station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
US_000693,34.1999999902197,-117.7667,US,220,0.7611142,0.3426251,0.1089921,116.3,190.2,251.6,326.5,Mediterranean,64.0,40.0,8.0,37.50308,1948-07-01 01:00:00,1986-01-01 00:00:00
US_000694,37.0166699916744,-121.3333,US,623,0.7782831,0.3175523,0.1097928,61.1,97.1,127.2,163.8,Mediterranean,56.0,180.0,25.0,27.50171,1948-07-01 01:00:00,1976-01-01 00:00:00
US_000698,37.6196999919824,-122.3647,US,429,0.8222489,0.2585452,0.10101,56.7,83.6,105.7,132.4,Mediterranean,63.0,100.0,12.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000699,37.770499992059,-122.4269,US,429,0.8222489,0.2585452,0.10101,58.9,87.0,110.0,137.7,Mediterranean,63.0,100.0,12.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000709,34.5118999903804,-119.8227,US,407,0.8063108,0.3684734,-0.05472676,140.7,223.2,273.6,324.2,Mediterranean,65.0,160.0,13.0,43.92186,1967-12-29 14:00:00,2011-12-01 00:00:00
US_000719,34.1124999901747,-117.9694,US,220,0.7611142,0.3426251,0.1089921,77.2,126.2,167.0,216.7,Mediterranean,64.0,40.0,8.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000720,35.3740999908264,-120.6375,US,623,0.7782831,0.3175523,0.1097928,110.2,175.1,229.2,295.3,Mediterranean,56.0,180.0,25.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_000721,34.8993999905807,-120.4486,US,407,0.8063108,0.3684734,-0.05472676,48.4,76.9,94.2,111.7,Mediterranean,65.0,160.0,13.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000726,33.7107999899688,-117.5361,US,263,0.8121079,0.3545042,-0.04989053,111.2,174.2,213.1,252.4,Arid cold,61.0,120.0,8.0,34.48711,1971-07-07 15:00:00,2006-01-01 00:00:00
US_000729,34.1660999902023,-118.4736,US,258,0.7972007,0.3740706,-0.03664703,83.8,134.5,166.6,199.5,Mediterranean,58.0,40.0,6.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000740,36.0833299911935,-120.6667,US,623,0.7782831,0.3175523,0.1097928,52.4,83.3,109.0,140.4,Arid cold,56.0,180.0,25.0,21.25394,1955-10-01 01:00:00,1977-01-01 00:00:00
US_000771,33.6277799899264,-116.16,US,169,0.6695529,0.4627118,0.1225817,16.4,30.7,42.9,57.9,Arid hot,161.0,420.0,7.0,22.58727,1950-06-01 01:00:00,1973-01-01 00:00:00
US_000781,34.3833299903141,-118.0833,US,220,0.7611142,0.3426251,0.1089921,65.7,107.4,142.2,184.5,Mediterranean,64.0,40.0,8.0,28.50376,1948-07-01 01:00:00,1977-01-01 00:00:00
US_000787,36.6333299914773,-121.0333,US,623,0.7782831,0.3175523,0.1097928,55.6,88.4,115.7,149.0,Arid cold,56.0,180.0,25.0,29.50308,1948-07-01 01:00:00,1978-01-01 00:00:00
US_000789,35.88332999109,-120.7,US,623,0.7782831,0.3175523,0.1097928,41.3,65.7,86.0,110.8,Mediterranean,56.0,180.0,25.0,23.50171,1948-07-01 01:00:00,1972-01-01 00:00:00
US_000798,37.8999999921246,-122.0167,US,674,0.8148581,0.2957925,0.04709727,57.0,86.5,108.3,133.1,Mediterranean,9.0,100.0,22.0,35.50171,1948-07-01 01:00:00,1984-01-01 00:00:00
US_000799,38.7161099925341,-122.9975,US,489,0.8710613,0.2493207,-0.0642614,101.5,141.4,165.4,189.2,Mediterranean,60.0,200.0,19.0,25.61157,1973-05-22 10:00:00,1999-01-01 00:00:00
US_000811,34.4833299903657,-119.3,US,407,0.8063108,0.3684734,-0.05472676,110.4,175.2,214.7,254.5,Mediterranean,65.0,160.0,13.0,21.50308,1948-07-01 01:00:00,1970-01-01 00:00:00
US_000812,34.599999990426,-119.3333,US,407,0.8063108,0.3684734,-0.05472676,97.7,155.0,190.0,225.2,Mediterranean,65.0,160.0,13.0,17.50308,1948-07-01 01:00:00,1966-01-01 00:00:00
US_000816,39.4193999928807,-123.3425,US,489,0.8710613,0.2493207,-0.0642614,102.3,142.6,166.7,190.7,Mediterranean,60.0,200.0,19.0,22.16199,1989-10-02 09:00:00,2011-12-01 00:00:00
US_000819,33.7166699899718,-117.0833,US,263,0.8121079,0.3545042,-0.04989053,41.8,65.6,80.2,94.9,Arid cold,61.0,120.0,8.0,23.50171,1948-07-01 01:00:00,1972-01-01 00:00:00
US_000829,38.9932999926715,-105.8919,US,686,0.8384189,0.2584013,0.04653537,26.7,38.8,47.7,57.8,Humid continental,83.0,280.0,24.0,43.54928,1968-05-13 16:00:00,2011-12-01 00:00:00
US_000831,40.2333299932731,-108.9667,US,686,0.8384189,0.2584013,0.04653537,20.8,30.2,37.2,45.0,Humid continental,83.0,280.0,24.0,17.41821,1948-08-01 01:00:00,1966-01-01 00:00:00
US_000833,39.185199992766,-106.838,US,686,0.8384189,0.2584013,0.04653537,33.0,47.9,59.0,71.5,Alpine & subarctic,83.0,280.0,24.0,31.43178,1980-06-25 14:00:00,2011-12-01 00:00:00
US_000836,38.8666699926089,-104.3167,US,288,0.8197667,0.2838008,0.05548942,44.0,66.0,82.6,101.6,Arid cold,131.0,300.0,11.0,19.41684,1948-08-01 01:00:00,1968-01-01 00:00:00
US_000839,40.6349999934628,-104.3266,US,437,0.8389782,0.3056987,-0.05352464,34.6,51.4,61.8,72.1,Arid cold,94.0,240.0,16.0,18.41752,1948-08-01 01:00:00,1967-01-01 00:00:00
US_000851,39.3670999928552,-106.1898,US,686,0.8384189,0.2584013,0.04653537,26.3,38.1,46.9,56.9,Alpine & subarctic,83.0,280.0,24.0,19.4141,1953-08-03 01:00:00,1973-01-01 00:00:00
US_000852,38.383329992368,-105.7833,US,686,0.8384189,0.2584013,0.04653537,30.4,44.2,54.3,65.8,Arid cold,83.0,280.0,24.0,26.41752,1948-08-01 01:00:00,1975-01-01 00:00:00
US_000856,40.533329993415,-107.55,US,686,0.8384189,0.2584013,0.04653537,22.7,32.9,40.5,49.1,Humid continental,83.0,280.0,24.0,28.41889,1948-08-01 01:00:00,1977-01-01 00:00:00
US_000858,38.8666699926089,-105.3,US,288,0.8197667,0.2838008,0.05548942,33.6,50.4,63.1,77.6,Arid cold,131.0,300.0,11.0,26.40463,1948-08-05 18:00:00,1975-01-01 00:00:00
US_000865,39.7499999930413,-104.9833,US,437,0.8389782,0.3056987,-0.05352464,41.4,61.6,73.9,86.3,Arid cold,94.0,240.0,16.0,27.41684,1948-08-01 01:00:00,1976-01-01 00:00:00
US_000867,40.4332999933678,-105.3394,US,437,0.8389782,0.3056987,-0.05352464,44.6,66.3,79.6,93.0,Alpine & subarctic,94.0,240.0,16.0,36.81588,1975-02-06 01:00:00,2011-12-01 00:00:00
US_000868,37.2833299918109,-107.8833,US,686,0.8384189,0.2584013,0.04653537,38.3,55.7,68.5,83.0,Humid continental,83.0,280.0,24.0,32.41889,1948-08-01 01:00:00,1981-01-01 00:00:00
US_000870,39.6499999929929,-106.9167,US,686,0.8384189,0.2584013,0.04653537,22.2,32.2,39.6,48.0,Humid continental,83.0,280.0,24.0,46.38056,1948-08-14 13:00:00,1995-01-01 00:00:00
US_000874,39.4833299929119,-105.3667,US,686,0.8384189,0.2584013,0.04653537,31.1,45.1,55.5,67.3,Humid continental,83.0,280.0,24.0,17.41821,1948-08-01 01:00:00,1966-01-01 00:00:00
US_000877,40.3766699933411,-105.4858,US,437,0.8389782,0.3056987,-0.05352464,31.4,46.7,56.1,65.6,Alpine & subarctic,94.0,240.0,16.0,16.57039,1978-06-06 17:00:00,1995-01-01 00:00:00
US_000880,38.9126999926316,-105.2849,US,288,0.8197667,0.2838008,0.05548942,30.6,46.0,57.5,70.7,Arid cold,131.0,300.0,11.0,37.16632,1974-10-01 01:00:00,2011-12-01 00:00:00
US_000886,39.7035999930188,-105.2263,US,437,0.8389782,0.3056987,-0.05352464,38.6,57.5,69.0,80.6,Humid continental,94.0,240.0,16.0,35.58385,1976-05-01 01:00:00,2011-12-01 00:00:00
US_000888,39.134199992741,-108.54,US,686,0.8384189,0.2584013,0.04653537,21.8,31.7,39.0,47.3,Arid cold,83.0,280.0,24.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_000893,40.4021999933531,-104.6991,US,437,0.8389782,0.3056987,-0.05352464,43.9,65.2,78.3,91.5,Arid cold,94.0,240.0,16.0,26.38889,1985-07-11 12:00:00,2011-12-01 00:00:00
US_000897,39.0333299926912,-105.8,US,686,0.8384189,0.2584013,0.04653537,20.9,30.3,37.2,45.1,Humid continental,83.0,280.0,24.0,20.41889,1948-08-01 01:00:00,1969-01-01 00:00:00
US_000903,39.5727999929554,-105.2193,US,437,0.8389782,0.3056987,-0.05352464,50.5,75.1,90.1,105.3,Humid continental,94.0,240.0,16.0,30.55521,1981-05-11 18:00:00,2011-12-01 00:00:00
US_000907,39.3499999928468,-104.4667,US,437,0.8389782,0.3056987,-0.05352464,40.4,60.1,72.2,84.3,Arid cold,94.0,240.0,16.0,21.00205,1956-01-01 01:00:00,1977-01-01 00:00:00
US_000916,39.766099993049,-105.6264,US,686,0.8384189,0.2584013,0.04653537,33.5,48.7,59.9,72.6,Humid continental,83.0,280.0,24.0,36.81588,1975-02-06 01:00:00,2011-12-01 00:00:00
US_000928,39.0833299927159,-104.9333,US,437,0.8389782,0.3056987,-0.05352464,36.9,54.9,66.0,77.1,Arid cold,94.0,240.0,16.0,17.41821,1948-08-01 01:00:00,1966-01-01 00:00:00
US_000938,38.5300999924414,-103.7059,US,523,0.8210009,0.2871701,0.04469024,42.7,64.1,79.9,97.7,Arid cold,86.0,360.0,16.0,31.49897,1980-06-01 01:00:00,2011-12-01 00:00:00
US_000942,40.6166699934543,-102.4667,US,437,0.8389782,0.3056987,-0.05352464,48.7,72.4,86.9,101.5,Arid cold,94.0,240.0,16.0,29.41821,1948-08-01 01:00:00,1978-01-01 00:00:00
US_000948,38.2900999923212,-104.4983,US,288,0.8197667,0.2838008,0.05548942,37.2,55.8,69.8,85.8,Arid cold,131.0,300.0,11.0,57.50034,1954-06-01 01:00:00,2011-12-01 00:00:00
US_000954,40.7021999934943,-105.7106,US,437,0.8389782,0.3056987,-0.05352464,25.2,37.5,45.1,52.6,Alpine & subarctic,94.0,240.0,16.0,19.91513,1992-01-01 01:00:00,2011-12-01 00:00:00
US_000956,37.9258399921377,-104.9298,US,288,0.8197667,0.2838008,0.05548942,45.6,68.4,85.6,105.2,Arid cold,131.0,300.0,11.0,26.41752,1985-07-01 01:00:00,2011-12-01 00:00:00
US_000963,37.7149999920308,-105.2352,US,288,0.8197667,0.2838008,0.05548942,32.2,48.3,60.4,74.2,Arid cold,131.0,300.0,11.0,23.906,1988-01-04 09:00:00,2011-12-01 00:00:00
US_000969,37.2833299918109,-102.6167,US,523,0.8210009,0.2871701,0.04469024,58.5,87.7,109.3,133.7,Arid cold,86.0,360.0,16.0,24.41889,1948-08-01 01:00:00,1973-01-01 00:00:00
US_000976,37.1786999917574,-104.487,US,288,0.8197667,0.2838008,0.05548942,39.8,59.7,74.7,91.9,Arid cold,131.0,300.0,11.0,38.58453,1973-05-01 01:00:00,2011-12-01 00:00:00
US_000978,37.1501999917428,-104.5568,US,288,0.8197667,0.2838008,0.05548942,39.6,59.5,74.4,91.5,Arid cold,131.0,300.0,11.0,24.66804,1987-04-01 01:00:00,2011-12-01 00:00:00
US_000979,37.7999999920739,-106.8333,US,686,0.8384189,0.2584013,0.04653537,24.0,34.8,42.9,51.9,Alpine & subarctic,83.0,280.0,24.0,27.41684,1948-08-01 01:00:00,1976-01-01 00:00:00
US_000984,38.9166699926336,-107.5167,US,686,0.8384189,0.2584013,0.04653537,31.4,45.6,56.1,68.0,Humid continental,83.0,280.0,24.0,35.41684,1948-08-01 01:00:00,1984-01-01 00:00:00
US_000985,40.0374999931796,-106.2038,US,686,0.8384189,0.2584013,0.04653537,26.5,38.4,47.3,57.3,Alpine & subarctic,83.0,280.0,24.0,29.50034,1982-06-01 01:00:00,2011-12-01 00:00:00
US_000989,41.8333299940118,-72.73333,US,395,0.8013619,0.2633947,0.1531545,65.8,99.2,129.5,168.4,Humid continental,39.0,80.0,13.0,25.67009,1948-05-01 01:00:00,1974-01-01 00:00:00
US_000990,41.1642199937085,-73.12669,US,344,0.8074106,0.2398217,0.1878521,80.2,118.6,155.7,205.4,Humid continental,45.0,280.0,11.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_000991,41.4833299938542,-73.46667,US,395,0.8013619,0.2633947,0.1531545,76.6,115.5,150.8,196.0,Humid continental,39.0,80.0,13.0,27.66872,1948-05-01 01:00:00,1976-01-01 00:00:00
US_000994,41.766669993982,-72.7,US,395,0.8013619,0.2633947,0.1531545,69.3,104.6,136.5,177.5,Humid continental,39.0,80.0,13.0,24.67077,1948-05-01 01:00:00,1973-01-01 00:00:00
US_000998,41.9380999940584,-72.6825,US,395,0.8013619,0.2633947,0.1531545,83.7,126.3,164.9,214.3,Humid continental,39.0,80.0,13.0,57.33333,1954-08-01 01:00:00,2011-12-01 00:00:00
US_001003,41.2666699937555,-72.88333,US,344,0.8074106,0.2398217,0.1878521,78.1,115.5,151.6,199.9,Humid continental,45.0,280.0,11.0,21.67009,1948-05-01 01:00:00,1970-01-01 00:00:00
US_001004,41.699999993952,-72.73333,US,395,0.8013619,0.2633947,0.1531545,58.7,88.5,115.6,150.2,Humid continental,39.0,80.0,13.0,22.6694,1948-05-01 01:00:00,1971-01-01 00:00:00
US_001005,41.9724999940738,-73.2208,US,395,0.8013619,0.2633947,0.1531545,84.9,128.1,167.2,217.4,Humid continental,39.0,80.0,13.0,63.58385,1948-05-01 01:00:00,2011-12-01 00:00:00
US_001026,29.7257999880441,-85.0205,US,1254,0.8192297,0.2793234,0.06637688,140.9,210.9,264.7,327.1,Humid subtropical,20.0,460.0,30.0,51.00068,1942-01-01 01:00:00,1993-01-01 00:00:00
US_001027,27.5946999871746,-81.5266,US,1254,0.8192297,0.2793234,0.06637688,102.9,154.0,193.3,238.9,Humid subtropical,20.0,460.0,30.0,31.00068,1942-01-01 01:00:00,1973-01-01 00:00:00
US_001036,30.418059988356,-84.98611,US,1254,0.8192297,0.2793234,0.06637688,111.0,166.1,208.5,257.7,Humid subtropical,20.0,460.0,30.0,61.99863,1942-01-01 01:00:00,2004-01-01 00:00:00
US_001037,28.6163999875726,-82.3658,US,1254,0.8192297,0.2793234,0.06637688,114.9,172.1,216.0,266.9,Humid subtropical,20.0,460.0,30.0,27.58658,1945-06-01 01:00:00,1973-01-01 00:00:00
US_001041,26.8666699869153,-80.63333,US,1254,0.8192297,0.2793234,0.06637688,97.0,145.2,182.3,225.2,Humid subtropical,20.0,460.0,30.0,53.99863,1942-01-01 01:00:00,1996-01-01 00:00:00
US_001051,29.1827999878086,-81.0483,US,1254,0.8192297,0.2793234,0.06637688,109.4,163.8,205.6,254.0,Humid subtropical,20.0,460.0,30.0,69.91376,1942-01-01 01:00:00,2011-12-01 00:00:00
US_001053,29.0098199877354,-81.29804,US,1254,0.8192297,0.2793234,0.06637688,108.8,162.8,204.4,252.5,Humid subtropical,20.0,460.0,30.0,25.77253,1986-02-21 15:00:00,2011-12-01 00:00:00
US_001069,25.8174999865816,-80.2858,US,1254,0.8192297,0.2793234,0.06637688,120.7,180.7,226.8,280.2,Tropical,20.0,460.0,30.0,28.99932,1942-01-01 01:00:00,1971-01-01 00:00:00
US_001075,30.4949999883915,-81.6936,US,1254,0.8192297,0.2793234,0.06637688,123.3,184.6,231.7,286.4,Humid subtropical,20.0,460.0,30.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_001083,28.276299987436,-81.424,US,1254,0.8192297,0.2793234,0.06637688,116.5,174.5,219.0,270.6,Humid subtropical,20.0,460.0,30.0,31.00068,1942-01-01 01:00:00,1973-01-01 00:00:00
US_001092,28.8166699876549,-81.86667,US,1254,0.8192297,0.2793234,0.06637688,110.8,165.9,208.2,257.3,Humid subtropical,20.0,460.0,30.0,16.99932,1942-01-01 01:00:00,1959-01-01 00:00:00
US_001095,26.6833299868535,-80.26667,US,1254,0.8192297,0.2793234,0.06637688,125.1,187.3,235.1,290.5,Tropical,20.0,460.0,30.0,36.0,1942-01-01 01:00:00,1978-01-01 00:00:00
US_001103,25.788099986573,-80.3169,US,1254,0.8192297,0.2793234,0.06637688,135.8,203.4,255.2,315.4,Tropical,20.0,460.0,30.0,63.32968,1948-08-01 21:00:00,2011-12-01 00:00:00
US_001104,25.7166699865522,-80.28333,US,1254,0.8192297,0.2793234,0.06637688,122.7,183.7,230.6,284.9,Tropical,20.0,460.0,30.0,41.99863,1942-01-01 01:00:00,1984-01-01 00:00:00
US_001107,30.4922199883901,-83.78333,US,1254,0.8192297,0.2793234,0.06637688,122.7,183.7,230.5,284.9,Humid subtropical,20.0,460.0,30.0,36.3047,1971-09-11 18:00:00,2008-01-01 00:00:00
US_001113,26.5666699868149,-80.75,US,1254,0.8192297,0.2793234,0.06637688,113.4,169.8,213.1,263.4,Humid subtropical,20.0,460.0,30.0,24.99932,1942-01-01 01:00:00,1967-01-01 00:00:00
US_001117,27.1508299870139,-80.86528,US,1254,0.8192297,0.2793234,0.06637688,103.3,154.6,194.1,239.8,Humid subtropical,20.0,460.0,30.0,29.99863,1942-01-01 01:00:00,1972-01-01 00:00:00
US_001119,28.4338999874988,-81.325,US,1254,0.8192297,0.2793234,0.06637688,101.5,151.9,190.7,235.6,Humid subtropical,20.0,460.0,30.0,37.58522,1974-05-01 01:00:00,2011-12-01 00:00:00
US_001121,26.7896999868891,-81.3044,US,1254,0.8192297,0.2793234,0.06637688,96.1,143.9,180.6,223.2,Humid subtropical,20.0,460.0,30.0,60.0,1942-01-01 01:00:00,2002-01-01 00:00:00
US_001124,30.2490999882787,-85.6605,US,312,0.8091657,0.2820144,0.09195872,136.0,205.9,262.2,329.6,Humid subtropical,184.0,380.0,12.0,40.0,1971-12-01 01:00:00,2011-12-01 00:00:00
US_001128,30.4166699883554,-87.21667,US,312,0.8091657,0.2820144,0.09195872,148.0,224.1,285.4,358.7,Humid subtropical,184.0,380.0,12.0,23.00068,1942-01-01 01:00:00,1965-01-01 00:00:00
US_001129,26.9833299869554,-80.61667,US,1254,0.8192297,0.2793234,0.06637688,105.6,158.1,198.4,245.2,Humid subtropical,20.0,460.0,30.0,53.99863,1942-01-01 01:00:00,1996-01-01 00:00:00
US_001133,27.1166699870019,-80.28333,US,1254,0.8192297,0.2793234,0.06637688,123.2,184.4,231.5,286.0,Humid subtropical,20.0,460.0,30.0,53.99863,1942-01-01 01:00:00,1996-01-01 00:00:00
US_001139,25.7666699865667,-80.45,US,1254,0.8192297,0.2793234,0.06637688,115.8,173.3,217.5,268.8,Tropical,20.0,460.0,30.0,24.41889,1942-08-01 01:00:00,1967-01-01 00:00:00
US_001147,30.6166699884477,-85.71667,US,312,0.8091657,0.2820144,0.09195872,125.4,189.9,241.9,304.0,Humid subtropical,184.0,380.0,12.0,23.93977,1942-01-23 01:00:00,1966-01-01 00:00:00
US_001156,34.3406999902922,-84.8347,US,329,0.8528687,0.2619476,-0.01593456,91.4,130.9,156.9,184.2,Humid subtropical,47.0,100.0,10.0,25.20066,1986-09-18 12:00:00,2011-12-01 00:00:00
US_001162,32.1024999891598,-84.26667,US,1254,0.8192297,0.2793234,0.06637688,84.9,127.2,159.6,197.2,Humid subtropical,20.0,460.0,30.0,56.5859,1948-06-01 01:00:00,2005-01-01 00:00:00
US_001164,33.9479999900903,-83.3275,US,1173,0.8451914,0.2424826,0.05853798,97.9,139.8,171.6,208.1,Humid subtropical,48.0,320.0,33.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_001165,33.6300999899276,-84.4418,US,329,0.8528687,0.2619476,-0.01593456,93.5,133.9,160.4,188.3,Humid subtropical,47.0,100.0,10.0,63.49897,1948-06-01 01:00:00,2011-12-01 00:00:00
US_001167,33.3643999897922,-81.9633,US,1173,0.8451914,0.2424826,0.05853798,86.7,123.9,152.0,184.3,Humid subtropical,48.0,320.0,33.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_001172,32.1499999891833,-81.96667,US,1254,0.8192297,0.2793234,0.06637688,91.3,136.7,171.5,211.9,Humid subtropical,20.0,460.0,30.0,32.5859,1948-06-01 01:00:00,1981-01-01 00:00:00
US_001177,32.3178999892663,-84.5204,US,291,0.8250364,0.2612841,0.08596585,88.7,130.8,164.3,204.0,Humid subtropical,49.0,200.0,9.0,26.58453,1948-06-01 01:00:00,1975-01-01 00:00:00
US_001178,34.7833299905206,-83.55,US,974,0.859989,0.2383106,0.01031456,121.5,170.5,204.3,241.0,Humid subtropical,3.0,140.0,29.0,30.58453,1948-06-01 01:00:00,1979-01-01 00:00:00
US_001179,34.4833299903657,-84.96667,US,587,0.8508387,0.247769,0.02451003,88.3,125.8,152.4,181.7,Humid subtropical,106.0,180.0,19.0,28.0,1970-01-01 01:00:00,1998-01-01 00:00:00
US_001183,34.0499999901426,-85.35,US,329,0.8528687,0.2619476,-0.01593456,95.4,136.6,163.7,192.2,Humid subtropical,47.0,100.0,10.0,31.91045,1949-02-02 18:00:00,1981-01-01 00:00:00
US_001185,33.9533999900931,-85.1697,US,329,0.8528687,0.2619476,-0.01593456,86.4,123.7,148.2,174.0,Humid subtropical,47.0,100.0,10.0,27.41513,1984-07-01 16:00:00,2011-12-01 00:00:00
US_001186,34.766669990512,-84.78333,US,587,0.8508387,0.247769,0.02451003,87.1,124.1,150.3,179.3,Humid subtropical,106.0,180.0,19.0,31.58385,1948-06-01 01:00:00,1980-01-01 00:00:00
US_001187,34.7581999905077,-84.7642,US,587,0.8508387,0.247769,0.02451003,84.0,119.6,144.9,172.8,Humid subtropical,106.0,180.0,19.0,32.50103,1979-06-01 01:00:00,2011-12-01 00:00:00
US_001188,34.9202999905915,-85.2711,US,587,0.8508387,0.247769,0.02451003,103.0,146.7,177.7,211.9,Humid subtropical,106.0,180.0,19.0,32.08214,1979-11-01 01:00:00,2011-12-01 00:00:00
US_001189,34.9666699906155,-84.65,US,587,0.8508387,0.247769,0.02451003,77.1,109.8,133.0,158.6,Humid subtropical,106.0,180.0,19.0,17.77504,1965-03-23 17:00:00,1983-01-01 00:00:00
US_001193,32.5160999893648,-84.9422,US,291,0.8250364,0.2612841,0.08596585,99.3,146.3,183.7,228.2,Humid subtropical,49.0,200.0,9.0,63.49749,1948-06-01 14:00:00,2011-12-01 00:00:00
US_001194,31.0166699886351,-83.86667,US,1254,0.8192297,0.2793234,0.06637688,98.5,147.4,185.0,228.6,Humid subtropical,20.0,460.0,30.0,43.58385,1948-06-01 01:00:00,1992-01-01 00:00:00
US_001195,34.6333299904431,-84.05,US,1173,0.8451914,0.2424826,0.05853798,121.7,173.9,213.3,258.7,Humid subtropical,48.0,320.0,33.0,22.5024,1948-07-01 01:00:00,1971-01-01 00:00:00
US_001209,34.1166699901769,-84.31667,US,329,0.8528687,0.2619476,-0.01593456,80.4,115.1,137.9,161.9,Humid subtropical,47.0,100.0,10.0,22.58453,1948-06-01 01:00:00,1971-01-01 00:00:00
US_001223,34.1080999901725,-83.5725,US,329,0.8528687,0.2619476,-0.01593456,89.8,128.6,154.1,180.9,Humid subtropical,47.0,100.0,10.0,30.9822,1980-12-06 19:00:00,2011-12-01 00:00:00
US_001232,33.9333299900828,-85.26667,US,329,0.8528687,0.2619476,-0.01593456,88.2,126.2,151.3,177.6,Humid subtropical,47.0,100.0,10.0,21.90885,1949-02-02 20:00:00,1971-01-01 00:00:00
US_001234,32.8086099895113,-83.82028,US,291,0.8250364,0.2612841,0.08596585,101.7,149.9,188.3,233.9,Humid subtropical,49.0,200.0,9.0,21.83984,1979-03-01 01:00:00,2001-01-01 00:00:00
US_001238,32.6846999894491,-83.6527,US,291,0.8250364,0.2612841,0.08596585,91.7,135.1,169.7,210.8,Humid subtropical,49.0,200.0,9.0,62.91307,1949-01-01 01:00:00,2011-12-01 00:00:00
US_001241,33.8018999900154,-83.7156,US,329,0.8528687,0.2619476,-0.01593456,91.2,130.6,156.5,183.7,Humid subtropical,47.0,100.0,10.0,31.91513,1980-01-01 01:00:00,2011-12-01 00:00:00
US_001242,34.944399990604,-83.3881,US,974,0.859989,0.2383106,0.01031456,113.9,159.8,191.5,225.9,Oceanic,3.0,140.0,29.0,30.91307,1981-01-01 01:00:00,2011-12-01 00:00:00
US_001250,34.349999990297,-85.16667,US,587,0.8508387,0.247769,0.02451003,100.6,143.3,173.6,207.0,Humid subtropical,106.0,180.0,19.0,32.5859,1948-06-01 01:00:00,1981-01-01 00:00:00
US_001251,32.131329989174,-81.20237,US,1254,0.8192297,0.2793234,0.06637688,108.9,163.1,204.7,252.9,Humid subtropical,20.0,460.0,30.0,63.49897,1948-06-01 01:00:00,2011-12-01 00:00:00
US_001255,34.9666699906155,-84.21667,US,1173,0.8451914,0.2424826,0.05853798,86.8,123.9,152.1,184.4,Humid subtropical,48.0,320.0,33.0,32.41889,1948-08-01 01:00:00,1981-01-01 00:00:00
US_001261,34.7999999905293,-83.7,US,974,0.859989,0.2383106,0.01031456,148.6,208.4,249.8,294.6,Humid subtropical,3.0,140.0,29.0,31.41684,1948-08-01 01:00:00,1980-01-01 00:00:00
US_001262,34.7205999904882,-83.7219,US,1173,0.8451914,0.2424826,0.05853798,116.3,166.2,203.9,247.3,Humid subtropical,48.0,320.0,33.0,32.99932,1978-12-01 01:00:00,2011-12-01 00:00:00
US_001266,33.8730999900519,-83.4361,US,329,0.8528687,0.2619476,-0.01593456,89.8,128.6,154.1,180.9,Humid subtropical,47.0,100.0,10.0,61.58522,1948-06-01 01:00:00,2010-01-01 00:00:00
US_001267,32.8789999895466,-85.1809,US,291,0.8250364,0.2612841,0.08596585,105.9,156.0,196.0,243.4,Humid subtropical,49.0,200.0,9.0,28.82284,1983-02-03 12:00:00,2011-12-01 00:00:00
US_001268,33.9274999900797,-83.72611,US,329,0.8528687,0.2619476,-0.01593456,87.4,125.1,149.9,176.0,Humid subtropical,47.0,100.0,10.0,28.5859,1948-06-01 01:00:00,1977-01-01 00:00:00
US_001271,43.3571999946686,-115.4523,US,331,0.8612004,0.226642,0.03446004,40.1,55.7,67.1,79.8,Mediterranean,66.0,160.0,11.0,23.24983,1960-10-01 01:00:00,1984-01-01 00:00:00
US_001276,43.649999994789,-114.4,US,331,0.8612004,0.226642,0.03446004,35.7,49.7,59.9,71.2,Mediterranean,66.0,160.0,11.0,23.71652,1954-04-14 14:00:00,1978-01-01 00:00:00
US_001278,48.3499999964452,-116.8,US,446,0.8723606,0.2217489,-0.001632582,45.0,61.7,72.9,85.0,Mediterranean,92.0,180.0,14.0,29.49213,1948-07-05 01:00:00,1978-01-01 00:00:00
