,lat,lon,country,rp10,rp100,kg
US_000322,40.3982999933513,-122.1452,US,121.255948674274,78.5146000069753,Mediterranean
US_000329,37.8743999921116,-122.2605,US,19.3365249464678,-14.8179907634436,Mediterranean
US_000337,38.9090999926299,-120.6677,US,8.28878246544805,-21.5757082174158,Mediterranean
US_000339,33.6166699899207,-114.7167,US,33.6934870936727,-12.3742480440495,Arid hot
US_000341,35.0041999906349,-117.6503,US,48.5343237424828,24.1134585518501,Arid hot
US_000345,33.8904999900608,-117.9263,US,50.0130826885282,37.2419981953306,Mediterranean
US_000346,37.8833299921162,-121.7667,US,28.383639881013,-2.87097571489502,Mediterranean
US_000358,34.5821999904167,-119.9817,US,-1.45205212212138,-18.9116591647102,Mediterranean
US_000361,38.1999999922759,-120.3667,US,3.60845447791883,-27.0267405807487,Mediterranean
US_000373,40.1704999932431,-121.0886,US,49.4778501067806,16.1912783825106,Mediterranean
US_000376,33.9229999900775,-117.7777,US,64.2339760763425,50.2904734057526,Mediterranean
US_000378,34.406299990326,-119.485,US,12.9651284743538,-4.38795539170333,Mediterranean
US_000408,32.9896999896024,-116.5872,US,-20.2209246109427,-34.6428556550309,Mediterranean
US_000424,41.9879999940806,-123.7183,US,24.4353735217572,-9.40055826988774,Mediterranean
US_000426,33.6691999899475,-117.3319,US,66.0305595584249,35.8270458773262,Arid cold
US_000434,40.8096999935444,-124.1602,US,49.1918533806461,12.5061648301945,Mediterranean
US_000435,36.3499999913313,-119.0667,US,81.7093638302942,17.4757117363665,Mediterranean
US_000437,38.2879999923202,-122.0344,US,19.5590605327114,-11.0935987906325,Mediterranean
US_000454,36.7799999915528,-119.7194,US,68.0521648693696,13.821548433689,Arid cold
US_000456,33.8962999900638,-117.888,US,40.1009756469785,28.1985356060656,Mediterranean
US_000457,41.8451999940171,-123.9647,US,8.39092081740207,-20.1792653265178,Mediterranean
US_000459,38.9329999926417,-120.8008,US,21.3604867284528,-12.089999386251,Mediterranean
US_000461,34.5224999903859,-119.6822,US,-31.6404855584712,-43.6706776926225,Mediterranean
US_000481,37.6666699920063,-122.0,US,-15.3205070122523,-37.33822311042,Mediterranean
US_000492,41.0482999936551,-123.6755,US,35.6969966124201,2.02943815010853,Mediterranean
US_000519,39.2029999927747,-123.185,US,66.7924679890764,41.3651604967609,Mediterranean
US_000539,33.8115999900204,-118.1463,US,24.4212990080009,2.32736654842241,Mediterranean
US_000544,33.9379999900851,-118.3888,US,37.3483652966242,13.7626971597715,Mediterranean
US_000545,34.023599990129,-118.2911,US,26.9351974862275,5.07964524201403,Mediterranean
US_000559,34.483889990366,-119.3056,US,-27.5782272943773,-38.699839718214,Mediterranean
US_000564,39.0499999926995,-120.7333,US,44.3046507241865,4.52789107345876,Mediterranean
US_000568,34.392779990319,-118.0753,US,-10.2444156102138,-35.7443032608652,Mediterranean
US_000572,40.1999999932572,-123.7667,US,25.349847124205,-8.57597106653623,Mediterranean
US_000609,39.3674999928553,-120.8991,US,76.8319499601908,49.2129238704401,Mediterranean
US_000611,33.3860999898032,-116.7916,US,0.393868301110978,-18.2548665678095,Mediterranean
US_000612,37.7333299920401,-122.2,US,30.5242722845113,-4.26858237074688,Mediterranean
US_000668,40.1518999932342,-122.2536,US,58.0056706164334,32.1517235069966,Mediterranean
US_000677,38.9026999926267,-120.3766,US,18.2605246842783,-15.63738153972,Mediterranean
US_000683,38.5068999924298,-121.495,US,55.0297086905192,12.0338964367398,Mediterranean
US_000684,38.555199992454,-121.4183,US,41.9863437766534,2.58103642488989,Mediterranean
US_000692,32.7335999894736,-117.1831,US,31.7357134261129,7.86863358375417,Arid cold
US_000693,34.1999999902197,-117.7667,US,-20.2886775264432,-42.0274242897981,Mediterranean
US_000697,37.7279999920374,-122.5052,US,52.8731698211047,9.78656163402766,Mediterranean
US_000698,37.6196999919824,-122.3647,US,33.8465238973648,-4.12657159110513,Mediterranean
US_000699,37.770499992059,-122.4269,US,28.6157402048241,-7.81668902441771,Mediterranean
US_000709,34.5118999903804,-119.8227,US,-32.6553133520091,-45.1422759225572,Mediterranean
US_000719,34.1124999901747,-117.9694,US,20.135447975202,-12.6532257988883,Mediterranean
US_000729,34.1660999902023,-118.4736,US,9.63017165676868,-9.44595844595206,Mediterranean
US_000786,37.7718999920597,-122.1675,US,-0.317455064869774,-26.8751828814332,Mediterranean
US_000798,37.8999999921246,-122.0167,US,26.1545293247043,-6.32504281699942,Mediterranean
US_000833,39.185199992766,-106.838,US,10.7373591969776,-23.0184470053196,Alpine & subarctic
US_000867,40.4332999933678,-105.3394,US,39.2463302036951,12.6821867543002,Alpine & subarctic
US_000870,39.6499999929929,-106.9167,US,58.3786327412508,15.4105440933298,Humid continental
US_000880,38.9126999926316,-105.2849,US,36.9697457898565,1.28425864113078,Arid cold
US_000886,39.7035999930188,-105.2263,US,50.8518503664337,20.8263593540433,Humid continental
US_000888,39.134199992741,-108.54,US,54.8847377759286,16.0954650945247,Arid cold
US_000916,39.766099993049,-105.6264,US,40.5410389421576,5.68740158272933,Humid continental
US_000948,38.2900999923212,-104.4983,US,51.7780169574173,15.8095183649966,Arid cold
US_000976,37.1786999917574,-104.487,US,48.5474928761451,10.4456953480768,Arid cold
US_000990,41.1642199937085,-73.12669,US,36.5408286478993,-10.3745487958303,Humid continental
US_000998,41.9380999940584,-72.6825,US,23.7090098535163,-19.0405676637742,Humid continental
US_001005,41.9724999940738,-73.2208,US,28.0508766007649,-10.7927658590556,Humid continental
US_001026,29.7257999880441,-85.0205,US,14.1539068393405,-11.1077324871492,Humid subtropical
US_001036,30.418059988356,-84.98611,US,20.7749507704659,-7.26959717472849,Humid subtropical
US_001051,29.1827999878086,-81.0483,US,8.08212124227792,-13.3060541457288,Humid subtropical
US_001075,30.4949999883915,-81.6936,US,-10.6710985075398,-29.4026711789052,Humid subtropical
US_001083,28.276299987436,-81.424,US,-0.467445895527805,-16.3976949426364,Humid subtropical
US_001095,26.6833299868535,-80.26667,US,-12.398648052572,-29.9201290639695,Tropical
US_001103,25.788099986573,-80.3169,US,-21.5197700987786,-36.9453990352063,Tropical
US_001104,25.7166699865522,-80.28333,US,-13.1035451175371,-30.1950819786033,Tropical
US_001107,30.4922199883901,-83.78333,US,10.9641459278601,-14.0847124574838,Humid subtropical
US_001117,27.1508299870139,-80.86528,US,10.7309706052561,-10.2043385479554,Humid subtropical
US_001119,28.4338999874988,-81.325,US,15.3947310339661,-3.20948504021675,Humid subtropical
US_001121,26.7896999868891,-81.3044,US,17.7931799552962,-4.73781810515706,Humid subtropical
US_001124,30.2490999882787,-85.6605,US,-1.80437251851845,-29.2651830447745,Humid subtropical
US_001129,26.9833299869554,-80.61667,US,12.2670560873508,-10.873652173204,Humid subtropical
US_001133,27.1166699870019,-80.28333,US,-4.25405096481048,-22.5877653015665,Humid subtropical
US_001141,27.9619399873133,-82.5403,US,17.6707594338628,-9.70923082197476,Humid subtropical
US_001152,26.6846999868539,-80.0994,US,-29.4731533699913,-45.4483629195857,Tropical
US_001162,32.1024999891598,-84.26667,US,30.9294047422756,-3.92979662249063,Humid subtropical
US_001164,33.9479999900903,-83.3275,US,24.1004533693482,-4.5922186397703,Humid subtropical
US_001165,33.6300999899276,-84.4418,US,15.2631680694173,-4.98018087414346,Humid subtropical
US_001172,32.1499999891833,-81.96667,US,5.98114455355159,-24.0078761690037,Humid subtropical
US_001178,34.7833299905206,-83.55,US,11.2820709113117,-9.91132442463896,Humid subtropical
US_001183,34.0499999901426,-85.35,US,8.15422097626243,-15.8445526054685,Humid subtropical
US_001187,34.7581999905077,-84.7642,US,35.3416013773704,3.80679758687532,Humid subtropical
US_001193,32.5160999893648,-84.9422,US,12.2854504632915,-19.9514798225467,Humid subtropical
US_001194,31.0166699886351,-83.86667,US,17.4495373092126,-12.8690208134965,Humid subtropical
US_001238,32.6846999894491,-83.6527,US,17.5546717564748,-14.580411937576,Humid subtropical
US_001241,33.8018999900154,-83.7156,US,25.6005707227157,1.25756510912633,Humid subtropical
US_001250,34.349999990297,-85.16667,US,12.5684250856077,-13.4481593581142,Humid subtropical
US_001251,32.131329989174,-81.20237,US,0.262527284973711,-24.3981983301284,Humid subtropical
US_001261,34.7999999905293,-83.7,US,-8.95588728225223,-26.302203619613,Humid subtropical
US_001262,34.7205999904882,-83.7219,US,14.161209930076,-12.2063452743146,Humid subtropical
US_001266,33.8730999900519,-83.4361,US,34.9085799458388,9.75322996718519,Humid subtropical
US_001282,43.6191699947765,-116.1331,US,34.059319095158,2.6770016634452,Mediterranean
US_001285,43.5665999947549,-116.2405,US,56.928261764332,19.9655317176598,Arid cold
US_001290,47.2747999961136,-116.1889,US,41.2141993043917,9.01482644493253,Mediterranean
US_001298,43.9591999949142,-115.8453,US,6.05925941356187,-27.255079399954,Mediterranean
US_001313,45.5524999955236,-115.4605,US,22.1241242239173,-12.9017145714223,Mediterranean
US_001320,46.7822999959523,-116.1796,US,5.24113261202217,-19.5203195980994,Mediterranean
US_001321,47.5688999962072,-116.253,US,11.294647211324,-19.095023234849,Mediterranean
US_001333,42.9419399944945,-111.4361,US,24.4969463861036,-8.37848044324024,Humid continental
US_001347,42.1999999941742,-112.2667,US,58.4212782914657,18.9054550426777,Humid continental
US_001351,44.7188999952122,-115.0149,US,71.2422728917286,20.5124098993104,Mediterranean
US_001354,46.7940999959562,-116.9151,US,9.5318647073844,-15.5749409995888,Mediterranean
US_001356,47.4660999961746,-115.8113,US,4.22666518085134,-21.4142515335423,Mediterranean
US_001365,42.9201999944853,-112.5711,US,31.3675454746337,-1.7176247168717,Arid cold
US_001366,48.9993999966319,-116.4991,US,85.7134539907773,42.1958638993984,Humid continental
US_001376,42.6251099943591,-112.0879,US,40.1710375423467,6.28161275317036,Humid continental
US_001403,39.2879999928165,-89.8699,US,44.4066918140375,8.95378751391509,Humid continental
US_001411,41.9666699940712,-87.75,US,5.09365848994453,-30.8413907842221,Humid continental
US_001413,41.9949999940837,-87.9336,US,-11.017897318353,-42.5452975742191,Humid continental
US_001414,41.699999993952,-87.63333,US,20.2475120526413,-18.7626021978811,Humid continental
US_001417,41.7499999939745,-87.55,US,29.7051815399277,-12.4336996302175,Humid continental
US_001418,41.9166699940489,-87.71667,US,6.16010705395688,-30.1566520791154,Humid continental
US_001419,41.7833299939894,-87.6,US,23.2828861432905,-16.7410697294256,Humid continental
US_001491,41.465279993846,-90.52333,US,-5.57482777847564,-36.7805438789127,Humid continental
US_001495,38.4104999923816,-87.7577,US,17.9130205495234,-10.6426073927439,Humid continental
US_001500,39.3051999928249,-89.2827,US,34.2456367043317,-1.94364897569685,Humid continental
US_001509,39.6200099929783,-90.80334,US,30.2563962894234,-1.61283656742296,Humid continental
US_001519,42.1926999941711,-89.093,US,3.06860917328275,-26.0464440079613,Humid continental
US_001524,37.1643999917501,-88.4311,US,18.4626367262694,-12.5475261327194,Humid subtropical
US_001525,38.116669992234,-89.71667,US,21.7846538886161,-9.67326072942599,Humid continental
US_001527,39.844699993087,-89.6839,US,25.0456452314765,-3.06094770809478,Humid continental
US_001540,38.5249999924389,-88.013,US,22.8683685536542,-7.40591929526667,Humid continental
US_001544,40.111699993215,-85.7163,US,19.1418682648266,-9.89899604139496,Humid continental
US_001555,40.8142999935466,-85.1546,US,8.64865607815624,-18.4553669862733,Humid continental
US_001573,38.7907999925713,-85.8483,US,26.8548935002861,-3.61571466183441,Humid continental
US_001581,38.0440999921974,-87.5205,US,10.9168668178681,-18.8872371750258,Humid subtropical
US_001585,40.9704999936191,-85.2063,US,13.6562161789864,-13.8047865257782,Humid continental
US_001604,39.7251699930293,-86.28168,US,22.5861203051092,-7.16836820128152,Humid continental
US_001612,38.2666699923094,-87.75,US,19.6063599678158,-12.3583703235293,Humid continental
US_001614,40.7591699935209,-87.43528,US,0.450979345514226,-28.8387257514555,Humid continental
US_001647,38.3565999923546,-87.5905,US,13.0912308632952,-14.163287332052,Humid continental
US_001663,41.7071999939553,-86.3163,US,19.5891201391404,-9.27349595422269,Humid continental
US_001671,40.2833299932968,-86.06667,US,14.7286045026778,-15.1717009021678,Humid continental
US_001697,40.8068999935431,-94.0474,US,1.45790353237489,-34.7929449896415,Humid continental
US_001712,41.1754999937137,-93.1522,US,10.7075131042034,-19.6984277237444,Humid continental
US_001720,41.5337999938771,-93.653,US,25.9623484880878,-7.7265593184295,Humid continental
US_001725,42.3977799942608,-90.70361,US,4.39608552973275,-24.433134726515,Humid continental
US_001747,41.6833299939445,-91.51667,US,16.2568984427461,-17.4034577257845,Humid continental
US_001761,43.449999994707,-95.88333,US,27.0931361178049,-11.1763220755141,Humid continental
US_001770,41.887499994036,-93.3919,US,7.63179925958138,-24.0974312554594,Humid continental
US_001776,41.7499999939745,-91.43333,US,24.0633239357788,-11.6584109363206,Humid continental
US_001779,41.6833299939445,-91.46667,US,25.1078233889331,-10.9308919675609,Humid continental
US_001792,42.0387999941031,-94.0419,US,8.97568003140125,-22.9441011636878,Humid continental
US_001799,42.3910999942578,-94.6288,US,23.679041065179,-12.4847095869202,Humid continental
US_001810,42.3912999942579,-96.3791,US,18.9076686072512,-18.6769018141768,Humid continental
US_001815,42.179099994165,-93.5816,US,7.49117340431922,-23.1917725533859,Humid continental
US_001825,42.5543999943287,-92.4011,US,7.26967985012702,-30.7700248553975,Humid continental
US_001860,39.551399992945,-97.6508,US,28.4269649799388,-3.24699107503662,Humid continental
US_001864,37.768599992058,-99.9678,US,35.8536015064584,4.80813379396612,Arid cold
US_001890,39.3755599928593,-99.82972,US,32.2750039986529,-1.99277007823666,Humid continental
US_001912,38.3778999923653,-97.0754,US,7.72028102492033,-23.3596716628664,Humid continental
US_001916,39.0744399927116,-96.89833,US,20.9472450232599,-9.80267140757542,Humid continental
US_001925,39.3274999928358,-96.2225,US,6.77999551755259,-20.6718236844597,Humid continental
US_001935,39.8999999931136,-95.9,US,13.9760785555432,-18.3483745996626,Humid continental
US_001956,39.3032999928239,-95.4862,US,29.5446758524312,-2.27270101381135,Humid continental
US_001959,37.6474999919965,-97.43,US,32.678157607078,-0.78250874028657,Humid continental
US_001970,37.3416699918407,-83.47056,US,30.6084091564277,-2.9502314649441,Humid subtropical
US_001981,39.0446999926968,-84.6733,US,20.4062871590817,-11.9206852905553,Humid continental
US_001994,37.6370999919913,-86.7206,US,20.3627795590413,-13.4495697026935,Humid subtropical
US_002005,37.591389991968,-83.31444,US,24.5794638199805,-8.80890623114339,Humid subtropical
US_002010,38.0407999921957,-84.6058,US,12.3982061404365,-18.5192843878756,Humid subtropical
US_002021,38.1810999922664,-85.7391,US,27.0278236116429,-4.59012359660323,Humid subtropical
US_002042,38.2051999922786,-84.2382,US,5.087527240819,-24.6600442158373,Humid subtropical
US_002095,30.8176999885414,-90.9733,US,22.561118159024,1.66086449693441,Humid subtropical
US_002122,30.2001999882566,-92.6641,US,2.14226814234975,-23.4658298056983,Humid subtropical
US_002124,31.4824999888576,-91.8627,US,9.51507767142449,-14.7763243550815,Humid subtropical
US_002130,30.1247199882223,-93.22833,US,-3.4113109345571,-31.1720836161746,Humid subtropical
US_002148,32.4934999893536,-92.0319,US,12.7462569987965,-17.9896634085703,Humid subtropical
US_002151,31.772199988998,-93.0955,US,5.69082778316811,-23.2417477967542,Humid subtropical
US_002154,29.9932999881632,-90.2511,US,10.5362503395843,-11.7680615127595,Humid subtropical
US_002179,32.4471999893305,-93.8244,US,14.4962417590725,-20.7866500305888,Humid subtropical
US_002181,30.264999988286,-89.7697,US,47.9037680180657,24.6986775436154,Humid subtropical
US_002193,47.0885999960533,-69.025,US,36.1243770043401,-6.27193892800228,Humid continental
US_002198,46.8704999959816,-68.0173,US,24.3623426575146,-12.2382705869445,Humid continental
US_002212,46.1333299957307,-67.83333,US,50.5092327637214,10.5056056308586,Humid continental
US_002214,45.6273999955508,-70.2584,US,30.7552059177124,-6.58989560874322,Humid continental
US_002220,45.2562999954148,-69.0101,US,26.4575894495014,-10.284932932476,Humid continental
US_002245,39.1732999927602,-76.684,US,35.5626924938441,-0.858620105666395,Humid subtropical
US_002246,39.2833299928141,-76.61667,US,32.0429687705578,-3.45873400284659,Humid subtropical
US_002253,38.9833299926666,-76.95,US,50.3385935346503,11.4679140036823,Humid subtropical
US_002277,39.522699992931,-79.4131,US,52.8063860194995,10.2409546812276,Humid continental
US_002285,42.6323999943623,-72.1233,US,38.8316567684094,1.1288772102904,Humid continental
US_002287,42.3605999942446,-71.0106,US,16.5865706165283,-17.8471678271037,Humid continental
US_002298,42.2833299942108,-72.86667,US,55.7054400081649,7.7478255368004,Humid continental
US_002304,41.633329993922,-70.93333,US,14.5917635427444,-27.9294496372049,Humid continental
US_002327,45.071599995346,-83.5644,US,24.0633332733619,-11.9603403909121,Humid continental
US_002361,42.231299994188,-83.3308,US,12.8813198279228,-18.0674722826081,Humid continental
US_002370,42.9665999945049,-83.7494,US,26.874341418704,-3.23253426858018,Humid continental
US_002379,42.8824999944693,-85.52389,US,9.25178231624865,-20.2764116414178,Humid continental
US_002390,44.3590999950727,-84.6738,US,19.5940918410122,-21.8168857635526,Humid continental
US_002411,46.5457999958727,-87.3795,US,34.9614949134507,-1.34251593093395,Humid continental
US_002414,43.4613999947116,-86.4175,US,7.09917174298291,-28.3495489060387,Humid continental
US_002415,43.449999994707,-86.35,US,54.2393477225198,3.15905314832805,Humid continental
US_002417,43.171109994591,-86.23667,US,28.9120580929562,-14.8508053296312,Humid continental
US_002429,46.4793999958501,-84.3572,US,43.0890127969312,5.36203941640337,Humid continental
US_002468,46.8368999959704,-92.1833,US,10.5981886447294,-20.1310807509786,Humid continental
US_002489,48.5613999965071,-93.3981,US,15.7467312532438,-17.0038739007946,Humid continental
US_002500,46.9833299960188,-92.73333,US,25.2860350357677,-8.10921269193379,Humid continental
US_002502,44.8830999952749,-93.2289,US,14.9000090755614,-25.4471813132353,Humid continental
US_002519,43.904099994892,-92.4916,US,3.91220108468367,-31.2911249934113,Humid continental
US_002521,45.5432999955202,-94.0513,US,16.796880798342,-25.1030815944676,Humid continental
US_002544,45.1077799953595,-95.03583,US,7.16910190902139,-29.9775718159448,Humid continental
US_002549,43.644899994787,-95.5802,US,9.75533490986971,-21.6676360863914,Humid continental
US_002559,30.437499988365,-89.0277,US,19.0524576936734,-10.9017155524963,Humid subtropical
US_002561,31.5446999888876,-90.458,US,16.0462580726888,-6.22749698974901,Humid subtropical
US_002575,32.4564999893351,-89.2691,US,25.462429705862,-8.43882683921544,Humid subtropical
US_002608,32.3204999892676,-90.0777,US,25.2551552473719,-3.13899621271372,Humid subtropical
US_002610,32.9840999895996,-89.3897,US,28.1031139206421,-2.42798040621333,Humid subtropical
US_002619,33.1543999896856,-88.5586,US,13.1832782469394,-15.4039622151998,Humid subtropical
US_002628,32.3346999892746,-88.7442,US,10.1990690976174,-16.6609277727358,Humid subtropical
US_002638,32.3210999892679,-89.7469,US,8.86146171982343,-20.6074644077639,Humid subtropical
US_002639,31.984999989102,-90.9719,US,16.7918037941872,-5.7479809062356,Humid subtropical
US_002656,31.8666699890441,-88.7,US,11.8687016498299,-14.4508668837954,Humid subtropical
US_002666,32.2977799892563,-90.86583,US,14.9763399133038,-7.94887000213657,Humid subtropical
US_002678,30.8498999885566,-89.1572,US,-0.264882377513776,-20.8883295602289,Humid subtropical
US_002707,38.8168999925842,-92.2183,US,26.4453206062656,-3.98747019334368,Humid continental
US_002726,39.1752999927612,-94.5937,US,12.7442358678148,-12.5476005708021,Humid continental
US_002745,39.2971999928209,-94.7306,US,15.744082498444,-10.1711766732695,Humid continental
US_002774,38.9499999926501,-91.9,US,33.5011330508975,2.46291816735898,Humid continental
US_002779,38.5333299924431,-93.21667,US,40.0876317505568,12.0563029566307,Humid continental
US_002789,38.0833299922172,-93.65,US,32.9288173578074,5.34275091591738,Humid continental
US_002823,37.2396999917886,-93.3897,US,29.1019812829521,2.35749059977005,Humid subtropical
US_002848,36.8579999915929,-92.5874,US,58.4458529098239,28.3530926508246,Humid subtropical
US_002855,45.5442999955206,-109.3935,US,37.1441126745048,-0.0451631699422886,Humid continental
US_002867,45.8068999956153,-108.5422,US,42.0638981457831,6.24179244706753,Humid continental
US_002892,46.0262999956931,-114.1763,US,52.45749952291,9.09444960111201,Humid continental
US_002902,47.3499999961377,-108.25,US,60.2543056918674,21.8776464617026,Arid cold
US_002911,48.2827999964253,-113.6061,US,22.2453203906293,-1.5742769080819,Humid continental
US_002924,48.2137999964048,-106.6214,US,52.3160550326362,10.8528370440522,Arid cold
US_002927,47.4732999961769,-111.3822,US,38.4500980951903,16.1748515124705,Arid cold
US_002933,48.5427999965017,-109.7633,US,60.701843092003,15.0514099718575,Arid cold
US_002936,46.6055999958929,-111.9636,US,60.0379286528205,33.6222659735324,Humid continental
US_002945,48.3041999964317,-114.2636,US,55.8800585388059,24.391621642256,Humid continental
US_002955,46.9557999960098,-112.6547,US,41.099218513955,18.4505830265305,Arid cold
US_002960,45.8907999956452,-111.4588,US,59.8116572276869,37.4323131892636,Arid cold
US_002961,46.7505999959417,-114.5139,US,43.4686015642561,1.64367361542112,Humid continental
US_002972,46.9207999959982,-114.0925,US,46.7202252790862,11.708908639048,Humid continental
US_002979,47.0188999960305,-113.1315,US,51.8480370243856,23.1856454229006,Humid continental
US_002981,46.315799995794,-113.3,US,51.1190852791191,23.7622641058122,Humid continental
US_003003,47.3018999961223,-115.0864,US,61.4432189461698,16.3712809900217,Humid continental
US_003028,48.5001999964893,-113.9847,US,48.6710361509701,21.1257332593747,Humid continental
US_003057,40.2666699932889,-96.73333,US,24.0447236825797,-11.0757206612158,Humid continental
US_003075,40.036299993179,-96.0444,US,15.7342013154536,-17.972605460916,Humid continental
US_003086,40.9610999936148,-98.3136,US,16.7041522746854,-15.0796682727874,Humid continental
US_003112,40.2160999932648,-100.6301,US,11.9053256984881,-16.5846369476848,Arid cold
US_003116,40.7833299935322,-96.03333,US,21.6159219274289,-16.3273246877454,Humid continental
US_003119,41.9854999940795,-97.4352,US,18.1843512400926,-16.4518918212841,Humid continental
US_003121,41.1212999936888,-100.6694,US,31.2703059655822,-0.529972747398441,Humid continental
US_003123,41.3101999937754,-95.8991,US,24.2616479331708,-10.6200846897482,Humid continental
US_003124,41.3536099937952,-96.02333,US,10.5202758410411,-24.4107152102479,Humid continental
US_003139,41.8704999940284,-103.593,US,49.1198917399393,24.8355258832567,Arid cold
US_003187,39.29519999282,-114.8466,US,58.7888902662927,22.5977070128892,Arid cold
US_003204,36.0718999911875,-115.1634,US,55.1916673194198,27.7213161632687,Arid hot
US_003233,39.4837999929121,-119.7711,US,156.592802819887,75.8714791240652,Arid cold
US_003240,38.8821999926166,-119.3511,US,137.161419687837,72.0477527399246,Arid cold
US_003243,38.0404999921956,-114.18,US,25.6358364126034,2.00655454350374,Arid cold
US_003248,39.0746999927117,-119.1189,US,103.860485828807,47.3609663382093,Arid cold
US_003253,40.9016999935872,-117.808,US,39.5221935732155,-0.721417484443955,Arid cold
US_003261,43.2048999946052,-71.50274,US,52.7657859218307,12.9420568506775,Humid continental
US_003271,43.1166699945682,-71.93333,US,51.7514663032442,11.4331235914582,Humid continental
US_003281,44.2701799950378,-71.30336,US,-16.8591454822364,-38.3056361026925,Alpine & subarctic
US_003299,39.4520199928966,-74.56699,US,15.5227753302706,-21.457758273589,Humid subtropical
US_003311,39.7358299930344,-75.09528,US,32.456585770339,-7.82267383717959,Humid subtropical
US_003329,40.4728199933865,-74.42259,US,14.5796208308094,-20.1921805527174,Humid continental
US_003330,40.9611099936148,-74.01583,US,41.7925370957298,8.47612113150532,Humid continental
US_003334,40.6005599934466,-74.25694,US,33.7583889093458,-4.15826841467207,Humid continental
US_003338,40.6963899934915,-74.33639,US,25.3041340798612,-10.178811368762,Humid continental
US_003341,40.22689999327,-74.7465,US,32.4801729714992,-7.52257936063232,Humid continental
US_003343,40.6666699934776,-74.41667,US,30.4065733689393,-6.50823394873539,Humid continental
US_003378,36.4485999913822,-103.1539,US,17.1110674044541,-13.1644466868967,Arid cold
US_003409,36.7499999915374,-108.1667,US,70.415560487824,28.8861579744184,Arid cold
US_003514,42.7472199944116,-73.79912,US,64.3178703021458,29.6512534890549,Humid continental
US_003527,42.2067999941773,-75.98,US,49.8034948315956,4.38222044200609,Humid continental
US_003533,42.940799994494,-78.7358,US,32.1981328844205,2.27561583759076,Humid continental
US_003545,42.6630599943755,-78.68306,US,33.3991115317298,2.61946913810456,Humid continental
US_003597,41.9499999940637,-73.51667,US,50.5172704269212,3.78027772542355,Humid continental
US_003613,40.7794399935304,-73.88035,US,21.6755983588875,-9.95704846017579,Humid continental
US_003615,40.633329993462,-74.11667,US,15.9978257326943,-13.8862856825899,Humid continental
US_003637,43.1166999945683,-77.6767,US,51.6414248133548,16.8538808737803,Humid continental
US_003643,40.9833299936251,-73.8,US,12.2733304010741,-15.9479331287566,Humid continental
US_003645,42.8333299944483,-73.91667,US,67.7228420914347,28.3821447845818,Humid continental
US_003665,42.1624999941577,-74.1572,US,-3.17665467908319,-23.9891180192956,Humid continental
US_003698,41.0166699936405,-73.85,US,19.4835442800421,-10.4753581982731,Humid continental
US_003699,41.2663999937554,-73.7975,US,26.4730545649911,-0.373068877005715,Humid continental
US_003701,35.4319399908563,-82.5375,US,11.9386949797799,-8.70043530840926,Humid subtropical
US_003702,35.595399990941,-82.5568,US,23.839424682866,-2.48240002525054,Humid subtropical
US_003718,35.2325999907531,-75.6219,US,10.9148717927598,-15.4398393658536,Humid subtropical
US_003725,35.2235999907484,-80.9552,US,25.0143945338706,-5.77895101182821,Humid subtropical
US_003728,35.0250799906457,-78.276,US,37.9411724798877,14.3004408225151,Humid subtropical
US_003740,35.0590899906633,-78.85883,US,45.1913050649575,16.7363449946801,Humid subtropical
US_003747,36.0968999912005,-79.9432,US,24.1907434858681,-5.13734586716684,Humid subtropical
US_003752,35.299999990788,-82.91667,US,-12.4003734343131,-29.6980460218549,Oceanic
US_003765,35.8999999910987,-80.26667,US,26.3640794670895,-2.42769788515997,Humid subtropical
US_003769,35.8166699910555,-82.95,US,19.6311398289106,-5.08197728832803,Humid subtropical
US_003786,35.6999999909951,-82.33333,US,-11.5621013765568,-28.8169351899266,Humid subtropical
US_003797,35.8922999910947,-78.7819,US,30.0522709227326,-0.367876038530018,Humid subtropical
US_003801,36.4789299913978,-77.67141,US,44.6950967753562,11.9610833251296,Humid subtropical
US_003826,48.9974999966314,-103.4877,US,44.1546954066385,4.4714570190265,Humid continental
US_003835,46.7824999959524,-100.7572,US,35.2878063986505,-3.10548346335408,Humid continental
US_003843,48.8623999965933,-97.7015,US,20.8766287792917,-9.84080214337411,Humid continental
US_003855,46.9252799959997,-96.81111,US,19.7615241417953,-9.8633414981221,Humid continental
US_003897,46.7004999959249,-98.5839,US,31.5314886890337,-4.9446014470286,Humid continental
US_003920,48.3705999964513,-100.3907,US,18.5580751441059,-16.0471781054293,Humid continental
US_003926,46.023299995692,-101.5663,US,48.8915557947761,5.29193072933711,Arid cold
US_003928,48.1737999963928,-103.6366,US,24.7840723001863,-8.78443886905168,Arid cold
US_003930,47.1601999960766,-100.7891,US,25.9709822441459,-8.7037347038754,Humid continental
US_003931,40.9166699935942,-81.43333,US,37.4191413148679,7.2578163681924,Humid continental
US_003968,39.1499999927487,-84.51667,US,29.5129676633904,-2.25538335702883,Humid continental
US_003974,41.4049999938186,-81.85278,US,24.715881907734,-8.52364777637125,Humid continental
US_003978,39.9941999931588,-82.8767,US,39.1687311787445,13.2447334163331,Humid continental
US_003985,39.9063999931166,-84.2186,US,37.6982766290658,10.6345825228457,Humid continental
US_004006,39.635799992986,-84.4003,US,58.1864124949326,31.2059321905919,Humid continental
US_004010,40.0999999932095,-84.65,US,31.383363238233,4.59200695235983,Humid continental
