,lat,lon,country,rp10,rp100,kg
NZ_000124,-39.0119999926807,174.181,NZ,-3.99841779175449,-29.2058371706148,Oceanic
NZ_000174,-38.6609999925067,177.986,NZ,-11.365205615052,-27.5711989227683,Oceanic
NZ_000201,-40.3819999933435,175.609,NZ,-0.587122816672869,-24.0588236365592,Oceanic
NZ_000209,-41.2859999937644,174.767,NZ,1.03964206068468,-14.3045224234643,Oceanic
NZ_000221,-43.6049999947706,172.649,NZ,-8.09561389841836,-35.4685985716764,Oceanic
NZ_000232,-39.4624899929017,175.6628,NZ,19.8290579593847,-10.3475032593817,Oceanic
NZ_000306,-42.1157799941371,171.8601,NZ,27.5270445061043,8.02383652248312,Oceanic
NZ_000307,-42.4619999942887,171.191,NZ,-0.0252033974329829,-13.4366615721825,Oceanic
NZ_000347,-43.4893299947232,172.5276,NZ,-4.09191988194493,-35.1148625846912,Oceanic
NZ_000369,-41.2989999937703,173.226,NZ,-10.0485137846615,-35.6972819509325,Oceanic
NZ_000398,-43.4929999947247,172.537,NZ,-4.09191988194493,-35.1148625846912,Oceanic
NZ_000436,-46.4174099958289,168.3305,NZ,20.5725703954067,-1.37562917302897,Oceanic
PT_000006,39.1999999927733,-8.73333,PT,-1.55912495448544,-24.7696925526431,Mediterranean
PT_000011,39.4666699929037,-8.05,PT,31.1682522548675,8.36051876020853,Mediterranean
PT_000015,37.1833299917598,-7.41667,PT,-15.105142166416,-36.1212767273158,Mediterranean
PT_000016,37.1166699917256,-8.53333,PT,23.6231266343785,-4.13184090453037,Mediterranean
PT_000021,38.7190799925356,-9.14972,PT,-26.1475769257254,-43.9700922666755,Mediterranean
PT_000027,41.1333299936943,-8.6,PT,-3.05536097811464,-17.1326142873365,Mediterranean
PT_000031,37.0165799916743,-7.97195,PT,-17.1301321042518,-37.0677572051837,Mediterranean
PT_000036,41.3199999937799,-7.3,PT,13.6746777535139,-0.27623631747387,Mediterranean
PT_000038,40.4113699933575,-7.55865,PT,-14.2283060871907,-28.9800150893404,Mediterranean
PT_000040,39.2941799928195,-7.42132,PT,-11.8223640352225,-29.1510636650275,Mediterranean
PT_000041,41.8038799939986,-6.74283,PT,47.155338544559,28.8151000684922,Mediterranean
PT_000043,38.766199992559,-9.12749,PT,-22.9262272924372,-41.5663577163184,Mediterranean
SG_000011,1.3899999984492,103.71,SG,-35.5878802317787,-40.4330292415041,Tropical
SG_000012,1.36999999847141,103.98,SG,-29.1439665285906,-27.0354403639364,Tropical
SG_000014,1.32999999851584,103.76,SG,-34.9917235078575,-33.0329668043513,Tropical
SG_000015,1.33999999850471,103.87,SG,-22.9187578736025,-20.6096922771752,Tropical
SG_000016,1.32999999851584,103.74,SG,-29.4482426534337,-28.0934552368212,Tropical
SG_000017,1.40999999842697,103.78,SG,-27.7455882513972,-34.5034413262127,Tropical
SG_000018,1.33999999850471,103.89,SG,-20.9423157677974,-18.5294114865771,Tropical
SG_000020,1.33999999850471,103.81,SG,-21.1733097319528,-18.8332442620667,Tropical
SG_000021,1.32999999851584,103.78,SG,-27.0853115020564,-24.8767255818044,Tropical
SG_000022,1.41999999841587,103.76,SG,-32.0068659371541,-38.3544508353088,Tropical
SG_000024,1.40999999842697,104.04,SG,-33.6182970063996,-35.8159210728033,Tropical
SG_000025,1.34999999849363,103.9,SG,-25.832481802779,-23.5957871012534,Tropical
SG_000026,1.24999999860482,103.84,SG,-23.6819384887153,-21.42857116034,Tropical
SG_000029,1.37999999846028,103.76,SG,-33.8919937876678,-40.0496361680786,Tropical
SG_000032,1.33999999850471,103.83,SG,-20.5932752193108,-18.2232954803539,Tropical
SG_000035,1.28999999856033,103.81,SG,-30.6466973155806,-28.5747770651192,Tropical
UK_000730,55.2380799979461,-1.91965,UK,-8.16229216416805,-23.784973970164,Oceanic
UK_000935,54.0999099977651,-2.16371,UK,6.07972738914659,2.83755289836317,Oceanic
UK_001234,54.7618099978732,-1.90253,UK,13.1445856843426,-2.91680395052412,Oceanic
UK_001556,55.9509999980482,-3.347,UK,9.65383540858237,-2.75960046347757,Oceanic
UK_001817,58.4110099983418,-3.87356,UK,-4.66196494758448,-29.7559112339718,Oceanic
UK_001858,55.0705299979209,-4.39851,UK,-44.6583162594785,-56.2243165268349,Oceanic
US_000005,31.3070999887733,-86.5226,US,-24.0209701369437,-41.625291537939,Humid subtropical
US_000025,30.2504999882794,-88.0775,US,-12.1231381783846,-29.2934973572564,Humid subtropical
US_000036,31.7900999890067,-86.6087,US,-11.3401740739705,-31.1343580733627,Humid subtropical
US_000041,34.0677999901518,-86.791,US,14.037642411227,5.17402772884627,Humid subtropical
US_000042,34.6438899904486,-86.78611,US,2.69320501602088,-8.53598928262005,Humid subtropical
US_000065,34.6999999904776,-86.33333,US,-0.323085616391407,-10.10426394757,Humid subtropical
US_000072,34.899999990581,-86.73333,US,-0.176101567179339,-18.0655191069065,Humid subtropical
US_000108,35.1440999907073,-111.6663,US,-6.59189240095223,-30.5781132042338,Mediterranean
US_000126,34.6104999904314,-111.838,US,11.5879901550797,-8.58990099628582,Mediterranean
US_000145,34.8954999905786,-111.7644,US,27.460118181945,6.32591099731331,Mediterranean
US_000163,32.131299989174,-110.9552,US,-0.927019341816217,-11.5068038697917,Arid hot
US_000168,34.9280999905955,-112.8097,US,1.21955562904892,-23.2602626558582,Arid cold
US_000174,32.6666699894401,-114.6,US,-6.60017460848243,-31.3366500413478,Arid hot
US_000177,34.7999999905293,-93.46667,US,6.68802373892556,-12.0064402722007,Humid subtropical
US_000210,35.7999999910469,-93.8,US,-1.9462119024779,-19.8379183919727,Humid subtropical
US_000215,35.0666699906672,-93.4,US,-4.03606468585315,-21.1472905187649,Humid subtropical
US_000234,35.3329999908051,-94.3625,US,-7.98641126275512,-26.9493403494479,Humid subtropical
US_000236,34.2055599902226,-94.24639,US,-16.4138972634909,-36.5370998051634,Humid subtropical
US_000248,36.0833299911935,-93.73333,US,-14.2680454636678,-28.7159797102215,Humid subtropical
US_000259,36.0499999911763,-92.65,US,-11.913725224861,-29.8684686831341,Humid subtropical
US_000269,36.3333299913227,-92.38333,US,-7.70724961769981,-27.2455378660105,Humid subtropical
US_000276,34.8352999905475,-92.2596,US,1.23378765998209,-25.4625859453897,Humid subtropical
US_000282,33.7999999900144,-93.38333,US,-1.77581569902808,-23.0290847272048,Humid subtropical
US_000322,40.3982999933513,-122.1452,US,42.8077124162496,21.4597895165345,Mediterranean
US_000329,37.8743999921116,-122.2605,US,3.95921969910936,-7.24913821730565,Mediterranean
US_000335,37.3710999918558,-118.358,US,42.954127786421,13.4335887615487,Arid cold
US_000337,38.9090999926299,-120.6677,US,7.60305830330811,-4.72524671670239,Mediterranean
US_000339,33.6166699899207,-114.7167,US,2.44844777834745,-27.5476512379435,Arid hot
US_000346,37.8833299921162,-121.7667,US,28.9658367180847,18.6137191033105,Mediterranean
US_000358,34.5821999904167,-119.9817,US,-22.417960566178,-32.0571429561768,Mediterranean
US_000361,38.1999999922759,-120.3667,US,-3.34309417230582,-27.3726628224787,Mediterranean
US_000373,40.1704999932431,-121.0886,US,28.4370522544399,4.91180126442913,Mediterranean
US_000376,33.9229999900775,-117.7777,US,36.0814854266793,24.7952403703263,Mediterranean
US_000378,34.406299990326,-119.485,US,3.06317409182396,-7.19545643755085,Mediterranean
US_000381,34.2262999902332,-118.6169,US,18.2648434658848,6.61559421024641,Mediterranean
US_000408,32.9896999896024,-116.5872,US,-32.423525853027,-51.7080730804737,Mediterranean
US_000424,41.9879999940806,-123.7183,US,23.5017324111081,3.50848750394751,Mediterranean
US_000426,33.6691999899475,-117.3319,US,29.6462311321307,8.59283407661466,Arid cold
US_000434,40.8096999935444,-124.1602,US,22.6817202935368,3.56510279830336,Mediterranean
US_000435,36.3499999913313,-119.0667,US,33.9335636641119,0.420163738436903,Mediterranean
US_000437,38.2879999923202,-122.0344,US,11.8549236206249,2.93108466116388,Mediterranean
US_000454,36.7799999915528,-119.7194,US,19.2983882930629,-8.89870556723738,Arid cold
US_000456,33.8962999900638,-117.888,US,16.1503587732768,6.44299913939599,Mediterranean
US_000457,41.8451999940171,-123.9647,US,5.42833383393027,-10.9508564640572,Mediterranean
US_000459,38.9329999926417,-120.8008,US,12.8360143969545,-0.527811895538655,Mediterranean
US_000461,34.5224999903859,-119.6822,US,-38.233930844185,-45.8222833777696,Mediterranean
US_000481,37.6666699920063,-122.0,US,-14.159971533773,-21.9051679241954,Mediterranean
US_000492,41.0482999936551,-123.6755,US,22.3094602103198,0.781882764814607,Mediterranean
US_000519,39.2029999927747,-123.185,US,51.6465854899926,43.859799964828,Mediterranean
US_000539,33.8115999900204,-118.1463,US,-1.82307574561522,-10.6498962247169,Mediterranean
US_000544,33.9379999900851,-118.3888,US,7.27910790314872,-3.24741438514971,Mediterranean
US_000545,34.023599990129,-118.2911,US,2.44204667724184,-7.63031747076015,Mediterranean
US_000559,34.483889990366,-119.3056,US,-32.2213361649402,-38.2442447994507,Mediterranean
US_000564,39.0499999926995,-120.7333,US,32.932627780016,17.5867412661964,Mediterranean
US_000568,34.392779990319,-118.0753,US,-6.38875976457078,-15.5667011141897,Mediterranean
US_000572,40.1999999932572,-123.7667,US,34.8737966277155,13.8075413741451,Mediterranean
US_000609,39.3674999928553,-120.8991,US,40.7540511559384,25.2251946895981,Mediterranean
US_000611,33.3860999898032,-116.7916,US,-14.6776748126187,-37.225566028124,Mediterranean
US_000612,37.7333299920401,-122.2,US,15.4134593083421,4.95899353665849,Mediterranean
US_000650,34.3997199903226,-118.705,US,9.63480274756147,-1.22801239438145,Mediterranean
US_000666,33.8902999900607,-117.6453,US,29.1350135317126,11.4666592394793,Mediterranean
US_000668,40.1518999932342,-122.2536,US,23.5260403749767,3.95463491440836,Mediterranean
US_000677,38.9026999926267,-120.3766,US,24.4578624764801,8.34868155345841,Mediterranean
US_000683,38.5068999924298,-121.495,US,39.9964131766275,13.6928860251837,Mediterranean
US_000684,38.555199992454,-121.4183,US,29.3000580125706,4.90752665051042,Mediterranean
US_000693,34.1999999902197,-117.7667,US,-22.6608029128163,-29.1372981996175,Mediterranean
US_000695,34.3132999902781,-118.4927,US,0.142215287775076,-10.1027865882506,Mediterranean
US_000697,37.7279999920374,-122.5052,US,22.6060581297473,7.60820611082677,Mediterranean
US_000698,37.6196999919824,-122.3647,US,8.16753628724795,-3.86735530016083,Mediterranean
US_000699,37.770499992059,-122.4269,US,11.8187611408259,-0.693164201581236,Mediterranean
US_000709,34.5118999903804,-119.8227,US,-42.3556611762602,-51.216740999433,Mediterranean
US_000719,34.1124999901747,-117.9694,US,4.11045761736272,-4.64067282774183,Mediterranean
US_000720,35.3740999908264,-120.6375,US,-44.3999320984271,-52.6601117980776,Mediterranean
US_000721,34.8993999905807,-120.4486,US,26.5578468144475,9.77157031657883,Mediterranean
US_000729,34.1660999902023,-118.4736,US,-8.13827796599445,-17.6146336671615,Mediterranean
US_000738,34.2837999902629,-118.8119,US,31.0845136341541,16.9996370133875,Mediterranean
US_000786,37.7718999920597,-122.1675,US,-5.47489987177834,-13.9422167591654,Mediterranean
US_000798,37.8999999921246,-122.0167,US,11.920041223048,1.73884693699597,Mediterranean
US_000829,38.9932999926715,-105.8919,US,-16.9955656318046,-43.4117177592925,Humid continental
US_000870,39.6499999929929,-106.9167,US,14.3350792382415,-12.475563255196,Humid continental
US_000880,38.9126999926316,-105.2849,US,-13.1127749711435,-37.3736613791848,Arid cold
US_000886,39.7035999930188,-105.2263,US,11.3516861574519,-11.8149203551888,Humid continental
US_000888,39.134199992741,-108.54,US,5.28943269783342,-14.15035689199,Arid cold
US_000916,39.766099993049,-105.6264,US,10.0161766833723,-12.8813201560755,Humid continental
US_000948,38.2900999923212,-104.4983,US,-7.63107698299096,-28.130721575582,Arid cold
US_000976,37.1786999917574,-104.487,US,-6.46092365972821,-29.7046191526429,Arid cold
US_000990,41.1642199937085,-73.12669,US,1.20569277146529,-21.1645772210629,Humid continental
US_001005,41.9724999940738,-73.2208,US,13.4399968818449,-5.17143390895642,Humid continental
US_001026,29.7257999880441,-85.0205,US,-13.6736849185656,-32.1142353249586,Humid subtropical
US_001036,30.418059988356,-84.98611,US,-9.24256459936128,-24.6087241915313,Humid subtropical
US_001051,29.1827999878086,-81.0483,US,-10.3712431546188,-16.873534917301,Humid subtropical
US_001075,30.4949999883915,-81.6936,US,-30.6200682107365,-39.0606661608156,Humid subtropical
US_001083,28.276299987436,-81.424,US,-17.2676923194727,-21.1708712420131,Humid subtropical
US_001093,24.8999999863325,-80.7,US,-23.9715368703176,-36.390346436819,Tropical
US_001095,26.6833299868535,-80.26667,US,-38.3350310132177,-44.4686220008871,Tropical
US_001103,25.788099986573,-80.3169,US,-43.0827342822078,-55.8427540575673,Tropical
US_001104,25.7166699865522,-80.28333,US,-37.0054120958456,-51.0966010923262,Tropical
US_001107,30.4922199883901,-83.78333,US,-13.8762675692889,-26.8747484952538,Humid subtropical
US_001117,27.1508299870139,-80.86528,US,-5.4785961474916,-10.0035453532291,Humid subtropical
US_001119,28.4338999874988,-81.325,US,-11.6433699430162,-14.7782231452618,Humid subtropical
US_001121,26.7896999868891,-81.3044,US,-7.97488301774175,-14.4159912068067,Humid subtropical
US_001124,30.2490999882787,-85.6605,US,-23.9093819844068,-41.811894424389,Humid subtropical
US_001129,26.9833299869554,-80.61667,US,-13.5426369365553,-19.1334901289121,Humid subtropical
US_001133,27.1166699870019,-80.28333,US,-26.1270869327525,-31.5325810115112,Humid subtropical
US_001141,27.9619399873133,-82.5403,US,-1.45640135110629,-9.71020751156848,Humid subtropical
US_001152,26.6846999868539,-80.0994,US,-48.1741084941746,-55.3239036590122,Tropical
US_001162,32.1024999891598,-84.26667,US,0.0995780547565919,-16.7732676500133,Humid subtropical
US_001164,33.9479999900903,-83.3275,US,2.24716713900153,-14.1487793122579,Humid subtropical
US_001165,33.6300999899276,-84.4418,US,-5.31904535751282,-21.7635160783501,Humid subtropical
US_001167,33.3643999897922,-81.9633,US,-0.105902379041574,-16.4428480442988,Humid subtropical
US_001172,32.1499999891833,-81.96667,US,-15.7011072085631,-32.8820610817924,Humid subtropical
US_001178,34.7833299905206,-83.55,US,-5.19615654471421,-23.6684398036066,Humid subtropical
US_001183,34.0499999901426,-85.35,US,-8.89287756186117,-26.5160253684002,Humid subtropical
US_001186,34.766669990512,-84.78333,US,6.85464852997083,-5.16346351756222,Humid subtropical
US_001187,34.7581999905077,-84.7642,US,10.3222873644771,-2.06641863684712,Humid subtropical
US_001193,32.5160999893648,-84.9422,US,-0.828630881820693,-19.42880621235,Humid subtropical
US_001194,31.0166699886351,-83.86667,US,-12.3047389536077,-29.2471042762553,Humid subtropical
US_001238,32.6846999894491,-83.6527,US,-4.56240470592819,-20.6025508940181,Humid subtropical
US_001241,33.8018999900154,-83.7156,US,9.11471698912947,-7.78926719057619,Humid subtropical
US_001250,34.349999990297,-85.16667,US,-6.62748920452718,-23.9946794851505,Humid subtropical
US_001251,32.131329989174,-81.20237,US,-21.6212255316458,-34.2262501613022,Humid subtropical
US_001255,34.9666699906155,-84.21667,US,8.33235802531877,-1.82689596206233,Humid subtropical
US_001261,34.7999999905293,-83.7,US,-20.9181869684764,-36.3136022716871,Humid subtropical
US_001262,34.7205999904882,-83.7219,US,1.13750425876724,-18.583237686736,Humid subtropical
US_001266,33.8730999900519,-83.4361,US,11.2100099331931,-6.59921671481445,Humid subtropical
US_001282,43.6191699947765,-116.1331,US,-8.326390126623,-29.7940473315325,Mediterranean
US_001285,43.5665999947549,-116.2405,US,9.54219484869623,-16.137546949447,Arid cold
US_001298,43.9591999949142,-115.8453,US,-15.4403795898762,-38.5161352508916,Mediterranean
US_001313,45.5524999955236,-115.4605,US,1.64046434283641,-22.8394426634257,Mediterranean
US_001319,45.8355999956255,-115.461,US,21.3386163183443,-7.91385970338715,Humid continental
US_001320,46.7822999959523,-116.1796,US,-13.7822967000094,-34.7474639132899,Mediterranean
US_001321,47.5688999962072,-116.253,US,-8.1507662128121,-32.0375312511861,Mediterranean
US_001333,42.9419399944945,-111.4361,US,-3.84539123369632,-27.775176577615,Humid continental
US_001347,42.1999999941742,-112.2667,US,21.5745647444875,-5.64427425094205,Humid continental
US_001351,44.7188999952122,-115.0149,US,8.5383922420365,-21.9989514566024,Mediterranean
US_001365,42.9201999944853,-112.5711,US,4.14240138935347,-17.8122898761494,Arid cold
US_001366,48.9993999966319,-116.4991,US,35.2836794838933,6.31777044063265,Humid continental
US_001376,42.6251099943591,-112.0879,US,5.89172499772497,-18.4436329457338,Humid continental
US_001403,39.2879999928165,-89.8699,US,31.4948837682607,7.36604782293598,Humid continental
US_001411,41.9666699940712,-87.75,US,-14.0396075704707,-37.7409108613659,Humid continental
US_001413,41.9949999940837,-87.9336,US,-25.2092750222593,-46.2576268671916,Humid continental
US_001414,41.699999993952,-87.63333,US,3.2846857423873,-15.8810236177648,Humid continental
US_001417,41.7499999939745,-87.55,US,17.3489833753932,-4.48672590780753,Humid continental
US_001418,41.9166699940489,-87.71667,US,-6.5933570160656,-27.3728666292995,Humid continental
US_001419,41.7833299939894,-87.6,US,10.6029856679843,-9.97035004163521,Humid continental
US_001495,38.4104999923816,-87.7577,US,-0.0502618116896669,-14.7505642457527,Humid continental
US_001500,39.3051999928249,-89.2827,US,25.2468941025488,1.82920741688055,Humid continental
US_001509,39.6200099929783,-90.80334,US,1.54309817923781,-20.739023002023,Humid continental
US_001519,42.1926999941711,-89.093,US,-19.7193541892018,-38.1688661310004,Humid continental
US_001524,37.1643999917501,-88.4311,US,10.4147097180409,-0.863032753556465,Humid subtropical
US_001525,38.116669992234,-89.71667,US,-7.68302660569778,-31.6769312817086,Humid continental
US_001527,39.844699993087,-89.6839,US,-0.461983465240507,-17.4776249242407,Humid continental
US_001540,38.5249999924389,-88.013,US,9.21965171869416,-6.13853225349448,Humid continental
US_001544,40.111699993215,-85.7163,US,1.16404177080807,-18.4283882994513,Humid continental
US_001555,40.8142999935466,-85.1546,US,-13.284500120124,-31.3425879857612,Humid continental
US_001569,38.217999992285,-86.1177,US,28.3070081014932,19.5823404338953,Humid subtropical
US_001581,38.0440999921974,-87.5205,US,1.51011929204592,-14.4731341331582,Humid subtropical
US_001585,40.9704999936191,-85.2063,US,-9.98059978019907,-29.8807892278931,Humid continental
US_001588,40.298599993304,-86.5066,US,-17.8847367761921,-36.5644596674206,Humid continental
US_001604,39.7251699930293,-86.28168,US,-1.22761503571951,-23.9461521865025,Humid continental
US_001614,40.7591699935209,-87.43528,US,-5.45959792009937,-27.1597701146126,Humid continental
US_001647,38.3565999923546,-87.5905,US,-3.34467899292868,-15.6642904115411,Humid continental
US_001652,39.8543999930916,-84.8779,US,-1.62617254217159,-20.3759528669693,Humid continental
US_001663,41.7071999939553,-86.3163,US,3.87428712170405,-15.9739376645751,Humid continental
US_001671,40.2833299932968,-86.06667,US,-7.79857702149303,-26.5081693931553,Humid continental
US_001697,40.8068999935431,-94.0474,US,-9.11037946638108,-28.3371025644527,Humid continental
US_001720,41.5337999938771,-93.653,US,8.09563889480219,-13.8162304850556,Humid continental
US_001725,42.3977799942608,-90.70361,US,-15.9321530251167,-34.5049483852712,Humid continental
US_001747,41.6833299939445,-91.51667,US,-5.70463538898138,-26.4016024802035,Humid continental
US_001761,43.449999994707,-95.88333,US,5.89819715337574,-22.1920178773672,Humid continental
US_001770,41.887499994036,-93.3919,US,-3.15669964577185,-25.5150498679894,Humid continental
US_001776,41.7499999939745,-91.43333,US,5.27651406830777,-17.6159979937679,Humid continental
US_001779,41.6833299939445,-91.46667,US,3.1098061516477,-19.3204945870003,Humid continental
US_001792,42.0387999941031,-94.0419,US,0.862434307578374,-20.7482739946556,Humid continental
US_001799,42.3910999942578,-94.6288,US,-4.33977484986204,-30.777486815815,Humid continental
US_001810,42.3912999942579,-96.3791,US,-1.30759557431221,-27.3222513938792,Humid continental
US_001815,42.179099994165,-93.5816,US,-2.90321999768453,-24.3042913164772,Humid continental
US_001825,42.5543999943287,-92.4011,US,-11.2934526402263,-37.4719094140419,Humid continental
US_001832,37.9329999921413,-98.25,US,-1.74669501915548,-19.9180282309566,Humid continental
US_001860,39.551399992945,-97.6508,US,8.68881100871072,-13.2990780221339,Humid continental
US_001864,37.768599992058,-99.9678,US,10.6864535701661,-5.57569607844101,Arid cold
US_001884,39.3672199928552,-101.6933,US,-17.1958763083593,-36.6735926779395,Arid cold
US_001890,39.3755599928593,-99.82972,US,-12.1512966280239,-34.4436713059218,Humid continental
US_001912,38.3778999923653,-97.0754,US,-10.0995552804462,-26.3403572313407,Humid continental
US_001916,39.0744399927116,-96.89833,US,1.13194130686204,-20.2422521548206,Humid continental
US_001925,39.3274999928358,-96.2225,US,-14.44776211188,-35.1083180995173,Humid continental
US_001935,39.8999999931136,-95.9,US,-4.2372958583524,-29.4110816125309,Humid continental
US_001940,38.9933299926715,-94.71472,US,-14.3867828442978,-30.8278107960001,Humid continental
US_001947,39.0724999927105,-95.6261,US,-10.6811072564808,-32.2870060575947,Humid continental
US_001956,39.3032999928239,-95.4862,US,3.10470179558105,-16.5918234769648,Humid continental
US_001959,37.6474999919965,-97.43,US,7.59763892311468,-8.75104383371631,Humid continental
US_001970,37.3416699918407,-83.47056,US,9.59594031865338,-6.03763189160378,Humid subtropical
US_001981,39.0446999926968,-84.6733,US,1.34256562413606,-22.8975849314179,Humid continental
US_001994,37.6370999919913,-86.7206,US,1.40444182777857,-13.1173726815463,Humid subtropical
US_002000,37.2499999917939,-83.2,US,11.3187629097745,-11.3193915859271,Humid subtropical
US_002005,37.591389991968,-83.31444,US,6.31615103583832,-11.1438196063377,Humid subtropical
US_002010,38.0407999921957,-84.6058,US,1.86115864254706,-15.3777298688702,Humid subtropical
US_002021,38.1810999922664,-85.7391,US,8.32584083853184,-7.21080557729723,Humid subtropical
US_002042,38.2051999922786,-84.2382,US,-7.8250195134214,-22.5467308768636,Humid subtropical
US_002080,30.5371999884109,-91.1468999999999,US,2.77197915359661,-7.18849817677397,Humid subtropical
US_002095,30.8176999885414,-90.9733,US,-1.90515036293225,-12.1156684480592,Humid subtropical
US_002122,30.2001999882566,-92.6641,US,-25.8682963796512,-46.0796624875036,Humid subtropical
US_002124,31.4824999888576,-91.8627,US,-7.85098017690918,-22.7752426412782,Humid subtropical
US_002130,30.1247199882223,-93.22833,US,-26.1567841121247,-46.6459545577282,Humid subtropical
US_002148,32.4934999893536,-92.0319,US,-13.2305827217794,-33.3559139404488,Humid subtropical
US_002151,31.772199988998,-93.0955,US,-17.5050389973267,-36.1193944432393,Humid subtropical
US_002154,29.9932999881632,-90.2511,US,-9.12804990342789,-21.1695111986274,Humid subtropical
US_002179,32.4471999893305,-93.8244,US,-6.68243873371376,-26.4135636042406,Humid subtropical
US_002181,30.264999988286,-89.7697,US,2.54968154806007,-9.61603793868548,Humid subtropical
US_002193,47.0885999960533,-69.025,US,14.4920746413267,-9.00308006661579,Humid continental
US_002198,46.8704999959816,-68.0173,US,-4.66757350424265,-26.3839659241896,Humid continental
US_002212,46.1333299957307,-67.83333,US,21.7212427909419,-4.29898240402132,Humid continental
US_002214,45.6273999955508,-70.2584,US,13.0974635021057,-11.3655746521906,Humid continental
US_002220,45.2562999954148,-69.0101,US,5.67511603605042,-19.0710519957498,Humid continental
US_002226,43.6422199947858,-70.30444,US,12.1794891556221,-7.06936102536703,Humid continental
US_002245,39.1732999927602,-76.684,US,9.01552827425946,-12.4401041498548,Humid subtropical
US_002246,39.2833299928141,-76.61667,US,-7.1473056723332,-25.4140573861361,Humid subtropical
US_002277,39.522699992931,-79.4131,US,20.7587408479952,-3.29650766667138,Humid continental
US_002285,42.6323999943623,-72.1233,US,19.8506814643875,-0.924327717682807,Humid continental
US_002286,42.2122999941797,-71.1137,US,-0.925946252645777,-27.0500832804821,Humid continental
US_002287,42.3605999942446,-71.0106,US,-1.38291574077571,-29.8812545211997,Humid continental
US_002291,42.1102999941348,-72.1269,US,17.5365907630801,-6.92968850282956,Humid continental
US_002298,42.2833299942108,-72.86667,US,37.1528639079795,14.094499882003,Humid continental
US_002327,45.071599995346,-83.5644,US,7.64583957831786,-17.7700003125981,Humid continental
US_002361,42.231299994188,-83.3308,US,-3.66658361884836,-24.4031292776475,Humid continental
US_002370,42.9665999945049,-83.7494,US,-5.56612490265876,-25.5357171201745,Humid continental
US_002390,44.3590999950727,-84.6738,US,8.97719468469809,-13.5082182699727,Humid continental
US_002405,42.7760999944239,-84.5997,US,4.35893112710306,-18.7402242750929,Humid continental
US_002411,46.5457999958727,-87.3795,US,23.1335251900198,-2.09070708604047,Humid continental
US_002414,43.4613999947116,-86.4175,US,3.2365841983856,-18.3083082313235,Humid continental
US_002415,43.449999994707,-86.35,US,21.0245302679947,-4.28470861022699,Humid continental
US_002417,43.171109994591,-86.23667,US,27.3574768747029,1.94804521937614,Humid continental
US_002429,46.4793999958501,-84.3572,US,26.8703727159971,-3.2974885124716,Humid continental
US_002468,46.8368999959704,-92.1833,US,-1.37278774074466,-24.2549147682404,Humid continental
US_002489,48.5613999965071,-93.3981,US,1.54635007947551,-27.0322202258912,Humid continental
US_002500,46.9833299960188,-92.73333,US,4.58119069200968,-20.985903039856,Humid continental
US_002502,44.8830999952749,-93.2289,US,-8.11116078419927,-33.5915979279214,Humid continental
US_002519,43.904099994892,-92.4916,US,-8.10302652056268,-31.7654589907846,Humid continental
US_002521,45.5432999955202,-94.0513,US,0.328006225839035,-26.5569377425871,Humid continental
US_002544,45.1077799953595,-95.03583,US,-13.9475664331419,-37.1828243657288,Humid continental
US_002549,43.644899994787,-95.5802,US,-8.1739445716113,-32.617058396729,Humid continental
US_002559,30.437499988365,-89.0277,US,-11.5856379776331,-32.1822179142814,Humid subtropical
US_002561,31.5446999888876,-90.458,US,-7.76903584576578,-19.6281412404418,Humid subtropical
US_002575,32.4564999893351,-89.2691,US,15.5065229620248,-1.22055330285537,Humid subtropical
US_002608,32.3204999892676,-90.0777,US,-0.034432748097602,-13.2585153506464,Humid subtropical
US_002610,32.9840999895996,-89.3897,US,19.3208595350161,4.52895189559856,Humid subtropical
US_002619,33.1543999896856,-88.5586,US,-2.87267929841949,-17.8051989162698,Humid subtropical
US_002628,32.3346999892746,-88.7442,US,-3.32380821218552,-16.6722052208621,Humid subtropical
US_002638,32.3210999892679,-89.7469,US,-5.67763166156196,-19.0064228919787,Humid subtropical
US_002639,31.984999989102,-90.9719,US,-10.5188716496637,-23.049858430261,Humid subtropical
US_002656,31.8666699890441,-88.7,US,-13.0463920677857,-26.8064551009351,Humid subtropical
US_002666,32.2977799892563,-90.86583,US,-10.3117326231502,-21.8553215050511,Humid subtropical
US_002678,30.8498999885566,-89.1572,US,-18.6519620761517,-31.7784389468706,Humid subtropical
US_002707,38.8168999925842,-92.2183,US,-12.9011966589176,-31.6506978989765,Humid continental
US_002726,39.1752999927612,-94.5937,US,-0.680503143567387,-16.8834673732462,Humid continental
US_002774,38.9499999926501,-91.9,US,2.30070284209099,-17.432506624745,Humid continental
US_002779,38.5333299924431,-93.21667,US,1.61328098855695,-16.7885288917736,Humid continental
US_002789,38.0833299922172,-93.65,US,-3.59042505283939,-19.7506715052887,Humid continental
US_002814,38.7524999925522,-90.3736,US,3.53423122117854,-15.0961059706857,Humid continental
US_002823,37.2396999917886,-93.3897,US,10.0423898497236,-7.12519728608829,Humid subtropical
US_002848,36.8579999915929,-92.5874,US,15.2078406832396,-5.67940664929578,Humid subtropical
US_002855,45.5442999955206,-109.3935,US,4.22369210644582,-25.3901219578547,Humid continental
US_002867,45.8068999956153,-108.5422,US,6.68296063306451,-17.8421924910775,Humid continental
US_002892,46.0262999956931,-114.1763,US,27.8872005717626,0.778172787961115,Humid continental
