"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"978","JP_000901",34.6599999904569,137.26,"JP",33,60.7915603574567,13.4681371547876,0.310490987762581,NA,104.653168367975,141.46903960826,198.366687740611,"Humid subtropical",NA,NA,NA,NA,NA,NA
"979","JP_000911",36.1599999912331,137.25,"JP",33,38.9267042266707,10.9601659127608,0.184004165678818,NA,69.4818569158985,90.3906180826982,118.228139537688,"Humid continental",NA,NA,NA,NA,NA,NA
"980","JP_000926",35.8899999910935,137.21,"JP",33,61.3196836840006,16.609772183608,-0.238591063925769,NA,90.2418661522645,99.8877966736,107.705837558887,"Humid continental",NA,NA,NA,NA,NA,NA
"981","JP_000932",35.6599999909744,137.16,"JP",33,56.1637327245303,14.05371347503,0.193922783290945,NA,95.8141484411992,123.389772906174,160.534880204867,"Humid subtropical",NA,NA,NA,NA,NA,NA
"982","JP_000938",35.5599999909227,136.91,"JP",33,58.7044768861559,18.3698717017668,0.16349317101692,NA,108.673290098335,141.73728410117,184.707454311892,"Humid subtropical",NA,NA,NA,NA,NA,NA
"983","JP_000945",35.4499999908657,137.4,"JP",33,52.2649529607654,18.6816169025765,0.0355426484222235,NA,96.0324733969345,119.44871913439,145.627763316792,"Humid subtropical",NA,NA,NA,NA,NA,NA
"984","JP_000946",35.4899999908864,137.5,"JP",33,52.8795912156466,15.7495844703419,-0.0770552315811934,NA,85.4192199505709,99.7976468570037,113.881168209229,"Humid subtropical",NA,NA,NA,NA,NA,NA
"985","JP_000947",35.3599999908191,136.47,"JP",33,54.5351800676855,20.2138477397345,0.108078219003772,NA,106.032653040011,137.131561031707,174.995789861146,"Humid continental",NA,NA,NA,NA,NA,NA
"986","JP_000948",35.3599999908191,136.61,"JP",33,52.4020380927865,12.628809803524,0.157461926373704,NA,86.5080621156827,108.853406953723,137.6880547954,"Humid continental",NA,NA,NA,NA,NA,NA
"987","JP_000949",35.3999999908398,136.76,"JP",33,53.7542054839247,15.4370777630039,0.25316818514689,NA,100.569703610498,136.412738215487,188.185696151692,"Humid subtropical",NA,NA,NA,NA,NA,NA
"988","JP_000950",35.3499999908139,137.11,"JP",33,55.5694825470451,21.5210807257899,0.0696095582386328,NA,107.999127320541,137.697512445718,172.256771770055,"Humid subtropical",NA,NA,NA,NA,NA,NA
"989","JP_000952",35.299999990788,136.47,"JP",33,49.8649412587674,17.7779329291519,0.257353280856672,NA,104.058246459678,145.830823159491,206.4670727559,"Humid subtropical",NA,NA,NA,NA,NA,NA
"990","JP_000953",35.1399999907052,136.54,"JP",33,62.349512511821,17.6553502660664,0.0669974270738817,NA,105.232007230038,129.416707988966,157.473514052002,"Humid subtropical",NA,NA,NA,NA,NA,NA
"991","JP_000954",35.0499999906586,136.69,"JP",33,53.7360467460524,19.2656487004168,0.0198836677447331,NA,98.0754306701528,121.180468435342,146.540524216486,"Humid subtropical",NA,NA,NA,NA,NA,NA
"992","JP_000956",34.9399999906016,136.58,"JP",33,58.0163463873726,17.7255596127849,-0.199697383875724,NA,90.1468383917993,101.622364462537,111.356841116023,"Humid subtropical",NA,NA,NA,NA,NA,NA
"993","JP_000957",34.8699999905654,136.45,"JP",33,56.1844350050834,19.0199715199017,0.0840750607833575,NA,103.303325019271,130.645283770474,163.008372256707,"Humid subtropical",NA,NA,NA,NA,NA,NA
"994","JP_000963",34.6299999904414,136.11,"JP",33,43.8159836882316,12.6951112832865,0.0218848746136355,NA,73.0998288086392,88.4110588678461,105.25621373679,"Humid subtropical",NA,NA,NA,NA,NA,NA
"995","JP_000967",34.5299999903898,136.66,"JP",33,62.6562686327623,20.6928621706568,0.033271876111399,NA,111.010456120463,136.782052923641,165.517545383449,"Humid subtropical",NA,NA,NA,NA,NA,NA
"996","JP_000968",34.4499999903485,136.39,"JP",33,67.2889422186425,26.8471077444488,0.019146298103476,NA,129.025237192661,161.155751139143,196.391609214016,"Humid subtropical",NA,NA,NA,NA,NA,NA
"997","JP_000988",38.229999992291,139.48,"JP",33,40.8467906555814,13.6328248376672,-0.181731471085022,NA,66.0268335349463,75.3075477612543,83.347707079695,"Humid subtropical",NA,NA,NA,NA,NA,NA
"998","JP_000993",38.0699999922104,138.44,"JP",33,42.8594098389228,12.1382649865284,-0.109752724539176,NA,67.0630917220233,77.1726905270381,86.7022148202644,"Humid subtropical",NA,NA,NA,NA,NA,NA
"999","JP_000996",38.0899999922205,139.56,"JP",33,39.3989644489812,11.7496824684584,0.209180902412031,NA,73.1665911118686,97.2419330844843,130.26029677534,"Humid continental",NA,NA,NA,NA,NA,NA
"1000","JP_001001",37.8399999920942,138.31,"JP",33,40.141158437925,13.1252811509732,0.0518466580181294,NA,71.4699595634788,88.6963133121633,108.327834013829,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1001","JP_001002",37.7899999920689,139.09,"JP",33,36.6070871088787,10.5384015527588,-0.0291624278824946,NA,59.5609374123616,70.5686723809138,81.9742521762076,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1002","JP_001004",37.7699999920587,138.91,"JP",33,40.528325269079,12.3703464113221,0.0023070600627104,NA,68.4385371477566,82.557082449963,97.7367994260125,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1003","JP_001008",37.6399999919927,138.96,"JP",33,39.41485333289,17.0511725014168,0.0867505767901132,NA,81.7878047274552,106.485604932518,135.811101856675,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1004","JP_001015",37.449999991896,138.82,"JP",33,37.4625114892652,11.5862145905323,0.0233941231177038,NA,64.2342719182267,78.2676869890631,93.7344213556169,"Humid continental",NA,NA,NA,NA,NA,NA
"1005","JP_001016",37.4799999919113,138.99,"JP",33,36.8156693031943,11.2050477960809,0.282693331886817,NA,72.0614536198891,100.358849839798,142.680713369091,"Humid continental",NA,NA,NA,NA,NA,NA
"1006","JP_001023",37.2399999917888,138.96,"JP",33,40.0618949087736,10.3915871711511,0.125016225180286,NA,67.067701043404,83.8400692863892,104.672248626713,"Humid continental",NA,NA,NA,NA,NA,NA
"1007","JP_001025",37.0999999917171,138.25,"JP",33,41.1862773518536,11.0746552622159,0.159655401588567,NA,71.1733699859953,90.8910066568636,116.40063248496,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1008","JP_001026",37.1099999917222,138.46,"JP",33,39.6396172012817,12.5916230642378,0.0331324316475428,NA,69.0585050000768,84.7343746912563,102.210203316697,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1009","JP_001032",37.0799999917069,138.02,"JP",33,53.3065966415351,16.7347328674941,-0.163352952058781,NA,84.8196535538621,96.8133739604249,107.430151720429,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1010","JP_001039",36.9399999916351,138.81,"JP",33,38.3954374041763,13.0513149175054,0.123259740540801,NA,72.2433033821379,93.204085348948,119.184736717574,"Humid continental",NA,NA,NA,NA,NA,NA
"1011","JP_001043",36.9499999916402,137.55,"JP",33,48.5657222905008,14.5803936205298,-0.0584147732364045,NA,79.3118403656376,93.3386960933771,107.381786328831,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1012","JP_001049",36.7899999915579,137.06,"JP",33,44.5905760426372,15.7409373758723,0.136885594042324,NA,86.0755104051025,112.350235338319,145.443959678932,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1013","JP_001052",36.6099999914654,136.96,"JP",33,44.2468445162469,15.4042569338173,0.0917408222401198,NA,82.7499118315994,105.379222296677,132.406841759306,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1014","JP_001057",36.5499999914344,136.87,"JP",33,44.0864271256779,14.2802359574813,-0.063212137107159,NA,74.041169875143,87.5952553295514,101.088822012419,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1015","JP_001067",37.449999991896,137.29,"JP",33,42.5651795940708,15.838453688785,0.104187766173358,NA,82.7325119741382,106.833206068664,136.042802274772,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1016","JP_001070",37.259999991799,136.73,"JP",33,47.5876916767578,14.8317377092615,0.0909321087171873,NA,84.6248703224718,106.36337487556,132.302359989767,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1017","JP_001074",37.1399999917376,136.72,"JP",33,47.6732163108185,15.2490831737315,-0.211455512119967,NA,74.9791391760856,84.5321900371821,92.5249971632682,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1018","JP_001086",36.2299999912693,136.36,"JP",33,49.6932528619607,13.8398176071791,0.221291085038712,NA,90.0576445698425,119.408131056925,160.239666583721,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1019","JP_001091",36.0499999911763,136.22,"JP",33,39.6056207615148,12.4934919522147,0.170871520976168,NA,73.8909095734335,96.8533577048107,126.955910391743,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1020","JP_001092",35.9999999911504,136.36,"JP",33,48.0870373746801,12.7088338669131,0.190013995757836,NA,83.774459777645,108.436129178174,141.503453887968,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1021","JP_001096",35.9699999911349,136.5,"JP",33,41.9071420478924,11.6733965602075,0.0493649134966075,NA,69.6912626373246,84.9051291019042,102.1926611926,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1022","JP_001110",35.579999990933,136.19,"JP",33,48.339341339398,11.6898554771956,-0.0604618041450333,NA,72.934644096577,84.1161742089855,95.2837766990707,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1023","JP_001112",35.409999990845,136.24,"JP",33,37.8298942289607,8.72231927004032,0.128191460617671,NA,60.5825675627223,74.7877968099616,92.4975097611864,"Humid continental",NA,NA,NA,NA,NA,NA
"1024","JP_001119",35.1299999907,136.1,"JP",33,42.9840814669594,10.2801925690532,0.279137804240248,NA,75.178116871513,100.87836059048,139.15505382327,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1025","JP_001125",34.9099999905861,136.08,"JP",33,46.5763213616147,10.9508216937575,0.0148708083615088,NA,71.6366736156544,84.5855537130467,98.7147454787732,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1026","JP_001126",34.9399999906016,136.28,"JP",33,50.4567174359516,16.8522232031603,-0.0111571855884259,NA,87.9082799580178,106.426271033852,126.023645667416,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1027","JP_001140",35.2599999907673,135.4,"JP",33,45.4115358754131,13.4990673531841,0.126622636446243,NA,80.5595676025914,102.446817516922,129.683398525785,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1028","JP_001146",35.1799999907259,135.66,"JP",33,48.1813365876306,14.4498728516992,-0.0680464028668259,NA,78.3315260954438,91.8615527474136,105.254949209955,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1029","JP_001149",35.0199999906431,135.73,"JP",33,46.1981824683089,14.4570773231079,0.250353575196871,NA,89.8900378707199,123.189976567134,171.130256650853,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1030","JP_001150",34.9299999905965,135.69,"JP",33,48.3801748330711,19.2178415358364,-0.0545671883581395,NA,89.0775115674086,107.766822661034,126.562473141659,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1031","JP_001151",34.8299999905447,135.76,"JP",33,43.6693131556022,10.8375706820048,0.0180083326534097,NA,68.5587485900524,81.4875649492817,95.6469748325155,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1032","JP_001154",34.9499999906069,135.46,"JP",33,43.8100255457876,15.1894817836521,0.0766935533156043,NA,81.1189218081075,102.503636400356,127.59667520327,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1033","JP_001155",34.8399999905499,135.5,"JP",33,47.9867512685259,17.200512963924,-0.0003566761742525,NA,86.6786934879638,106.163233179123,127.046800516601,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1034","JP_001156",34.8099999905344,135.67,"JP",33,44.7398314664719,13.8703338222792,0.0670789516306284,NA,78.4321934088141,97.4364680257036,119.485546612122,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1035","JP_001157",34.7799999905189,135.44,"JP",33,45.1676922521783,15.7223456694929,0.333579718238463,NA,97.8819224185892,143.784848554669,216.685625195619,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1036","JP_001161",34.6699999904621,135.68,"JP",33,45.6480935194578,11.969894550933,0.12161504409838,NA,76.6313304911691,95.7660366716195,119.437425890134,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1037","JP_001165",34.419999990333,135.54,"JP",33,43.7164146468105,16.0768342617627,0.0423461419788084,NA,81.6751008784202,102.21697635143,125.366919589104,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1038","JP_001166",34.3799999903125,135.35,"JP",33,45.2237396162372,16.4611747761592,-0.0504944091800975,NA,80.2402782207112,96.4331102189244,112.79613232017,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1039","JP_001175",35.3299999908035,134.66,"JP",33,50.357472041307,18.6746770150618,0.0024325260045514,NA,92.4975889382175,113.818939819119,136.746215909843,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1040","JP_001177",35.3199999907984,134.85,"JP",33,44.1186739028308,12.2445178012736,0.125540562461602,NA,75.9595635792747,95.7519791045572,120.35039366761,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1041","JP_001178",35.1699999907207,134.79,"JP",33,57.8814069336513,16.929064582265,-0.0010021611600649,NA,95.9350946998688,115.077299115528,135.578397580206,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1042","JP_001179",35.1499999907103,135.05,"JP",33,56.3906433962608,15.8404237318168,-0.194092518502577,NA,85.2722596927364,95.6893390466319,104.584179781533,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1043","JP_001181",35.0999999906845,134.58,"JP",33,54.5076897856119,18.7936729057008,-0.0856048985428692,NA,92.9761353868172,109.726541262901,125.969592133191,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1044","JP_001184",34.9499999906069,134.75,"JP",33,44.1546941815494,10.3066699804773,0.0987169380797504,NA,70.1265847561602,85.5690090397356,104.164863379709,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1045","JP_001185",34.9999999906327,135,"JP",33,52.2132438857428,13.6032948606028,0.0108056685328754,NA,83.2008862391806,99.1029422212984,116.371807140539,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1046","JP_001186",35.0199999906431,135.29,"JP",33,50.488245954369,15.3269075658319,0.135953341250726,NA,90.8375015215627,116.353675251958,148.456736791763,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1047","JP_001187",34.8599999905602,134.38,"JP",33,40.1321661074906,13.7467021284189,-0.0349820606454388,NA,69.8809832424336,84.0066777719494,98.5432179693381,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1048","JP_001192",34.8899999905758,135.21,"JP",33,43.8402945830364,12.424020749351,0.0160743598092553,NA,72.3107342056848,87.0515372432669,103.158753650644,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1049","JP_001208",34.4699999903588,134.85,"JP",33,42.5652602560653,18.8681756494853,0.360254727130496,NA,108.006953341743,167.452688668701,264.881520202319,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1050","JP_001213",34.6899999904724,135.83,"JP",33,43.734254602276,14.0731391169186,-0.132223450298117,NA,71.1268315331784,82.1321008560884,92.236052214051,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1051","JP_001214",34.599999990426,135.95,"JP",33,46.3410107469384,14.3544497028386,-0.177078590654599,NA,72.983712483201,82.8837379821212,91.5073237363797,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1052","JP_001215",34.5499999904001,135.78,"JP",33,39.9526419003708,11.0861427434658,0.170308007102977,NA,70.3552957203257,90.6985699965151,117.349832706748,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1053","JP_001216",34.5199999903846,136.16,"JP",33,58.5223366905104,22.8095772331901,-0.128401059646386,NA,103.101902847489,121.131276964911,137.758438814775,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1054","JP_001219",34.4899999903692,135.93,"JP",33,44.3921148462607,11.4450266719335,0.0054709417797908,NA,70.3068277527084,83.4862582256283,97.7090488917642,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1055","JP_001239",34.21999999023,135.59,"JP",33,54.9892722786559,15.6262542693206,-0.137151688502219,NA,85.2451688440406,97.2973459581605,108.298698215727,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1056","JP_001240",34.0299999901324,135.18,"JP",33,62.1135494241702,21.8652676407209,-0.0217789867067285,NA,110.132109684191,133.45075340836,157.822618780372,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1057","JP_001241",34.0899999901631,135.43,"JP",33,63.2822052540699,22.7819506101606,-0.109745006758152,NA,108.709758314572,127.684576212405,145.570807779031,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1058","JP_001248",33.8399999900349,135.77,"JP",33,74.5199021875527,25.7063153676433,-0.140652983844756,NA,124.107493662157,143.740601740573,161.588475153819,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1059","JP_001249",33.7899999900093,135.51,"JP",33,72.9115179794848,17.9159699928646,0.11542710287746,NA,118.94975957769,147.092502166889,181.655059712115,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1060","JP_001250",33.6899999899581,135.97,"JP",33,86.5223056668823,15.4443888340785,0.204200930180469,NA,130.641100676057,161.842635345917,204.383945056484,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1061","JP_001256",33.5999999899122,135.48,"JP",33,76.890875689431,22.8735115037699,-0.251967763098376,NA,116.179051265185,128.975772287241,139.186339387562,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1062","JP_001257",33.4499999898357,135.76,"JP",33,76.1376082138965,16.1627371763841,-0.0142309844301035,NA,111.933464467208,129.540751494695,148.107178674393,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1063","JP_001265",35.0999999906845,134.32,"JP",33,49.0141963921235,15.7543770227462,-0.045698505159371,NA,82.7052758545999,98.4132623635132,114.375976017814,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1064","JP_001266",35.0799999906741,133.75,"JP",33,41.5505046667678,10.5081923693149,0.17052410038547,NA,70.3756411372406,89.6701850324492,114.953963128743,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1065","JP_001276",34.8699999905654,133.9,"JP",33,44.4714501122149,17.1508341381799,-0.0789541172388274,NA,79.8327289207095,95.4071183156107,110.628113173879,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1066","JP_001277",34.8099999905344,134.18,"JP",33,39.5957414118954,10.8603329201085,0.278472263104915,NA,73.5784737367463,100.677656029168,141.006193870215,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1067","JP_001278",34.7899999905241,133.61,"JP",33,41.1864196282343,11.1818973661244,-0.0766101958707735,NA,64.3001585280643,74.5213308140882,84.5380945901796,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1068","JP_001280",34.6899999904724,133.44,"JP",33,43.8894543181839,13.688578879457,0.129615814942302,NA,79.6569427231006,102.040336843544,129.992618897508,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1069","JP_001287",34.5899999904208,133.77,"JP",33,36.2804612893572,10.3342317801009,-0.129385984187883,NA,56.4566318228308,64.6025944334179,72.1063419632701,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1070","JP_001290",35.0299999906482,132.9,"JP",33,45.9537071478249,15.0090906309668,-0.0089883602680414,NA,79.39037073786,95.9840885485939,113.589825661672,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1071","JP_001296",34.8099999905344,132.85,"JP",33,48.6285803261348,17.4613110588687,-0.140990834717924,NA,82.2993964496193,95.6227916531849,107.729895658516,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1072","JP_001297",34.8599999905602,133.02,"JP",33,43.1521236994021,15.7237975123864,-0.0331820773417678,NA,77.2476156885824,93.4869509422578,110.233969540431,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1073","JP_001298",34.899999990581,133.28,"JP",33,45.7141044686247,14.355124412312,-0.0042930055868506,NA,77.8628653743662,93.94485720741,111.102038126552,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1074","JP_001300",34.7699999905137,132.46,"JP",33,48.2923681463199,15.3594903169987,-0.0461817788009192,NA,81.1214250967205,96.4148872476089,111.947538134413,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1075","JP_001304",34.6099999904311,132.32,"JP",33,59.861189108946,22.6703118150346,-0.048317810621926,NA,108.201984851051,130.639649541972,153.371155985276,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1076","JP_001307",34.6999999904776,132.76,"JP",33,50.8514939401982,16.6692371728086,-0.261005661240834,NA,79.2209358501589,88.3144338113298,95.4938092000925,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1077","JP_001308",34.6899999904724,133.12,"JP",33,45.5461897304283,15.7169360696055,-0.138977304247691,NA,75.9184449615612,87.9787000827287,98.9638831048579,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1078","JP_001312",34.5799999904156,133.05,"JP",33,44.3479096115151,12.3269292472918,0.0140194057074837,NA,72.530250616222,87.071378636346,102.922087724438,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1079","JP_001313",34.5599999904053,133.23,"JP",33,41.6200431952565,12.8743538886277,-0.0594299347427148,NA,68.7382753700448,81.0885667902422,93.4384256323005,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1080","JP_001317",34.419999990333,132.7,"JP",33,47.3185283903713,15.8179598134928,0.0175064683878474,NA,83.6252216248408,102.468775788991,123.093733639514,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1081","JP_001318",34.4699999903588,132.89,"JP",33,46.3661997252204,16.3079613842522,-0.0070349863884903,NA,82.7761343869181,100.905321003348,120.184362107693,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1082","JP_001320",34.4499999903485,133.25,"JP",33,39.0596496720082,16.3589323542543,0.019179576795045,NA,76.6792685985933,96.259412131212,117.732773638185,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1083","JP_001324",34.3299999902867,132.98,"JP",33,40.6817680640373,10.6161652715468,-0.124196413320283,NA,61.5239759026875,70.0148222698607,77.8840148620805,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1084","JP_001327",34.2399999902403,132.55,"JP",33,46.4078916715553,16.8475873918173,0.146805843545414,NA,91.3343966799787,120.257753207495,157.11541212248,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1085","JP_001328",34.0999999901683,132.5,"JP",33,49.0267016612255,13.7983962303679,-0.185450185894023,NA,74.4134340291317,83.7096427493359,91.7282030706913,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1086","JP_001340",35.3199999907984,132.97,"JP",33,51.8650679281644,13.414561709895,-0.0306861027889717,NA,81.0340373479378,94.9860716956866,109.416519357941,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1087","JP_001342",35.2199999907466,132.72,"JP",33,48.8652280539874,15.2868950103586,0.178751793187809,NA,91.2144917146155,119.946078304497,157.962849444705,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1088","JP_001343",35.189999990731,132.5,"JP",33,49.8370428841187,14.6587351199264,0.12407425836017,NA,87.8901375746638,111.486822787884,140.762696266593,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1089","JP_001344",35.1999999907362,132.82,"JP",33,51.5287776781592,14.8844803703776,-0.0230587222961388,NA,84.1701128952755,99.986878549003,116.493203095411,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1090","JP_001345",35.1699999907207,133.1,"JP",33,45.6679642637286,14.7542590561582,0.0928020071785253,NA,82.5919413055616,104.331510894148,130.32888994385,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1091","JP_001350",34.9799999906224,132.49,"JP",33,49.1471718240283,12.2143916047566,0.136658747189928,NA,81.329327196267,101.704458907626,127.360634984054,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1092","JP_001351",34.899999990581,132.07,"JP",33,46.7574971974213,13.924827503897,0.384168147863037,NA,96.5555710193239,143.529066873688,222.721390233139,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1093","JP_001353",34.8499999905551,132.53,"JP",33,48.5393545752311,13.1457912832025,0.156622288758267,NA,84.0060715212039,107.210875221026,137.124989457869,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1094","JP_001363",34.4599999903537,131.77,"JP",33,51.123935288165,16.2861501764856,0.189515951690931,NA,96.8293095726743,128.388178314676,170.678718436984,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1095","JP_001366",35.5399999909123,133.24,"JP",33,46.3095444964911,12.2915968244746,0.0211493290092961,NA,74.6389566313139,89.4328049710514,105.694681782103,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1096","JP_001372",35.4399999908605,133.34,"JP",33,45.6570271745269,12.5144481489212,0.0643280521720459,NA,75.9595561733406,92.9733752657104,112.64934096342,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1097","JP_001373",35.469999990876,133.84,"JP",33,42.6725310598974,11.5230646098185,0.439217093354222,NA,86.9299603162154,132.432648406881,214.300346327052,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1098","JP_001385",35.2599999907673,134.24,"JP",33,50.1942960074885,15.4004712381223,-0.103918393007953,NA,81.0969452831863,94.1352438638458,106.509834529629,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1099","JP_001389",34.0199999901272,133.8,"JP",33,46.5553098093746,16.4857959596434,0.111030099495603,NA,88.7005494974984,114.276565312299,145.524787458386,"Humid continental",NA,NA,NA,NA,NA,NA
"1100","JP_001392",34.0699999901529,134.57,"JP",33,66.2236670860906,25.5861666140093,-0.0737749510785209,NA,119.276226989433,142.851111754517,166.031542224065,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1101","JP_001397",33.8799999900554,134.39,"JP",33,103.036972799757,35.7140191369084,-0.121304779852637,NA,173.370570866193,202.167328332481,228.946415015572,"Humid continental",NA,NA,NA,NA,NA,NA
"1102","JP_001404",34.3199999902815,134.05,"JP",33,41.1676283878754,16.2950409123897,0.143341577513175,NA,84.4424785344767,112.144046064183,147.301083008165,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1103","JP_001405",34.2699999902558,133.75,"JP",33,37.0650856220705,12.57292506738,0.145886948999709,NA,70.5560469571859,92.0846936652823,119.489452583305,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1104","JP_001408",34.2099999902249,134.41,"JP",33,47.5363158736195,23.2147506142601,0.14296994697958,NA,109.160730219682,148.584280197954,198.596214828488,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1105","JP_001411",34.2499999902455,133.01,"JP",33,39.0452053975074,12.1111515457946,-0.284662783216565,NA,59.1701999990751,65.3554158521682,70.1053145750826,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1106","JP_001412",34.0199999901272,132.94,"JP",33,45.8138199344427,18.9630935142468,0.0063171585509772,NA,88.7925131871532,110.68144874474,134.326738105426,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1107","JP_001413",34.079999990158,132.99,"JP",33,40.5057147857074,11.6742494972834,-0.0552953500358527,NA,65.2082687659202,76.5382339112857,87.922928281994,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1108","JP_001414",33.9099999900708,133.08,"JP",33,46.2081910598813,16.333096029136,0.219804491329413,NA,93.7581641283891,128.250236464099,176.150608323221,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1109","JP_001415",33.9599999900964,133.28,"JP",33,42.3654582874696,16.7619661287883,0.247025134556163,NA,92.8161983816934,131.061395478382,185.90550043827,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1110","JP_001424",33.6399999899326,132.71,"JP",33,46.3442442996446,16.734213374054,-0.0682729746938513,NA,81.2521211598787,96.911099559688,112.407827094086,"Humid subtropical",NA,NA,NA,NA,NA,NA
