"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"1382",1382,"US_003843",48.8623999965933,-97.7015,"US",32,47.9462470286425,17.2978934320037,-0.0948826033468286,82.9976885108846,98.0185241806161,112.426675444641,"Humid continental",NA,NA,NA,NA,NA,NA
"1383",1383,"US_004314",43.5833299947618,-119.05,"US",32,20.3319945820765,4.78184569113508,0.165443158326064,33.369664975559,42.024236524547,53.2976268278377,"Arid cold",NA,NA,NA,NA,NA,NA
"1384",1384,"US_004379",42.2321999941883,-123.6641,"US",32,82.70556957098,26.4698324064429,-0.231551675167975,129.131068263298,144.808242539156,157.619800122513,"Mediterranean",NA,NA,NA,NA,NA,NA
"1385",1385,"US_004488",40.5833299934385,-79.6,"US",32,44.5296863565357,10.8936621341289,0.0477248778751446,70.4092713160246,84.541344895436,100.568701817966,"Humid continental",NA,NA,NA,NA,NA,NA
"1386",1386,"US_004738",41.8974999940404,-77.1419,"US",32,50.6837302535621,15.7512613395238,0.260247897394003,98.8708233259855,136.187405591273,190.540604011733,"Humid continental",NA,NA,NA,NA,NA,NA
"1387",1387,"US_004924",36.3499999913313,-82.01667,"US",32,52.684102334716,10.9808595195848,0.0278454045927892,78.1857220720202,91.6539301108461,106.57558966906,"Oceanic",NA,NA,NA,NA,NA,NA
"1388",1388,"US_005010",35.749999991021,-87.28333,"US",32,90.243126587818,26.7413603271488,-0.111572194960482,143.46082377242,165.619507287422,186.462221550036,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1389",1389,"US_005015",36.4833299914,-82.93333,"US",32,55.4584027127983,14.006957432048,-0.013616279245625,86.5011727131064,101.786441037986,117.91600229992,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1390",1390,"US_005017",35.5499999909175,-85.98333,"US",32,87.1243504656668,25.2991739278414,-0.0756020434475458,139.477116393463,162.668224690605,185.422452468101,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1391",1391,"US_005262",31.5251999888781,-96.5305,"US",32,87.5047272617144,27.9231857953335,-0.0784294549946961,145.109239096678,170.503219380079,195.336277736271,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1392",1392,"US_005290",30.0626999881943,-99.505,"US",32,75.5514371367048,29.7175333276953,0.274978353912754,168.137263950772,241.555832203098,350.366813249175,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1393",1393,"US_005293",31.6666699889467,-98.41667,"US",32,67.0186765903873,19.1293142305167,0.169465027713993,119.426040423288,154.444875981897,200.276738991727,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1394",1394,"US_005464",31.0166699886351,-94.4,"US",32,95.4761146679328,26.862330744534,0.0928217829862105,162.703273841704,202.285618047588,249.621474511974,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1395",1395,"US_005504",32.9085999895615,-97.6786,"US",32,86.0931089985747,28.6288252746918,-0.0839258551461395,144.800247983541,170.437116298278,195.346499889575,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1396",1396,"US_005605",37.5254999919345,-112.6625,"US",32,43.1903329509182,11.3605011083211,0.0157077741535922,69.2128492890705,82.6778895482592,97.3847481237949,"Humid continental",NA,NA,NA,NA,NA,NA
"1397",1397,"US_005648",40.3160999933124,-111.6538,"US",32,33.7307328619692,9.87648727600719,-0.244510862292984,50.8245050906387,56.4661564370647,61.0071346475213,"Humid continental",NA,NA,NA,NA,NA,NA
"1398",1398,"US_005680",37.3521999918461,-113.6666,"US",32,31.2935551301134,9.71565539346586,0.179165672537809,58.2221980828023,76.5041379125306,100.706045116139,"Arid cold",NA,NA,NA,NA,NA,NA
"1399",1399,"US_005760",36.8666699915974,-81.35,"US",32,55.8360274484279,17.196850086295,-0.0657804844200607,91.8071850174276,108.012181618591,124.096258583382,"Humid continental",NA,NA,NA,NA,NA,NA
"1400",1400,"US_005764",37.0166699916744,-82,"US",32,54.7937051618375,15.2483941918221,-0.0954722351035612,85.672399165653,98.8916290330644,111.562890454031,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1401",1401,"US_005789",38.2322999922922,-78.1202,"US",32,71.0968514284844,23.3655026137077,0.0247614421193217,125.170376060781,153.580390025675,184.942451761598,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1402",1402,"US_006005",37.6410999919933,-80.8831,"US",32,46.8487498544299,10.3273299213715,0.13848519005741,74.1177885813447,91.4344063478151,113.286258956838,"Humid continental",NA,NA,NA,NA,NA,NA
"1403",1403,"US_006416",22.0302799858504,-159.4158,"US",32,128.611891722721,57.1186159339917,-0.0649823799966025,248.193289677671,302.138365513999,355.731094780433,"Tropical",NA,NA,NA,NA,NA,NA
"1404",1404,"US_006511",21.3930599858111,-157.9353,"US",32,82.7457503027766,34.4123495168724,0.157529585855958,175.689033079329,236.589727441768,315.182829774591,"Tropical",NA,NA,NA,NA,NA,NA
"1405",1405,"AU_000844",-13.7641999875758,143.1178,"AU",31,84.8818033609775,26.1247908927646,0.307417791206122,169.634877203247,240.425554618697,349.434119042032,"Tropical",NA,NA,NA,NA,NA,NA
"1406",1406,"AU_001037",-24.5271999862435,151.3814,"AU",31,83.2161919928447,30.3574914650303,0.0586812583345407,156.247663759021,196.866800283024,243.530723069467,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1407",1407,"AU_001105",-27.0257999869701,152.5642,"AU",31,77.8002939035932,30.9863028886867,-0.0763072703231808,141.872289103266,170.220426957512,198.011522374381,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1408",1408,"AU_001187",-28.0091999873315,151.5861,"AU",31,59.7359748864307,24.7110254394106,-0.0928394894725347,109.920139933718,131.501687208521,152.252633333439,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1409",1409,"AU_001291",-29.4818999879373,149.8383,"AU",31,53.7884690786721,15.2156536725038,0.0014862891285413,88.0866054207427,105.41244851509,124.022573571092,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1410",1410,"AU_001464",-33.7916999900102,151.0181,"AU",31,76.3931057576334,38.0265559735972,0.228104705639534,188.224567272933,270.445029225667,385.749886823845,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1411",1411,"AU_001709",-37.9038999921266,145.9719,"AU",31,47.7170533607701,14.9717619463738,0.119612490755774,86.3792560804083,110.177391071137,139.548570765062,"Oceanic",NA,NA,NA,NA,NA,NA
"1412",1412,"CH_000041",47.3844399961487,8.07944,"CH",31,47.1715435718651,10.7672583641086,0.236710443885017,79.1717170230785,103.028977812459,136.82715167863,"Humid continental",NA,NA,NA,NA,NA,NA
"1413",1413,"IE_000014",53.7099999976977,-8.992,"IE",31,35.6319798688312,8.35956071198901,0.12482980771955,57.3521568329163,70.83764851232,87.5836768101654,"Oceanic",NA,NA,NA,NA,NA,NA
"1414",1414,"IE_000016",54.2279999977867,-10.007,"IE",31,34.2836414373149,5.18233361064985,0.36016476452922,52.2557960807654,68.5789690396121,95.3290588969469,"Oceanic",NA,NA,NA,NA,NA,NA
"1415",1415,"IE_000036",53.5369999976669,-7.362,"IE",31,33.0298168593386,10.0918884464465,-0.0061928382828965,55.5827571754675,66.8283210979535,78.7989788560274,"Oceanic",NA,NA,NA,NA,NA,NA
"1416",1416,"IN_000015",29.1699999878032,75.719,"IN",31,70.4687804759236,45.5243663404286,0.14055641028503,190.969790732164,267.753062707122,364.882451418364,"Arid hot",NA,NA,NA,NA,NA,NA
"1417",1417,"JP_000009",45.2499999954125,141.85,"JP",31,60.7863043431406,19.3048667033087,-0.294487105471307,92.5502267361511,102.143080284865,109.425642459533,"Humid continental",NA,NA,NA,NA,NA,NA
"1418",1418,"JP_000012",45.1299999953678,142.35,"JP",31,60.6363403427579,18.0330690311145,-0.0720698768449187,98.0974977368559,114.792806700578,131.241656102991,"Humid continental",NA,NA,NA,NA,NA,NA
"1419",1419,"JP_000013",44.9699999953077,142.28,"JP",31,61.489433754939,19.3442755305117,0.0274239530993238,106.392481376036,130.090374722293,156.332676500102,"Humid continental",NA,NA,NA,NA,NA,NA
"1420",1420,"JP_000015",44.8399999952585,142.48,"JP",31,71.6968213305119,25.9238305889972,0.0335582013175649,132.29427412891,164.606785748846,200.647566993299,"Humid continental",NA,NA,NA,NA,NA,NA
"1421",1421,"JP_000021",44.369999995077,142.46,"JP",31,53.8580311969058,23.6192992727219,-0.0315891038816001,105.16489845291,129.66819400279,154.984842186542,"Humid continental",NA,NA,NA,NA,NA,NA
"1422",1422,"JP_000024",44.2999999950495,142.62,"JP",31,51.8721323088417,17.433025224547,0.323672994990316,109.595404976069,159.074671985825,236.741859504717,"Humid continental",NA,NA,NA,NA,NA,NA
"1423",1423,"JP_000027",44.1199999949784,142.59,"JP",31,48.3503917077151,17.0106408485235,0.314378319498265,104.01998734214,151.037643615863,224.03584159794,"Humid continental",NA,NA,NA,NA,NA,NA
"1424",1424,"JP_000030",44.0299999949425,142.41,"JP",31,52.2872784044123,19.4059093084115,0.249677043376365,110.886594658717,155.499581039182,219.675493796253,"Humid continental",NA,NA,NA,NA,NA,NA
"1425",1425,"JP_000034",43.8699999948783,142.26,"JP",31,56.1193550858992,21.9598338925225,0.235594714038152,121.294644808372,169.79747662539,238.420306335362,"Humid continental",NA,NA,NA,NA,NA,NA
"1426",1426,"JP_000036",43.8499999948702,142.75,"JP",31,61.0685034401088,23.9347393519927,-0.0625016302885703,111.314090827844,134.077159142723,156.757499416748,"Humid continental",NA,NA,NA,NA,NA,NA
"1427",1427,"JP_000039",43.6999999948094,142.51,"JP",31,52.1817783323427,19.387269173422,0.0772298850092561,99.8309910783541,127.167011547323,159.263612351836,"Humid continental",NA,NA,NA,NA,NA,NA
"1428",1428,"JP_000049",43.449999994707,142.47,"JP",31,55.7128887842499,22.1363136651487,0.188670535204225,117.772893076003,160.565273733173,217.852232649921,"Humid continental",NA,NA,NA,NA,NA,NA
"1429",1429,"JP_000057",43.1699999945906,142.57,"JP",31,64.2389212880903,28.4750428347189,0.188405808836308,144.044344608455,199.048982138304,272.661759521878,"Humid continental",NA,NA,NA,NA,NA,NA
"1430",1430,"JP_000058",42.9799999945106,142.4,"JP",31,68.7098626245269,29.6131130836452,0.290423582978718,162.759734479549,239.209839516511,354.596636704143,"Humid continental",NA,NA,NA,NA,NA,NA
"1431",1431,"JP_000061",44.7199999952126,141.81,"JP",31,61.0814691789468,20.3334295252619,-0.153923817533978,99.7552351834824,114.71804758942,128.110275467138,"Humid continental",NA,NA,NA,NA,NA,NA
"1432",1432,"JP_000063",44.4299999951005,141.42,"JP",31,56.0046090213966,23.2295672919031,0.200490621848094,122.065408717916,168.503214457014,231.542051178748,"Humid continental",NA,NA,NA,NA,NA,NA
"1433",1433,"JP_000065",44.2699999950378,141.71,"JP",31,63.0198033348514,18.1587783535186,0.194252911662902,114.272450908317,149.936265798153,197.99506898479,"Humid continental",NA,NA,NA,NA,NA,NA
"1434",1434,"JP_000066",44.0499999949505,141.86,"JP",31,66.9151470085844,22.7064773758577,0.145517491944816,127.372713629694,166.212391054927,215.631621654193,"Humid continental",NA,NA,NA,NA,NA,NA
"1435",1435,"JP_000070",43.8499999948702,141.76,"JP",31,54.041154134965,19.5495185371504,0.29118201191416,116.188267447904,166.767042708558,243.174343749846,"Humid continental",NA,NA,NA,NA,NA,NA
"1436",1436,"JP_000075",43.2199999946114,141.65,"JP",31,56.5837674254081,20.7722178240702,0.0802265624384332,107.814378258039,137.352242118943,172.156592188731,"Humid continental",NA,NA,NA,NA,NA,NA
"1437",1437,"JP_000085",42.9199999944852,141.56,"JP",31,74.0383239782592,28.8243558685449,0.246147497465946,160.701353154749,226.304951973945,320.284077004456,"Humid continental",NA,NA,NA,NA,NA,NA
"1438",1438,"JP_000087",42.7699999944213,141.41,"JP",31,139.846348845411,43.7858479346576,-0.0943534423394789,228.62240364326,266.700898044189,303.248895643302,"Humid continental",NA,NA,NA,NA,NA,NA
"1439",1439,"JP_000092",43.7199999948175,142.07,"JP",31,54.2824703048054,24.9548463444668,0.239857319869366,128.734515214735,184.524412176733,263.854715912565,"Humid continental",NA,NA,NA,NA,NA,NA
"1440",1440,"JP_000101",43.5199999947358,142.19,"JP",31,52.2338486467262,24.4317837776318,0.173702563528733,119.508543757579,164.77496198035,224.315012361018,"Humid continental",NA,NA,NA,NA,NA,NA
"1441",1441,"JP_000105",43.3599999946697,141.83,"JP",31,58.5484552025796,21.4966405846618,0.268041148883629,124.948645844472,177.01872186712,253.561152384232,"Humid continental",NA,NA,NA,NA,NA,NA
"1442",1442,"JP_000108",43.1199999945696,141.75,"JP",31,58.3439654475227,25.3554789064259,0.113433681683786,123.347107672918,162.951946009204,211.477328736229,"Humid continental",NA,NA,NA,NA,NA,NA
"1443",1443,"JP_000130",42.6599999943742,140.31,"JP",31,83.5798794463364,26.7557743591633,-0.320125831856163,126.492875124265,138.87211948713,147.992292001465,"Humid continental",NA,NA,NA,NA,NA,NA
"1444",1444,"JP_000132",44.469999995116,143.11,"JP",31,63.9409973542691,25.7107719267128,-0.0157394248477227,120.787007347697,148.676977318563,178.034162952262,"Humid continental",NA,NA,NA,NA,NA,NA
"1445",1445,"JP_000148",43.8899999948863,143.52,"JP",31,60.1516937078393,22.1713891863579,-0.0170772553838261,109.098916344866,133.059089565559,158.240140560412,"Humid continental",NA,NA,NA,NA,NA,NA
"1446",1446,"JP_000151",43.8099999948541,143.88,"JP",31,56.6886461095698,16.0699630407959,0.22768669003111,103.924332807865,138.629321339385,187.27515410173,"Humid continental",NA,NA,NA,NA,NA,NA
"1447",1447,"JP_000154",43.8399999948662,144.49,"JP",31,52.7449564624932,16.0216632288,0.340921792105205,106.964446953104,154.731558205344,231.253187247425,"Humid continental",NA,NA,NA,NA,NA,NA
"1448",1448,"JP_000158",43.7099999948135,143.64,"JP",31,55.8156687080983,16.5551870630626,0.292825726228948,108.551955513669,151.584774659803,216.718869568288,"Humid continental",NA,NA,NA,NA,NA,NA
"1449",1449,"JP_000159",43.7699999948379,144.17,"JP",31,55.936634196012,19.4012841374252,0.143707097247863,107.483089684533,140.499438034654,182.419684719273,"Humid continental",NA,NA,NA,NA,NA,NA
"1450",1450,"JP_000170",43.7299999948216,144.97,"JP",31,99.6626802144173,34.6544323027951,-0.144115107778108,166.265153933709,192.476833972987,216.208551199022,"Humid continental",NA,NA,NA,NA,NA,NA
"1451",1451,"JP_000173",43.5399999947441,144.98,"JP",31,92.3877485640066,34.6058645840041,-0.230382866085635,153.156034383292,173.718910003186,190.546135022725,"Humid continental",NA,NA,NA,NA,NA,NA
"1452",1452,"JP_000176",43.379999994678,145.12,"JP",31,92.8739698509216,31.1635785913252,-0.0320177512657795,160.536595549613,192.827556888069,226.173581081419,"Humid continental",NA,NA,NA,NA,NA,NA
"1453",1453,"JP_000181",43.2299999946157,145.26,"JP",31,88.5825218915476,32.3236195966741,-0.0096159914709404,160.541156452374,196.214321244678,234.035228728024,"Humid continental",NA,NA,NA,NA,NA,NA
"1454",1454,"JP_000183",43.5099999947317,144.47,"JP",31,84.4883863519728,27.9378393105347,-0.218706335018778,134.141611232843,151.292708793607,165.521246866238,"Humid continental",NA,NA,NA,NA,NA,NA
"1455",1455,"JP_000188",43.2299999946157,144.32,"JP",31,91.4892641204156,24.1473095678801,0.0023564631400872,145.973916475184,173.537602390006,203.174737755697,"Humid continental",NA,NA,NA,NA,NA,NA
"1456",1456,"JP_000189",43.1999999946031,144.14,"JP",31,102.714808365434,30.4964950161471,-0.0950509545671289,164.499837451217,190.969326841502,216.354138081643,"Humid continental",NA,NA,NA,NA,NA,NA
"1457",1457,"JP_000192",43.1199999945696,145.11,"JP",31,81.8760263529722,30.4501979541852,0.0158083948053268,151.633602487408,187.734955307016,227.170431460317,"Humid continental",NA,NA,NA,NA,NA,NA
"1458",1458,"JP_000195",43.089999994557,144.78,"JP",31,85.5874222722106,20.8127665392691,0.0398087195454958,134.585767240564,160.989167152629,190.656209360667,"Humid continental",NA,NA,NA,NA,NA,NA
"1459",1459,"JP_000197",42.9699999945064,143.88,"JP",31,113.411847366772,28.0250167103894,0.0704425547657652,181.752080866978,220.516793299254,265.67051994842,"Humid continental",NA,NA,NA,NA,NA,NA
"1460",1460,"JP_000206",43.4699999947152,143.74,"JP",31,61.3747738155296,20.7325366810242,0.164148596059022,117.814548243249,155.200511306925,203.825051770869,"Humid continental",NA,NA,NA,NA,NA,NA
"1461",1461,"JP_000214",43.2299999946157,143.3,"JP",31,69.3193260422244,24.6877149348608,0.162644545116776,136.405621293938,180.734353540849,238.286708418186,"Humid continental",NA,NA,NA,NA,NA,NA
"1462",1462,"JP_000216",43.2399999946198,143.55,"JP",31,61.9358764393037,19.0916264373507,0.186363442031805,115.31150317482,151.977298760656,200.929275358439,"Humid continental",NA,NA,NA,NA,NA,NA
"1463",1463,"JP_000220",43.1299999945738,143.6,"JP",31,62.9614639578417,24.4532701247604,0.0048274076883886,118.290290670205,146.398244302411,176.708459349857,"Humid continental",NA,NA,NA,NA,NA,NA
"1464",1464,"JP_000221",43.0799999945528,142.84,"JP",31,76.8871259559915,22.8876618665829,0.260331062062702,146.913462016109,201.149844469305,280.155202207525,"Humid continental",NA,NA,NA,NA,NA,NA
"1465",1465,"JP_000222",43.0999999945612,143,"JP",31,64.1765213210279,19.7930330630195,0.352806627447744,132.177603399694,193.224947692862,292.402820655365,"Humid continental",NA,NA,NA,NA,NA,NA
"1466",1466,"JP_000223",43.0499999945402,143.19,"JP",31,67.7120290051364,20.517518514235,0.0778518362460337,118.175449141519,147.156005456746,181.208438959911,"Humid continental",NA,NA,NA,NA,NA,NA
"1467",1467,"JP_000224",42.8999999944767,143.04,"JP",31,75.1768351381942,22.6282753987496,0.0783357552855871,130.862921695095,162.86861194445,200.497017452519,"Humid continental",NA,NA,NA,NA,NA,NA
"1468",1468,"JP_000233",42.6399999943655,143.1,"JP",31,91.5845741225864,27.950616193552,0.250411262306347,176.062295934381,240.45335545296,333.160293936496,"Humid continental",NA,NA,NA,NA,NA,NA
"1469",1469,"JP_000234",42.6499999943699,143.19,"JP",31,92.7434162248082,33.793711027192,0.104728333372381,178.500615828947,230.00173846708,292.459859642369,"Humid continental",NA,NA,NA,NA,NA,NA
"1470",1470,"JP_000237",42.4999999943051,143.28,"JP",31,105.604886237676,34.9529860135884,0.138668723143675,197.917362252969,256.556158680981,330.568486552045,"Humid continental",NA,NA,NA,NA,NA,NA
"1471",1471,"JP_000267",42.8799999944682,142.44,"JP",31,73.0597077670736,30.3168673158168,0.296967844152044,170.134421172873,249.874169110984,371.158704661732,"Humid continental",NA,NA,NA,NA,NA,NA
"1472",1472,"JP_000278",42.2399999941918,142.66,"JP",31,83.4769713597327,18.7820198015914,0.200120637416475,136.865833726103,174.373213325777,225.266901471612,"Humid continental",NA,NA,NA,NA,NA,NA
"1473",1473,"JP_000289",41.9799999940771,140.72,"JP",31,71.5922257617716,22.6009491141906,0.149197305225725,132.032295698608,171.096608539065,221.01745591114,"Humid continental",NA,NA,NA,NA,NA,NA
"1474",1474,"JP_000300",41.5599999938889,140.27,"JP",31,120.935847817908,29.303131266432,-0.052906705583713,183.104360242156,211.734947063215,240.584624004316,"Humid continental",NA,NA,NA,NA,NA,NA
"1475",1475,"JP_000311",41.9299999940549,140.31,"JP",31,78.6716304799908,24.9350775042333,0.150502896157161,145.457223071813,188.715656865472,244.081266767936,"Humid continental",NA,NA,NA,NA,NA,NA
"1476",1476,"JP_000328",40.8499999935632,140.99,"JP",31,83.6100958725226,33.7692252160716,0.154994146752672,174.541384273702,233.876029354771,310.219882449902,"Humid continental",NA,NA,NA,NA,NA,NA
"1477",1477,"JP_000412",40.0599999931903,141.22,"JP",31,74.9456596335384,27.3754814610338,0.025406681073483,138.345707621851,171.692058971213,208.531312794277,"Humid continental",NA,NA,NA,NA,NA,NA
"1478",1478,"JP_000424",39.8399999930847,141.96,"JP",31,147.90545385983,56.0625771137921,-0.11789708899878,258.717701681494,304.355895040978,346.966387001061,"Humid continental",NA,NA,NA,NA,NA,NA
"1479",1479,"JP_000438",39.5999999929686,141.68,"JP",31,91.1358916581125,33.629588628946,-0.0924382560534359,159.462010122294,188.8657495413,217.151151850424,"Humid continental",NA,NA,NA,NA,NA,NA
"1480",1480,"JP_000452",39.229999992788,141.31,"JP",31,66.9438359907043,19.8649426949484,0.02138088890841,112.740161050465,136.664708236245,162.970502476365,"Humid continental",NA,NA,NA,NA,NA,NA
"1481",1481,"JP_000458",39.1399999927437,141.57,"JP",31,91.5804167796571,36.1702102964445,0.0830345338656841,181.078108159156,232.921524436597,294.210507585275,"Humid continental",NA,NA,NA,NA,NA,NA
"1482",1482,"JP_000460",39.0499999926995,141.04,"JP",31,84.438063353573,20.8098589972242,0.0422538365583207,133.566614245338,160.149098971321,190.103337612254,"Humid continental",NA,NA,NA,NA,NA,NA
"1483",1483,"JP_000608",36.7799999915528,140.48,"JP",31,104.505015820762,41.460124139313,-0.0680976197422419,191.008227014455,229.823506742738,268.2445084819,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1484",1484,"JP_000638",36.8899999916094,139.57,"JP",31,146.185301332686,62.9865102042229,0.0858560418847814,302.547132841137,393.549663676423,501.489959640151,"Humid continental",NA,NA,NA,NA,NA,NA
"1485",1485,"JP_000656",36.8699999915991,139.06,"JP",31,73.3995484535182,24.4259621886098,0.167144061144828,140.13229579212,184.554079370382,242.533625862278,"Humid continental",NA,NA,NA,NA,NA,NA
"1486",1486,"JP_000667",36.459999991388,138.46,"JP",31,96.047925342258,41.160291802622,0.0015864233978682,188.839236776734,235.721086020419,286.083987548428,"Humid continental",NA,NA,NA,NA,NA,NA
"1487",1487,"JP_000670",36.4999999914086,139.28,"JP",31,93.4894234509403,34.3168369706062,0.119669962427591,182.113204508517,236.66988043826,304.007186976259,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1488",1488,"JP_000680",36.1099999912073,138.9,"JP",31,109.362287625752,53.8744120654817,0.138430950387562,251.607101720715,341.928540845306,455.897954123571,"Tropical",NA,NA,NA,NA,NA,NA
"1489",1489,"JP_000691",35.9799999911401,139.34,"JP",31,113.59667702748,44.3489473978844,-0.0873321274608201,204.203231701354,243.53926682835,281.606610831385,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1490",1490,"JP_000697",35.7299999910106,139.12,"JP",31,158.180389176314,77.4859690975076,-0.0215031127767087,328.400598601146,411.101230228974,497.565172409801,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1491",1491,"JP_000739",35.3799999908294,139.91,"JP",31,108.714420432747,38.4124606392725,0.13596547952823,209.839610296938,273.790717658256,354.25167116528,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1492",1492,"JP_000741",35.3999999908398,140.15,"JP",31,123.942400096404,46.0946621163986,0.0460541871211842,233.23815270761,292.754299085722,360.119841102499,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1493",1493,"JP_000766",36.6899999915065,137.97,"JP",31,82.6814570548306,23.0013027791571,0.0668946832237634,138.541938263668,170.040504266267,206.577751326145,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1494",1494,"JP_000836",35.6199999909537,139.11,"JP",31,140.275263170824,68.2758586877987,-0.0916774255871225,279.107821324733,338.93187502805,396.531990952662,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1495",1495,"JP_000839",35.469999990876,138.44,"JP",31,138.670390195801,71.3083763370353,0.017216841114996,302.289612692157,387.168229283484,480.039358236597,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1496",1496,"JP_000881",35.2099999907414,137.51,"JP",31,139.926418341108,50.4792067452034,0.0621225336433919,261.84682269966,330.048895758029,408.718232284374,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1497",1497,"JP_000976",34.2799999902609,136.21,"JP",31,293.580488194258,124.149941229983,-0.0040859281562433,571.682946583036,710.848811870795,859.354973353104,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1498",1498,"JP_000987",38.3299999923412,139.61,"JP",31,109.80568815891,36.8826379370525,0.0609554613825493,198.767247441234,248.435137912636,305.647203686789,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1499",1499,"JP_001022",37.2899999918143,138.7,"JP",31,90.7640265171713,24.8977691828148,0.247257437104828,165.723582418914,222.569500295182,304.10960488386,"Humid continental",NA,NA,NA,NA,NA,NA
"1500",1500,"JP_001028",37.1299999917325,138.61,"JP",31,86.9330707953758,20.86932552421,0.352571666116744,158.610437122518,222.93420941025,327.406004508979,"Humid continental",NA,NA,NA,NA,NA,NA
"1501",1501,"JP_001117",35.2299999907517,135.96,"JP",31,108.574261970387,28.5392586364538,0.0229606167941011,174.486243828849,209.01123731285,247.043099914027,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1502",1502,"JP_001124",34.9899999906275,135.91,"JP",31,110.851335373471,32.9829400438697,-0.406152455898891,159.501550695197,171.517485359635,179.522973685897,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1503",1503,"JP_001134",35.3799999908294,135.46,"JP",31,92.6173940289189,35.7102052350091,0.204064531768558,194.611135541283,266.726763539581,365.036039992518,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1504",1504,"JP_001168",35.5599999909227,134.49,"JP",31,106.864605353719,40.8390192619568,-0.0427846957320873,194.481778687406,235.535618729282,277.398186023038,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1505",1505,"JP_001194",34.7799999905189,135.01,"JP",31,75.1231521822687,26.7796613736775,-0.0024468351954426,135.221615906206,165.379200323068,197.622880769743,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1506",1506,"JP_001228",34.1399999901889,136,"JP",31,244.501631326222,120.013805037305,0.105803626392259,549.440012136008,732.896450330433,955.665387259468,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1507",1507,"JP_001299",34.7099999904827,132.17,"JP",31,131.4097556651,43.1927180833271,0.102706119452081,240.759722747594,306.209369136684,385.394972800266,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1508",1508,"JP_001303",34.6999999904776,132.31,"JP",31,110.687258289475,40.9916416332453,-0.297020545149578,177.963381784609,198.18944344055,213.498916005542,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1509",1509,"JP_001356",34.7799999905189,132.2,"JP",31,135.059046030977,37.4665772149058,0.222398837934994,244.479430177582,324.18630349677,435.217014117331,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1510",1510,"JP_001361",34.5699999904104,132.02,"JP",31,112.540293117881,37.0899178634664,-0.0164453007744719,194.480657435787,234.634365354297,276.865420731826,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1511",1511,"JP_001380",35.3799999908294,133.76,"JP",31,101.248834275621,34.4884811742373,0.181889463577396,197.152966422247,262.553276257178,349.409381986185,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1512",1512,"JP_001396",33.8699999900503,133.9,"JP",31,206.264539856074,79.3825541189661,-0.179973247205772,353.156063668193,407.463225172916,454.608185839215,"Humid continental",NA,NA,NA,NA,NA,NA
"1513",1513,"JP_001406",34.2399999902403,133.92,"JP",31,85.7698741368659,43.3519099048395,0.0484418515868161,188.84368076687,245.196945612032,309.161764682992,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1514",1514,"JP_001409",34.1199999901786,133.77,"JP",31,91.5932693550921,39.7370139867394,0.0012846443767874,181.145529234082,226.367788542238,274.930651213094,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1515",1515,"JP_001416",33.9799999901067,133.58,"JP",31,106.483857569788,40.6905056471443,0.238572778698921,227.691795909293,318.329263388236,447.015988660969,"Humid continental",NA,NA,NA,NA,NA,NA
"1516",1516,"JP_001440",33.6999999899633,133.88,"JP",31,206.043070801446,75.7840739242881,-0.0088470096332503,374.898622898672,458.71717592528,547.662431404842,"Humid continental",NA,NA,NA,NA,NA,NA
