station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
JP_000016,44.8299999952547,142.08,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,36.4,55.0,70.3,88.8,Humid continental,300.0,100.0,20.0,31.10849,1977-11-22 16:00:00,2009-01-01 00:00:00
JP_000017,44.7299999952165,142.26,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,35.2,51.5,63.3,76.6,Humid continental,297.0,60.0,11.0,30.62366,1978-05-18 18:00:00,2009-01-01 00:00:00
JP_000019,44.4799999951199,142.34,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,29.9,43.8,53.9,65.2,Humid continental,297.0,60.0,11.0,32.61602,1976-05-21 01:00:00,2009-01-01 00:00:00
JP_000021,44.369999995077,142.46,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,32.8,48.0,59.1,71.5,Humid continental,297.0,60.0,11.0,32.69644,1976-04-21 16:00:00,2009-01-01 00:00:00
JP_000024,44.2999999950495,142.62,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,31.8,46.5,57.2,69.2,Humid continental,297.0,60.0,11.0,32.59822,1976-05-27 13:00:00,2009-01-01 00:00:00
JP_000026,44.1899999950061,142.42,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,31.2,47.2,60.3,76.1,Humid continental,300.0,100.0,20.0,32.62138,1976-05-19 02:00:00,2009-01-01 00:00:00
JP_000027,44.1199999949784,142.59,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,31.5,46.1,56.7,68.6,Humid continental,297.0,60.0,11.0,31.08385,1977-12-01 16:00:00,2009-01-01 00:00:00
JP_000030,44.0299999949425,142.41,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,33.5,50.7,64.8,81.7,Humid continental,300.0,100.0,20.0,31.13883,1977-11-11 14:00:00,2009-01-01 00:00:00
JP_000034,43.8699999948783,142.26,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,34.6,52.3,66.9,84.4,Humid continental,300.0,100.0,20.0,31.09206,1977-11-28 16:00:00,2009-01-01 00:00:00
JP_000035,43.8799999948823,142.48,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,32.5,49.3,62.9,79.5,Humid continental,300.0,100.0,20.0,32.63609,1976-05-13 17:00:00,2009-01-01 00:00:00
JP_000037,43.7699999948379,142.37,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,31.4,47.5,60.7,76.7,Humid continental,300.0,100.0,20.0,28.44901,1976-04-20 01:00:00,2004-10-01 00:00:00
JP_000039,43.6999999948094,142.51,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,32.5,49.1,62.8,79.2,Humid continental,300.0,100.0,20.0,31.12765,1977-11-15 16:00:00,2009-01-01 00:00:00
JP_000041,43.7399999948257,142.64,JP,96,0.838932750343093,0.321506414500711,-0.0828605335917614,37.8,56.7,67.6,78.3,Humid continental,325.0,1000.0,4.0,24.23123,1984-10-08 14:00:00,2009-01-01 00:00:00
JP_000042,43.7499999948298,142.93,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,34.8,49.5,60.5,72.9,Humid continental,307.0,160.0,15.0,32.63518,1976-05-14 01:00:00,2009-01-01 00:00:00
JP_000046,43.639999994785,142.58,JP,96,0.838932750343093,0.321506414500711,-0.0828605335917614,33.2,49.7,59.3,68.7,Humid continental,325.0,1000.0,4.0,15.92722,1993-01-27 15:00:00,2009-01-01 00:00:00
JP_000049,43.449999994707,142.47,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,33.7,51.9,68.7,90.8,Humid continental,299.0,260.0,29.0,31.23226,1977-10-08 11:00:00,2009-01-01 00:00:00
JP_000051,43.4799999947193,142.65,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,35.5,50.5,61.6,74.3,Humid continental,307.0,160.0,15.0,24.23089,1984-10-08 17:00:00,2009-01-01 00:00:00
JP_000052,43.3299999946573,142.4,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,34.6,53.2,70.5,93.2,Humid continental,299.0,260.0,29.0,32.69644,1976-04-21 16:00:00,2009-01-01 00:00:00
JP_000054,43.2999999946448,142.52,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,33.7,51.8,68.7,90.8,Humid continental,299.0,260.0,29.0,30.18572,1978-10-25 17:00:00,2009-01-01 00:00:00
JP_000057,43.1699999945906,142.57,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,36.2,55.7,73.9,97.6,Humid continental,299.0,260.0,29.0,31.1248,1977-11-16 17:00:00,2009-01-01 00:00:00
JP_000058,42.9799999945106,142.4,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,41.8,64.3,85.2,112.6,Humid continental,299.0,260.0,29.0,31.12514,1977-11-16 14:00:00,2009-01-01 00:00:00
JP_000061,44.7199999952126,141.81,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,35.6,53.9,68.9,87.0,Humid continental,300.0,100.0,20.0,32.67157,1976-04-30 18:00:00,2009-01-01 00:00:00
JP_000063,44.4299999951005,141.42,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,36.4,55.1,70.4,88.9,Humid continental,300.0,100.0,20.0,31.17979,1977-10-27 15:00:00,2009-01-01 00:00:00
JP_000065,44.2699999950378,141.71,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,39.6,59.9,76.5,96.6,Humid continental,300.0,100.0,20.0,32.40942,1976-08-04 12:00:00,2009-01-01 00:00:00
JP_000066,44.0499999949505,141.86,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,41.3,62.5,79.9,100.9,Humid continental,300.0,100.0,20.0,31.14157,1977-11-10 14:00:00,2009-01-01 00:00:00
JP_000070,43.8499999948702,141.76,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,34.9,53.7,71.2,94.1,Humid continental,299.0,260.0,29.0,31.14111,1977-11-10 18:00:00,2009-01-01 00:00:00
JP_000075,43.2199999946114,141.65,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,33.4,50.9,64.1,79.4,Humid continental,296.0,40.0,14.0,32.67716,1976-04-28 17:00:00,2009-01-01 00:00:00
JP_000077,43.1899999945989,141.37,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,33.5,51.0,64.3,79.6,Humid continental,296.0,40.0,14.0,18.81999,1990-03-08 01:00:00,2009-01-01 00:00:00
JP_000080,43.0599999945444,141.33,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,37.8,56.4,71.5,89.6,Humid continental,298.0,100.0,22.0,15.78188,1976-04-20 17:00:00,1992-02-01 00:00:00
JP_000083,43.0399999945359,141.54,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,41.1,62.5,78.8,97.5,Humid continental,296.0,40.0,14.0,24.51072,1976-04-28 12:00:00,2000-11-01 00:00:00
JP_000085,42.9199999944852,141.56,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,44.2,67.2,84.6,104.8,Humid continental,296.0,40.0,14.0,32.6775,1976-04-28 14:00:00,2009-01-01 00:00:00
JP_000087,42.7699999944213,141.41,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,62.1,92.8,117.6,147.3,Humid continental,298.0,100.0,22.0,32.68013,1976-04-27 15:00:00,2009-01-01 00:00:00
JP_000089,44.2799999950417,142.16,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,38.5,58.3,74.5,94.0,Humid continental,300.0,100.0,20.0,30.18823,1978-10-24 19:00:00,2009-01-01 00:00:00
JP_000090,44.0099999949345,142.16,JP,625,0.808200719663934,0.279210018665097,0.100538095328871,35.7,54.0,69.1,87.2,Humid continental,300.0,100.0,20.0,32.59799,1976-05-27 15:00:00,2009-01-01 00:00:00
JP_000091,43.8099999948541,141.93,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,32.4,49.8,66.1,87.3,Humid continental,299.0,260.0,29.0,32.67716,1976-04-28 17:00:00,2009-01-01 00:00:00
JP_000092,43.7199999948175,142.07,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,35.0,53.8,71.4,94.3,Humid continental,299.0,260.0,29.0,32.61727,1976-05-20 14:00:00,2009-01-01 00:00:00
JP_000096,43.6099999947727,142.2,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,35.2,54.2,71.8,94.9,Humid continental,299.0,260.0,29.0,24.23911,1984-10-05 17:00:00,2009-01-01 00:00:00
JP_000097,43.5899999947645,141.73,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,36.8,56.6,75.0,99.1,Humid continental,299.0,260.0,29.0,30.16416,1978-11-02 14:00:00,2009-01-01 00:00:00
JP_000098,43.5699999947563,141.94,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,35.1,54.0,71.6,94.6,Humid continental,299.0,260.0,29.0,32.69963,1976-04-20 12:00:00,2009-01-01 00:00:00
JP_000101,43.5199999947358,142.19,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,35.1,54.0,71.6,94.6,Humid continental,299.0,260.0,29.0,32.6337,1976-05-14 14:00:00,2009-01-01 00:00:00
JP_000103,43.4299999946987,141.81,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,37.8,57.5,72.5,89.7,Humid continental,296.0,40.0,14.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000104,43.3299999946573,141.62,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,36.6,55.7,70.2,87.0,Humid continental,296.0,40.0,14.0,32.64157,1976-05-11 17:00:00,2009-01-01 00:00:00
JP_000105,43.3599999946697,141.83,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,38.9,59.2,74.6,92.4,Humid continental,296.0,40.0,14.0,32.64454,1976-05-10 15:00:00,2009-01-01 00:00:00
JP_000106,43.2099999946073,141.78,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,36.9,56.1,70.7,87.5,Humid continental,296.0,40.0,14.0,32.71287,1976-04-15 16:00:00,2009-01-01 00:00:00
JP_000108,43.1199999945696,141.75,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,36.6,55.6,70.1,86.8,Humid continental,296.0,40.0,14.0,32.65583,1976-05-06 12:00:00,2009-01-01 00:00:00
JP_000109,43.0099999945233,141.69,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,39.9,60.7,76.5,94.7,Humid continental,296.0,40.0,14.0,32.63655,1976-05-13 13:00:00,2009-01-01 00:00:00
JP_000111,43.0399999945359,141.96,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,41.2,62.7,79.0,97.8,Humid continental,296.0,40.0,14.0,32.6969,1976-04-21 12:00:00,2009-01-01 00:00:00
JP_000112,43.0799999945528,142.1,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,42.4,64.5,81.3,100.6,Humid continental,296.0,40.0,14.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000113,42.9599999945022,142.02,JP,403,0.811417353822591,0.294116115828025,0.0610199702479747,41.0,62.4,78.7,97.4,Humid continental,296.0,40.0,14.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000120,42.9799999945106,140.6,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,29.8,44.5,56.4,70.6,Humid continental,298.0,100.0,22.0,32.71024,1976-04-16 15:00:00,2009-01-01 00:00:00
JP_000123,42.8999999944767,140.76,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,31.3,46.8,59.3,74.3,Humid continental,298.0,100.0,22.0,17.34702,1991-08-28 01:00:00,2009-01-01 00:00:00
JP_000126,42.7999999944341,140.22,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,36.4,54.5,69.0,86.4,Humid continental,298.0,100.0,22.0,19.27721,1989-09-22 01:00:00,2009-01-01 00:00:00
JP_000128,42.7699999944213,140.88,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,34.8,52.0,65.9,82.6,Humid continental,298.0,100.0,22.0,32.65275,1976-05-07 15:00:00,2009-01-01 00:00:00
JP_000130,42.6599999943742,140.31,JP,642,0.81609301552056,0.271430870999847,0.0926872429362399,40.7,60.9,77.2,96.7,Humid continental,298.0,100.0,22.0,32.69633,1976-04-21 17:00:00,2009-01-01 00:00:00
JP_000132,44.469999995116,143.11,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,30.0,43.9,54.0,65.4,Humid continental,297.0,60.0,11.0,32.65252,1976-05-07 17:00:00,2009-01-01 00:00:00
JP_000133,44.3299999950613,142.94,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,30.6,44.7,55.1,66.6,Humid continental,297.0,60.0,11.0,32.65286,1976-05-07 14:00:00,2009-01-01 00:00:00
JP_000135,44.3399999950653,143.35,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,28.7,42.1,51.8,62.6,Humid continental,297.0,60.0,11.0,26.00137,1983-01-01 01:00:00,2009-01-01 00:00:00
JP_000138,44.1799999950022,143.06,JP,340,0.8351710543257,0.267807652568468,0.0373491674443819,29.2,42.7,52.6,63.6,Humid continental,297.0,60.0,11.0,32.65549,1976-05-06 15:00:00,2009-01-01 00:00:00
JP_000141,44.0499999949505,143.54,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,29.2,42.7,54.3,68.7,Humid continental,305.0,40.0,8.0,32.62229,1976-05-18 18:00:00,2009-01-01 00:00:00
JP_000142,43.9799999949225,143.72,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,31.2,45.6,57.9,73.2,Humid continental,305.0,40.0,8.0,32.65252,1976-05-07 17:00:00,2009-01-01 00:00:00
JP_000145,43.9499999949104,143.33,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,28.5,41.7,53.0,67.0,Humid continental,305.0,40.0,8.0,24.23911,1984-10-05 17:00:00,2009-01-01 00:00:00
JP_000146,43.8799999948823,143.18,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,31.5,44.8,54.7,65.9,Humid continental,307.0,160.0,15.0,16.72142,1976-05-13 13:00:00,1993-02-01 00:00:00
JP_000147,43.8699999948783,143.15,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,30.6,43.5,53.1,64.0,Humid continental,307.0,160.0,15.0,15.93441,1993-01-25 00:00:00,2009-01-01 00:00:00
JP_000148,43.8899999948863,143.52,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,31.2,45.7,58.0,73.4,Humid continental,305.0,40.0,8.0,32.62206,1976-05-18 20:00:00,2009-01-01 00:00:00
JP_000151,43.8099999948541,143.88,JP,223,0.831312833579041,0.251516045959215,0.0868644454869839,31.6,46.0,57.5,71.2,Humid continental,303.0,40.0,7.0,32.69142,1976-04-23 12:00:00,2009-01-01 00:00:00
JP_000153,43.8399999948662,144.28,JP,223,0.831312833579041,0.251516045959215,0.0868644454869839,28.2,41.1,51.3,63.6,Humid continental,303.0,40.0,7.0,30.47639,1978-07-11 13:00:00,2009-01-01 00:00:00
JP_000154,43.8399999948662,144.49,JP,223,0.831312833579041,0.251516045959215,0.0868644454869839,26.5,38.6,48.3,59.7,Humid continental,303.0,40.0,7.0,32.65572,1976-05-06 13:00:00,2009-01-01 00:00:00
JP_000155,43.8799999948823,144.7,JP,223,0.831312833579041,0.251516045959215,0.0868644454869839,28.1,41.0,51.2,63.4,Humid continental,303.0,40.0,7.0,32.65526,1976-05-06 17:00:00,2009-01-01 00:00:00
JP_000156,43.7399999948257,143.45,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,34.8,50.9,64.8,81.9,Humid continental,305.0,40.0,8.0,32.63917,1976-05-12 14:00:00,2009-01-01 00:00:00
JP_000158,43.7099999948135,143.64,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,31.7,46.4,59.0,74.6,Humid continental,305.0,40.0,8.0,31.14123,1977-11-10 17:00:00,2009-01-01 00:00:00
JP_000159,43.7699999948379,144.17,JP,223,0.831312833579041,0.251516045959215,0.0868644454869839,29.3,42.6,53.3,66.0,Humid continental,303.0,40.0,7.0,32.66119,1976-05-04 13:00:00,2009-01-01 00:00:00
JP_000164,43.6999999948094,144.03,JP,233,0.823814946142399,0.245742941176097,0.124787310167232,29.7,43.4,55.1,69.7,Humid continental,305.0,40.0,8.0,20.24458,1988-10-03 17:00:00,2009-01-01 00:00:00
JP_000170,43.7299999948216,144.97,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,48.9,71.2,86.4,102.8,Humid continental,304.0,80.0,10.0,30.42961,1978-07-28 15:00:00,2009-01-01 00:00:00
JP_000173,43.5399999947441,144.98,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,42.2,61.5,74.6,88.7,Humid continental,304.0,80.0,10.0,32.63883,1976-05-12 17:00:00,2009-01-01 00:00:00
JP_000175,43.4799999947193,144.81,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,42.7,62.1,75.4,89.7,Humid continental,304.0,80.0,10.0,27.46703,1976-05-13 17:00:00,2003-11-01 00:00:00
JP_000176,43.379999994678,145.12,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,44.4,64.6,78.3,93.2,Humid continental,304.0,80.0,10.0,32.63917,1976-05-12 14:00:00,2009-01-01 00:00:00
JP_000179,43.3299999946573,145.59,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,39.0,56.8,68.9,82.0,Humid continental,304.0,80.0,10.0,15.35113,1993-08-26 01:00:00,2009-01-01 00:00:00
JP_000181,43.2299999946157,145.26,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,45.8,66.7,80.9,96.3,Humid continental,304.0,80.0,10.0,31.21561,1977-10-14 13:00:00,2009-01-01 00:00:00
JP_000182,43.6199999947768,144.46,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,35.2,50.1,61.1,73.6,Humid continental,307.0,160.0,15.0,32.62275,1976-05-18 14:00:00,2009-01-01 00:00:00
JP_000183,43.5099999947317,144.47,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,43.7,62.3,76.0,91.6,Humid continental,307.0,160.0,15.0,31.23739,1977-10-06 14:00:00,2009-01-01 00:00:00
JP_000186,43.2899999946406,144.59,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,37.7,53.6,65.5,78.9,Humid continental,307.0,160.0,15.0,32.6394,1976-05-12 12:00:00,2009-01-01 00:00:00
JP_000188,43.2299999946157,144.32,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,44.3,63.1,77.0,92.8,Humid continental,307.0,160.0,15.0,31.23979,1977-10-05 17:00:00,2009-01-01 00:00:00
JP_000189,43.1999999946031,144.14,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,48.5,69.1,84.3,101.6,Humid continental,307.0,160.0,15.0,32.63358,1976-05-14 15:00:00,2009-01-01 00:00:00
JP_000190,43.1499999945822,144.5,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,38.8,55.2,67.4,81.3,Humid continental,307.0,160.0,15.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000191,43.1699999945906,144.97,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,45.5,66.2,80.4,95.6,Humid continental,304.0,80.0,10.0,24.25006,1984-10-01 17:00:00,2009-01-01 00:00:00
JP_000192,43.1199999945696,145.11,JP,284,0.842402125770399,0.271081510311809,0.0041812674068297,46.0,66.9,81.3,96.7,Humid continental,304.0,80.0,10.0,31.22097,1977-10-12 14:00:00,2009-01-01 00:00:00
JP_000193,43.1099999945654,144.12,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,49.3,71.4,87.2,104.8,Humid continental,302.0,120.0,16.0,32.63336,1976-05-14 17:00:00,2009-01-01 00:00:00
JP_000195,43.089999994557,144.78,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,42.7,60.8,74.2,89.5,Humid continental,307.0,160.0,15.0,31.1305,1977-11-14 15:00:00,2009-01-01 00:00:00
JP_000197,42.9699999945064,143.88,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,52.1,75.4,92.1,110.6,Humid continental,302.0,120.0,16.0,32.50753,1976-06-29 16:00:00,2009-01-01 00:00:00
JP_000204,43.5899999947645,143.68,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,37.0,52.7,64.3,77.5,Humid continental,307.0,160.0,15.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000206,43.4699999947152,143.74,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,34.9,49.7,60.7,73.1,Humid continental,307.0,160.0,15.0,32.63644,1976-05-13 14:00:00,2009-01-01 00:00:00
JP_000208,43.3699999946739,143.19,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,48.0,70.0,87.1,107.0,Humid continental,290.0,40.0,7.0,32.79261,1976-03-17 13:00:00,2009-01-01 00:00:00
JP_000210,43.3599999946697,143.46,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,36.8,53.7,66.8,82.0,Humid continental,290.0,40.0,7.0,25.24139,1983-10-05 15:00:00,2009-01-01 00:00:00
JP_000212,43.3199999946531,143.8,JP,413,0.848154379043598,0.242384141637594,0.0476044137403825,33.7,48.0,58.5,70.5,Humid continental,307.0,160.0,15.0,25.24139,1983-10-05 15:00:00,2009-01-01 00:00:00
JP_000214,43.2299999946157,143.3,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,36.2,52.8,65.7,80.7,Humid continental,290.0,40.0,7.0,32.67203,1976-04-30 14:00:00,2009-01-01 00:00:00
JP_000216,43.2399999946198,143.55,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,33.4,48.8,60.6,74.5,Humid continental,290.0,40.0,7.0,32.63883,1976-05-12 17:00:00,2009-01-01 00:00:00
JP_000219,43.1199999945696,143.44,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,37.0,54.0,67.1,82.5,Humid continental,290.0,40.0,7.0,25.41661,1983-08-02 15:00:00,2009-01-01 00:00:00
JP_000220,43.1299999945738,143.6,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,31.5,45.5,55.6,66.8,Humid continental,302.0,120.0,16.0,32.64168,1976-05-11 16:00:00,2009-01-01 00:00:00
JP_000221,43.0799999945528,142.84,JP,862,0.787255173627614,0.274409145242008,0.168496940943692,35.5,54.6,72.4,95.6,Humid continental,299.0,260.0,29.0,32.64465,1976-05-10 14:00:00,2009-01-01 00:00:00
JP_000222,43.0999999945612,143.0,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,33.2,48.4,60.2,73.9,Humid continental,290.0,40.0,7.0,32.6224,1976-05-18 17:00:00,2009-01-01 00:00:00
JP_000223,43.0499999945402,143.19,JP,202,0.832564641310548,0.256578003209783,0.0711582045280943,32.6,47.5,59.1,72.6,Humid continental,290.0,40.0,7.0,31.13028,1977-11-14 17:00:00,2009-01-01 00:00:00
JP_000224,42.8999999944767,143.04,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,33.7,48.7,59.6,71.6,Humid continental,302.0,120.0,16.0,32.65537,1976-05-06 16:00:00,2009-01-01 00:00:00
JP_000225,42.9199999944852,143.21,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,33.0,47.7,58.3,70.0,Humid continental,302.0,120.0,16.0,21.76728,1976-04-26 13:00:00,1998-02-01 00:00:00
JP_000227,42.9199999944852,143.46,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,32.8,47.5,58.0,69.7,Humid continental,302.0,120.0,16.0,32.64168,1976-05-11 16:00:00,2009-01-01 00:00:00
JP_000228,42.9199999944852,143.66,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,37.1,53.7,65.6,78.9,Humid continental,302.0,120.0,16.0,24.25086,1984-10-01 10:00:00,2009-01-01 00:00:00
JP_000229,42.8099999944384,143.66,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,39.7,57.4,70.1,84.3,Humid continental,302.0,120.0,16.0,32.67762,1976-04-28 13:00:00,2009-01-01 00:00:00
JP_000232,42.7899999944298,143.33,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,42.2,61.1,74.6,89.7,Humid continental,302.0,120.0,16.0,30.17191,1978-10-30 18:00:00,2009-01-01 00:00:00
JP_000233,42.6399999943655,143.1,JP,473,0.841960050111677,0.260034313249303,0.0300328289902019,43.6,63.1,77.1,92.7,Humid continental,302.0,120.0,16.0,31.12491,1977-11-16 16:00:00,2009-01-01 00:00:00
