,station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end,rp10_vs_PXR2,rp100_vs_PXR2
1869,NL_000013,52.703,5.888,NL,1445,0.807915554,0.281252765,0.097229919,16,24.3,31,39.1,Oceanic,30,280,52,27.33881,22/09/1989 13:00,24/01/2017 00:00,NA,NA
1870,NL_000014,52.056,5.873,NL,1445,0.807915554,0.281252765,0.097229919,17.4,26.4,33.7,42.4,Oceanic,30,280,52,42.59001,23/06/1974 01:00,24/01/2017 00:00,-44.9782181,-37.85937966
1871,NL_000015,53.413,6.2,NL,1445,0.807915554,0.281252765,0.097229919,15.6,23.7,30.2,38.1,Oceanic,30,280,52,24.88809,05/03/1992 16:00,24/01/2017 00:00,NA,NA
1872,NL_000016,52.435,6.259,NL,1445,0.807915554,0.281252765,0.097229919,16.7,25.3,32.3,40.7,Oceanic,30,280,52,24.89106,04/03/1992 14:00,24/01/2017 00:00,NA,NA
1873,NL_000017,52.75,6.574,NL,1445,0.807915554,0.281252765,0.097229919,18.3,27.7,35.4,44.6,Oceanic,30,280,52,23.90144,01/03/1993 01:00,24/01/2017 00:00,NA,NA
1874,NL_000018,53.125,6.585,NL,1445,0.807915554,0.281252765,0.097229919,14.7,22.2,28.4,35.8,Oceanic,30,280,52,60.06297,01/01/1957 01:00,24/01/2017 00:00,-48.40025686,-44.47428988
1875,NL_000019,52.069,6.657,NL,1445,0.807915554,0.281252765,0.097229919,20.4,31,39.5,49.8,Oceanic,30,280,52,24.91547,24/02/1992 16:00,24/01/2017 00:00,NA,NA
1876,NL_000020,53.196,7.15,NL,1445,0.807915554,0.281252765,0.097229919,16.3,24.7,31.5,39.8,Oceanic,30,280,52,27.01859,17/01/1990 12:00,24/01/2017 00:00,NA,NA
1877,NL_000021,52.274,6.891,NL,1445,0.807915554,0.281252765,0.097229919,16.5,25,31.9,40.3,Humid continental,30,280,52,42.65024,01/06/1974 01:00,24/01/2017 00:00,-36.53435124,-30.07553503
1878,NL_000023,51.226,3.861,NL,1445,0.807915554,0.281252765,0.097229919,16.1,24.4,31.1,39.3,Oceanic,30,280,52,23.59069,22/06/1993 13:00,24/01/2017 00:00,NA,NA
1879,NL_000024,51.527,3.884,NL,1445,0.807915554,0.281252765,0.097229919,15.2,23.1,29.4,37.1,Oceanic,30,280,52,23.09069,04/12/1990 14:00,06/01/2014 10:00,NA,NA
1880,NL_000025,51.992,4.122,NL,1445,0.807915554,0.281252765,0.097229919,19,28.7,36.7,46.3,Oceanic,30,280,52,21.48392,01/08/1995 01:00,24/01/2017 00:00,NA,NA
1881,NL_000026,51.962,4.447,NL,1445,0.807915554,0.281252765,0.097229919,15.6,23.7,30.3,38.1,Oceanic,30,280,52,43.06366,01/01/1974 01:00,24/01/2017 00:00,-50.16659731,-43.08617557
1882,NL_000027,51.97,4.926,NL,1445,0.807915554,0.281252765,0.097229919,16.6,25.1,32.1,40.4,Oceanic,30,280,52,30.77242,17/04/1986 10:00,24/01/2017 00:00,NA,NA
1883,NL_000028,51.566,4.936,NL,1445,0.807915554,0.281252765,0.097229919,17.2,26.1,33.3,42,Oceanic,30,280,52,40.31485,01/10/1976 01:00,24/01/2017 00:00,-32.5502586,-26.73191923
1884,NL_000029,51.859,5.146,NL,1445,0.807915554,0.281252765,0.097229919,16.9,25.6,32.7,41.2,Oceanic,30,280,52,23.72507,04/05/1993 11:00,24/01/2017 00:00,NA,NA
1885,NL_000030,51.451,5.377,NL,1445,0.807915554,0.281252765,0.097229919,16.1,24.5,31.2,39.4,Oceanic,30,280,52,32.44079,16/08/1984 01:00,24/01/2017 00:00,-48.84581265,-42.72124356
1886,NL_000031,51.659,5.707,NL,1445,0.807915554,0.281252765,0.097229919,15.5,23.4,29.9,37.7,Oceanic,30,280,52,42.65024,01/06/1974 01:00,24/01/2017 00:00,-52.50501729,-46.89026697
1887,NL_000032,51.198,5.763,NL,1445,0.807915554,0.281252765,0.097229919,17.5,26.5,33.8,42.6,Oceanic,30,280,52,17.53171,14/07/1999 14:00,24/01/2017 00:00,NA,NA
1888,NL_000034,51.498,6.197,NL,1445,0.807915554,0.281252765,0.097229919,19.3,29.3,37.4,47.1,Oceanic,30,280,52,24.89402,03/03/1992 12:00,24/01/2017 00:00,NA,NA
1889,NO_000003,60.7002,10.8695,NO,1036,0.776949138,0.301173611,0.143035641,15.9,25.1,33.2,43.5,Alpine & subarctic,255,400,49,29.87349,19/03/1987 17:00,31/01/2017 23:00,NA,NA
1890,NO_000181,58.34,8.5225,NO,300,0.77131188,0.264802413,0.227160352,24,37.2,51,70.2,Humid continental,257,520,14,29.86299,23/03/1987 13:00,31/01/2017 23:00,NA,NA
1891,NO_000219,58.7605,5.6505,NO,300,0.77131188,0.264802413,0.227160352,16.1,25,34.2,47.1,Oceanic,257,520,14,29.87315,19/03/1987 20:00,31/01/2017 23:00,NA,NA
1892,NO_000320,63.4107,10.4538,NO,329,0.809452624,0.303792356,0.048307973,8.9,13.6,17.2,21.2,Alpine & subarctic,299,1000,16,20.41889,01/09/1996 00:00,31/01/2017 23:00,NA,NA
1893,NO_000380,69.6523,18.9057,NO,280,0.742058835,0.272272091,0.275730501,10.3,16.3,23.2,33.5,Alpine & subarctic,259,400,13,29.67283,01/06/1987 00:00,31/01/2017 23:00,NA,NA
1894,NZ_000003,-35.06699999,173.287,NZ,488,0.841179906,0.25427402,0.045879056,25.7,37.1,45.6,55.1,Oceanic,29,1000,20,35.32911,01/01/1950 10:00,01/05/1985 08:00,-47.95893204,-41.04098892
1895,NZ_000004,-35.13351999,173.2629,NZ,488,0.841179906,0.25427402,0.045879056,24.7,35.7,43.9,53.1,Oceanic,29,1000,20,26.08453,01/05/1985 01:00,01/06/2011 09:00,NA,NA
1896,NZ_000008,-35.41719999,173.8229,NZ,488,0.841179906,0.25427402,0.045879056,23.4,33.8,41.4,50.1,Oceanic,29,1000,20,27.13164,14/11/1985 17:00,01/01/2013 12:00,NA,NA
1897,NZ_000012,-35.12899999,174.015,NZ,488,0.841179906,0.25427402,0.045879056,27.1,39.2,48.1,58.2,Oceanic,29,1000,20,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1898,NZ_000020,-41.28599999,174.768,NZ,294,0.823563631,0.244214872,0.129107808,20.1,29.4,37.5,47.5,Oceanic,31,120,13,24.6945,14/01/1995 12:00,25/09/2019 03:00,NA,NA
1899,NZ_000022,-45.525,167.275,NZ,262,0.791972597,0.213639843,0.289794775,16.4,24.2,33.2,46.9,Oceanic,106,160,10,16.86596,13/11/2002 14:00,25/09/2019 20:00,NA,NA
1900,NZ_000025,-40.45299999,176.308,NZ,166,0.796144042,0.272922905,0.147795263,13.2,20.2,26.4,34.3,Oceanic,143,260,7,20.79409,04/09/1996 11:00,21/06/2017 11:00,NA,NA
1901,NZ_000033,-36.79299999,174.624,NZ,236,0.835045795,0.282407617,0.006915992,25.7,38,46.4,55.5,Oceanic,138,140,11,47.83014,01/09/1945 10:00,01/07/1993 08:00,-47.99473855,-42.41096575
1902,NZ_000034,-36.74955999,174.7555,NZ,236,0.835045795,0.282407617,0.006915992,20.8,30.7,37.5,44.8,Oceanic,138,140,11,24.49544,01/01/1986 11:00,01/07/2010 09:00,NA,NA
1903,NZ_000036,-36.85299999,174.767,NZ,236,0.835045795,0.282407617,0.006915992,25.1,37,45.2,54.1,Oceanic,138,140,11,30.74869,01/09/1962 10:00,01/06/1993 08:00,NA,NA
1904,NZ_000039,-36.73599999,175.502,NZ,236,0.835045795,0.282407617,0.006915992,27.6,40.7,49.8,59.5,Oceanic,138,140,11,17.91353,01/01/1986 11:00,01/12/2003 08:00,NA,NA
1905,NZ_000043,-37.37059999,175.6837,NZ,236,0.835045795,0.282407617,0.006915992,20.8,30.7,37.5,44.9,Oceanic,138,140,11,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1906,NZ_000059,-37.92477999,176.9186,NZ,413,0.808860326,0.260713228,0.13735749,27.8,41.6,53.7,69,Oceanic,142,220,17,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1907,NZ_000060,-41.80499999,172.324,NZ,172,0.838161627,0.251813189,0.062374451,12.1,17.5,21.6,26.3,Oceanic,124,240,8,15.15948,29/04/1998 09:00,26/06/2013 08:00,NA,NA
1908,NZ_000061,-41.13539999,175.0528,NZ,294,0.823563631,0.244214872,0.129107808,15.7,22.9,29.1,36.9,Oceanic,31,120,13,16.6872,10/12/1998 11:00,18/08/2015 10:00,NA,NA
1909,NZ_000064,-35.13351999,173.2629,NZ,488,0.841179906,0.25427402,0.045879056,25,36.1,44.4,53.7,Oceanic,29,1000,20,20.77607,17/12/1998 17:00,27/09/2019 03:00,NA,NA
1910,NZ_000066,-43.32857999,172.6111,NZ,483,0.781835855,0.236650662,0.261601899,11.4,17.2,23.6,32.9,Oceanic,33,180,17,20.60415,17/02/1999 11:00,26/09/2019 02:00,NA,NA
1911,NZ_000069,-43.46999999,171.672,NZ,483,0.781835855,0.236650662,0.261601899,13.4,20.2,27.7,38.7,Oceanic,33,180,17,18.46715,14/06/1999 11:00,01/12/2017 13:00,NA,NA
1912,NZ_000071,-38.10594999,176.3149,NZ,413,0.808860326,0.260713228,0.13735749,24.5,36.7,47.3,60.8,Oceanic,142,220,17,21.18275,27/10/1991 13:00,01/01/2013 12:00,NA,NA
1913,NZ_000072,-36.43434999,174.6677,NZ,236,0.835045795,0.282407617,0.006915992,22.6,33.4,40.8,48.8,Oceanic,138,140,11,19.83231,02/11/1999 15:00,02/09/2019 08:00,NA,NA
1914,NZ_000074,-43.73599999,170.096,NZ,189,0.858988191,0.220351112,0.059900747,28.2,39.1,47.5,57,Oceanic,268,640,10,19.4919,29/03/2000 17:00,26/09/2019 02:00,NA,NA
1915,NZ_000075,-35.06769999,173.2874,NZ,488,0.841179906,0.25427402,0.045879056,25.6,36.9,45.3,54.8,Oceanic,29,1000,20,19.27926,16/06/2000 10:00,27/09/2019 03:00,NA,NA
1916,NZ_000080,-38.68099999,176.072,NZ,413,0.808860326,0.260713228,0.13735749,20.4,30.5,39.4,50.6,Oceanic,142,220,17,44.08465,01/01/1950 11:00,01/02/1994 08:00,-38.85388201,-31.74632977
1917,NZ_000081,-45.51814,170.1356,NZ,189,0.858988191,0.220351112,0.059900747,9.4,13.1,15.9,19.1,Oceanic,268,640,10,19.07255,30/08/2000 15:00,26/09/2019 20:00,NA,NA
1918,NZ_000084,-39.19588999,175.545,NZ,413,0.808860326,0.260713228,0.13735749,17.2,25.7,33.2,42.6,Oceanic,142,220,17,19.0316,12/09/2000 15:00,24/09/2019 21:00,NA,NA
1919,NZ_000092,-38.00637999,177.2871,NZ,413,0.808860326,0.260713228,0.13735749,24.7,36.9,47.6,61.2,Oceanic,142,220,17,25.6645,01/01/1986 11:00,01/09/2011 09:00,NA,NA
1920,NZ_000107,-37.86087999,175.3317,NZ,236,0.835045795,0.282407617,0.006915992,23.7,35,42.8,51.1,Oceanic,138,140,11,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1921,NZ_000113,-41.31726999,173.0948,NZ,172,0.838161627,0.251813189,0.062374451,20.3,29.3,36.2,44.2,Oceanic,124,240,8,18.52932,16/03/2001 02:00,25/09/2019 21:00,NA,NA
1922,NZ_000114,-41.25230999,175.3898,NZ,294,0.823563631,0.244214872,0.129107808,11.6,17,21.7,27.5,Oceanic,31,120,13,18.47627,03/04/2001 11:00,24/09/2019 21:00,NA,NA
1923,NZ_000115,-40.38194999,175.6091,NZ,113,0.834577064,0.227829057,0.131921482,14.8,21.1,26.7,33.6,Oceanic,113,40,4,18.48688,30/03/2001 14:00,24/09/2019 21:00,NA,NA
1924,NZ_000116,-38.33355999,175.1533,NZ,166,0.796144042,0.272922905,0.147795263,22.3,34,44.5,57.8,Oceanic,143,260,7,16.32831,01/01/1986 12:00,01/05/2002 09:00,NA,NA
1925,NZ_000120,-38.88783999,175.2598,NZ,166,0.796144042,0.272922905,0.147795263,18.3,27.9,36.5,47.4,Oceanic,143,260,7,25.32786,01/01/1986 10:00,01/05/2011 09:00,NA,NA
1926,NZ_000124,-39.01199999,174.181,NZ,166,0.796144042,0.272922905,0.147795263,25.7,39.2,51.2,66.6,Oceanic,143,260,7,45.24686,01/01/1949 00:00,01/04/1994 09:00,-37.94318854,-28.96397514
1927,NZ_000125,-39.00789999,174.1838,NZ,166,0.796144042,0.272922905,0.147795263,22.8,34.8,45.5,59.2,Oceanic,143,260,7,21.16667,02/11/1991 10:00,01/01/2013 12:00,NA,NA
1928,NZ_000129,-40.86363999,172.8057,NZ,172,0.838161627,0.251813189,0.062374451,27.3,39.6,48.9,59.6,Oceanic,124,240,8,17.40543,30/04/2002 14:00,25/09/2019 21:00,NA,NA
1929,NZ_000130,-39.33545999,174.305,NZ,172,0.838161627,0.251813189,0.062374451,22.9,33.1,40.9,49.9,Oceanic,124,240,8,17.28576,12/06/2002 17:00,25/09/2019 07:00,NA,NA
1930,NZ_000134,-36.79299999,174.624,NZ,236,0.835045795,0.282407617,0.006915992,27.4,40.4,49.4,59,Oceanic,138,140,11,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1931,NZ_000135,-43.53073999,172.6077,NZ,483,0.781835855,0.236650662,0.261601899,11.5,17.4,23.9,33.3,Oceanic,33,180,17,16.90212,31/10/2002 15:00,26/09/2019 02:00,NA,NA
1932,NZ_000138,-43.36547999,170.1343,NZ,189,0.858988191,0.220351112,0.059900747,27.3,37.9,45.9,55.2,Oceanic,268,640,10,16.32398,30/05/2003 13:00,25/09/2019 20:00,NA,NA
1933,NZ_000140,-39.99599999,176.533,NZ,413,0.808860326,0.260713228,0.13735749,15.4,23,29.7,38.2,Oceanic,142,220,17,44.49521,01/01/1949 11:00,01/07/1993 07:00,NA,NA
1934,NZ_000141,-38.62746999,177.9218,NZ,413,0.808860326,0.260713228,0.13735749,15.3,23,29.6,38.1,Oceanic,142,220,17,16.2917,12/06/2003 14:00,27/09/2019 02:00,NA,NA
1935,NZ_000142,-35.93144999,173.8532,NZ,488,0.841179906,0.25427402,0.045879056,17.3,25,30.6,37.1,Oceanic,29,1000,20,15.90292,29/10/2003 16:00,24/09/2019 04:00,NA,NA
1936,NZ_000143,-37.78831999,175.0691,NZ,236,0.835045795,0.282407617,0.006915992,22.6,33.4,40.8,48.8,Oceanic,138,140,11,15.8752,10/11/2003 14:00,25/09/2019 23:00,NA,NA
1937,NZ_000145,-40.20999999,176.109,NZ,166,0.796144042,0.272922905,0.147795263,15.6,23.8,31.1,40.4,Oceanic,143,260,7,25.57963,01/01/1986 11:00,01/08/2011 09:00,NA,NA
1938,NZ_000149,-38.97351999,175.7908,NZ,413,0.808860326,0.260713228,0.13735749,15.5,23.2,29.9,38.4,Oceanic,142,220,17,16.56251,05/03/2003 15:00,27/09/2019 01:00,NA,NA
1939,NZ_000169,-41.58899999,175.233,NZ,294,0.823563631,0.244214872,0.129107808,17.1,24.9,31.7,40.2,Oceanic,31,120,13,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1940,NZ_000174,-38.66099999,177.986,NZ,413,0.808860326,0.260713228,0.13735749,19.7,29.5,38,48.9,Oceanic,142,220,17,45.3306,01/11/1947 10:00,01/03/1993 09:00,-40.12105699,-31.3242547
1941,NZ_000175,-38.65859999,177.9851,NZ,413,0.808860326,0.260713228,0.13735749,15.7,23.5,30.3,38.9,Oceanic,142,220,17,21.18275,27/10/1991 13:00,01/01/2013 12:00,NA,NA
1942,NZ_000181,-39.47005999,176.8646,NZ,413,0.808860326,0.260713228,0.13735749,16.9,25.3,32.6,41.9,Oceanic,142,220,17,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1943,NZ_000190,-39.11737999,177.9618,NZ,413,0.808860326,0.260713228,0.13735749,19.6,29.3,37.9,48.6,Oceanic,142,220,17,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1944,NZ_000201,-40.38199999,175.609,NZ,113,0.834577064,0.227829057,0.131921482,14.8,21.2,26.8,33.7,Oceanic,113,40,4,55.99977,01/06/1945 12:00,01/06/2001 09:00,-42.36567203,-35.49122295
1945,NZ_000202,-40.31857999,175.6146,NZ,113,0.834577064,0.227829057,0.131921482,15.3,21.9,27.7,34.9,Oceanic,113,40,4,21.18275,27/10/1991 13:00,01/01/2013 12:00,NA,NA
1946,NZ_000204,-40.62199999,175.257,NZ,294,0.823563631,0.244214872,0.129107808,15.2,22.2,28.3,35.9,Oceanic,31,120,13,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1947,NZ_000209,-41.28599999,174.767,NZ,294,0.823563631,0.244214872,0.129107808,16.5,24.1,30.7,38.9,Oceanic,31,120,13,65.74937,01/01/1940 11:00,01/10/2005 09:00,-47.76612255,-43.22083971
1948,NZ_000221,-43.60499999,172.649,NZ,483,0.781835855,0.236650662,0.261601899,10.5,15.9,21.8,30.4,Oceanic,33,180,17,64.73089,01/01/1955 11:00,25/09/2019 09:00,-47.1631551,-42.98227753
1949,NZ_000223,-39.50999999,174.252,NZ,172,0.838161627,0.251813189,0.062374451,16.6,23.9,29.6,36.1,Oceanic,124,240,8,18.31348,11/04/1986 11:00,03/08/2004 10:00,NA,NA
1950,NZ_000232,-39.46248999,175.6628,NZ,413,0.808860326,0.260713228,0.13735749,14.3,21.4,27.7,35.5,Oceanic,142,220,17,43.16484,01/06/1960 11:00,01/08/2003 09:00,-49.61419718,-45.63305132
1951,NZ_000233,-39.47199999,175.682,NZ,413,0.808860326,0.260713228,0.13735749,15.1,22.6,29.2,37.4,Oceanic,142,220,17,17.08658,01/01/1995 13:00,02/02/2012 09:00,NA,NA
1952,NZ_000253,-39.96199999,175.024,NZ,172,0.838161627,0.251813189,0.062374451,14.6,21.1,26,31.7,Oceanic,124,240,8,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1953,NZ_000257,-40.19899999,175.373,NZ,113,0.834577064,0.227829057,0.131921482,15.3,21.9,27.7,34.9,Oceanic,113,40,4,21.18275,27/10/1991 13:00,01/01/2013 12:00,NA,NA
1954,NZ_000272,-38.68399999,176.072,NZ,413,0.808860326,0.260713228,0.13735749,13.2,19.8,25.6,32.8,Oceanic,142,220,17,20.79409,04/09/1996 11:00,21/06/2017 11:00,NA,NA
1955,NZ_000306,-42.11577999,171.8601,NZ,483,0.781835855,0.236650662,0.261601899,16.4,24.6,33.9,47.3,Oceanic,33,180,17,33.7326,01/01/1986 11:00,26/09/2019 06:00,NA,NA
1956,NZ_000319,-43.39399999,170.181,NZ,189,0.858988191,0.220351112,0.059900747,31.8,44.2,53.6,64.5,Oceanic,268,640,10,15.99624,01/01/1986 10:00,31/12/2001 00:00,NA,NA
1957,NZ_000335,-44.67384,167.9241,NZ,189,0.858988191,0.220351112,0.059900747,35.2,49,59.4,71.4,Oceanic,268,640,10,17.74652,01/01/1986 12:00,01/10/2003 09:00,NA,NA
1958,NZ_000338,-43.38395999,170.1529,NZ,189,0.858988191,0.220351112,0.059900747,13.4,18.6,22.6,27.1,Oceanic,268,640,10,18.46715,14/06/1999 11:00,01/12/2017 13:00,NA,NA
1959,NZ_000339,-43.60270999,171.6441,NZ,483,0.781835855,0.236650662,0.261601899,13.4,20.2,27.7,38.7,Oceanic,33,180,17,18.46715,14/06/1999 11:00,01/12/2017 13:00,NA,NA
1960,NZ_000341,-45.76336,170.5583,NZ,189,0.858988191,0.220351112,0.059900747,8,11.1,13.5,16.2,Oceanic,268,640,10,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1961,NZ_000347,-43.48932999,172.5276,NZ,483,0.781835855,0.236650662,0.261601899,10.5,15.9,21.8,30.4,Oceanic,33,180,17,64.73089,01/01/1955 11:00,25/09/2019 09:00,-49.68647765,-45.64665708
1962,NZ_000372,-41.30199999,173.219,NZ,172,0.838161627,0.251813189,0.062374451,21.6,31.3,38.6,47.1,Oceanic,124,240,8,21.09343,29/11/1991 04:00,01/01/2013 12:00,NA,NA
1963,NZ_000377,-41.52132999,173.8644,NZ,294,0.823563631,0.244214872,0.129107808,12.6,18.5,23.5,29.8,Oceanic,31,120,13,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1964,NZ_000390,-41.72649999,174.2762,NZ,294,0.823563631,0.244214872,0.129107808,14.9,21.7,27.7,35.1,Oceanic,31,120,13,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1965,NZ_000398,-43.49299999,172.537,NZ,483,0.781835855,0.236650662,0.261601899,10.5,15.9,21.8,30.4,Oceanic,33,180,17,64.73089,01/01/1955 11:00,25/09/2019 09:00,-43.37095287,-38.81885051
1966,NZ_000399,-43.53099999,172.619,NZ,483,0.781835855,0.236650662,0.261601899,9.8,14.8,20.4,28.5,Oceanic,33,180,17,16.91433,01/09/1994 11:00,01/08/2011 09:00,NA,NA
1967,NZ_000407,-44.30517,171.2214,NZ,483,0.781835855,0.236650662,0.261601899,12,18.1,24.9,34.8,Oceanic,33,180,17,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1968,NZ_000408,-44.393,171.184,NZ,483,0.781835855,0.236650662,0.261601899,12.7,19.2,26.3,36.8,Oceanic,33,180,17,15.49612,01/01/1986 11:00,01/07/2001 09:00,NA,NA
1969,NZ_000412,-44.973,171.081,NZ,189,0.858988191,0.220351112,0.059900747,10,13.9,16.9,20.3,Oceanic,268,640,10,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1970,NZ_000414,-44.52612,169.8895,NZ,189,0.858988191,0.220351112,0.059900747,8.8,12.3,14.9,17.9,Oceanic,268,640,10,27.70112,20/04/1985 17:00,01/01/2013 12:00,NA,NA
1971,NZ_000418,-45.47554,170.7144,NZ,189,0.858988191,0.220351112,0.059900747,11.5,15.9,19.3,23.2,Oceanic,268,640,10,20.08476,01/08/1991 11:00,01/09/2011 09:00,NA,NA
1972,NZ_000426,-45.03476,168.6636,NZ,262,0.791972597,0.213639843,0.289794775,11,16.1,22.2,31.3,Oceanic,106,160,10,44.83219,01/11/1966 11:00,01/09/2011 09:00,-29.44735379,-22.2132148
1973,NZ_000429,-45.748,168.449,NZ,262,0.791972597,0.213639843,0.289794775,14.1,20.7,28.5,40.2,Oceanic,106,160,10,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1974,NZ_000431,-45.258,169.389,NZ,262,0.791972597,0.213639843,0.289794775,9,13.2,18.2,25.6,Oceanic,106,160,10,25.24732,01/10/1948 11:00,31/12/1973 00:00,NA,NA
1975,NZ_000434,-46.115,168.887,NZ,262,0.791972597,0.213639843,0.289794775,13.5,19.8,27.2,38.4,Oceanic,106,160,10,26.4781,11/07/1986 10:00,01/01/2013 12:00,NA,NA
1976,NZ_000441,-46.449,169.81,NZ,262,0.791972597,0.213639843,0.289794775,8,11.8,16.2,22.8,Oceanic,106,160,10,18.00137,01/01/1995 13:00,01/01/2013 12:00,NA,NA
1977,NZ_000443,-45.92675,170.1968,NZ,262,0.791972597,0.213639843,0.289794775,9.3,13.6,18.7,26.4,Oceanic,106,160,10,20.89893,07/11/1991 05:00,30/09/2012 12:00,NA,NA
1978,PT_000001,40.62999999,-8.67,PT,1383,0.811551626,0.274663234,0.099850538,18.7,28.2,35.9,45.2,Mediterranean,116,520,65,22.25051,01/10/1980 01:00,01/01/2003 00:00,NA,NA
1979,PT_000002,39.99999999,-8.43,PT,1383,0.811551626,0.274663234,0.099850538,19,28.6,36.4,45.9,Mediterranean,116,520,65,18.99692,02/01/1980 10:00,01/01/1999 00:00,NA,NA
1980,PT_000003,40.21999999,-8.45,PT,1383,0.811551626,0.274663234,0.099850538,17.5,26.3,33.5,42.2,Mediterranean,116,520,65,23.00068,01/01/1980 01:00,01/01/2003 00:00,NA,NA
1981,PT_000005,39.51999999,-8.97,PT,1383,0.811551626,0.274663234,0.099850538,15.4,23.2,29.5,37.2,Mediterranean,116,520,65,18.00137,01/01/1980 01:00,01/01/1998 00:00,NA,NA
1982,PT_000006,39.19999999,-8.73333,PT,1383,0.811551626,0.274663234,0.099850538,18.3,27.5,35.1,44.2,Mediterranean,116,520,65,40.99932,01/01/1958 01:00,01/01/1999 00:00,-51.73679766,-46.99786526
1983,PT_000007,38.94999999,-8.53333,PT,1383,0.811551626,0.274663234,0.099850538,18.3,27.6,35.1,44.2,Mediterranean,116,520,65,20,01/01/1983 01:00,01/01/2003 00:00,NA,NA
1984,PT_000008,38.69999999,-9.18333,PT,1383,0.811551626,0.274663234,0.099850538,16.7,25.1,32,40.3,Mediterranean,116,520,65,30.00034,01/01/1972 10:00,01/01/2002 00:00,NA,NA
1985,PT_000010,37.94999999,-8.4,PT,1383,0.811551626,0.274663234,0.099850538,16.3,24.5,31.2,39.4,Mediterranean,116,520,65,22.00137,01/01/1980 01:00,01/01/2002 00:00,NA,NA
1986,PT_000011,39.46666999,-8.05,PT,1383,0.811551626,0.274663234,0.099850538,15.2,22.8,29.1,36.6,Mediterranean,116,520,65,39.00068,01/01/1964 01:00,01/01/2003 00:00,-27.73067108,-16.49529539
1987,PT_000014,37.74999999,-7.55,PT,1383,0.811551626,0.274663234,0.099850538,16.6,24.9,31.8,40.1,Mediterranean,116,520,65,17.00205,01/01/1980 01:00,01/01/1997 00:00,NA,NA
1988,PT_000016,37.11666999,-8.53333,PT,1383,0.811551626,0.274663234,0.099850538,14.6,22,28,35.3,Mediterranean,116,520,65,37.00205,01/01/1960 01:00,01/01/1997 00:00,-36.49974088,-29.4059682
1989,PT_000017,41.51999999,-6.2,PT,501,0.800648485,0.274642218,0.1317474,12.2,18.5,24,30.9,Mediterranean,121,1000,26,22.00137,01/01/1980 01:00,01/01/2002 00:00,NA,NA
1990,PT_000018,41.17999999,-8.65,PT,1383,0.811551626,0.274663234,0.099850538,19.2,28.9,36.8,46.3,Mediterranean,116,520,65,21.08693,01/01/1980 01:00,01/02/2001 00:00,NA,NA
1991,PT_000020,37.01283999,-8.94909,PT,1383,0.811551626,0.274663234,0.099850538,20.5,30.9,39.3,49.5,Mediterranean,116,520,65,15.96213,14/01/2000 20:00,31/12/2015 23:00,NA,NA
1992,PT_000021,38.71907999,-9.14972,PT,1383,0.811551626,0.274663234,0.099850538,22,33.1,42.2,53.1,Mediterranean,116,520,65,35.99989,01/01/1980 01:00,31/12/2015 23:00,-39.18596115,-31.00870246
1993,PT_000025,41.70655999,-8.80211,PT,501,0.800648485,0.274642218,0.1317474,20.5,31.1,40.4,51.9,Mediterranean,121,1000,26,36.75279,01/04/1979 01:00,31/12/2015 23:00,NA,NA
1994,PT_000026,41.23227999,-8.67911,PT,1383,0.811551626,0.274663234,0.099850538,22.3,33.5,42.7,53.8,Mediterranean,116,520,65,16,01/01/2000 00:00,31/12/2015 23:00,NA,NA
1995,PT_000027,41.13332999,-8.6,PT,1383,0.811551626,0.274663234,0.099850538,20.6,31.1,39.6,49.9,Mediterranean,116,520,65,32.99932,01/01/1970 01:00,01/01/2003 00:00,-46.08503278,-38.84389505
1996,PT_000028,40.15759999,-8.46852,PT,1383,0.811551626,0.274663234,0.099850538,18,27,34.4,43.4,Mediterranean,116,520,65,19.66861,01/05/1996 01:00,31/12/2015 23:00,NA,NA
