station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
JP_001559,33.1499999896834,129.73,JP,486,0.8345288,0.2659505,0.04363665,120.3,176.1,217.1,263.4,Humid subtropical,271.0,140.0,17.0,26.24778,1976-01-01 01:00:00,2002-04-01 00:00:00
JP_001564,32.9199999895673,129.91,JP,485,0.8194692,0.2567372,0.1138146,106.8,157.8,200.7,253.2,Humid subtropical,264.0,60.0,15.0,32.69313,1976-04-22 21:00:00,2009-01-01 00:00:00
JP_001566,32.839999989527,130.05,JP,485,0.8194692,0.2567372,0.1138146,126.3,186.7,237.4,299.6,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001568,32.7299999894718,129.87,JP,486,0.8345288,0.2659505,0.04363665,118.4,173.3,213.6,259.2,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001569,32.7399999894768,130.25,JP,485,0.8194692,0.2567372,0.1138146,128.4,189.8,241.4,304.6,Humid subtropical,264.0,60.0,15.0,26.91581,1976-01-01 01:00:00,2002-12-01 00:00:00
JP_001573,32.7799999894969,130.37,JP,485,0.8194692,0.2567372,0.1138146,123.8,183.0,232.7,293.6,Humid subtropical,264.0,60.0,15.0,30.24778,1976-01-01 01:00:00,2006-04-01 00:00:00
JP_001576,32.6899999894517,128.83,JP,486,0.8345288,0.2659505,0.04363665,131.5,192.4,237.3,287.9,Humid subtropical,271.0,140.0,17.0,33.00194,1976-01-01 02:00:00,2009-01-01 00:00:00
JP_001578,32.6099999894117,130.19,JP,486,0.8345288,0.2659505,0.04363665,95.7,140.0,172.6,209.5,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001581,33.4199999898204,129.99,JP,485,0.8194692,0.2567372,0.1138146,115.1,170.1,216.4,273.0,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001583,33.2699999897442,129.88,JP,485,0.8194692,0.2567372,0.1138146,130.3,192.6,244.9,309.0,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001585,33.239999989729,130.3,JP,701,0.8566547,0.2447675,0.008449939,98.6,139.3,167.3,197.7,Humid subtropical,263.0,80.0,23.0,19.83299,1976-01-01 01:00:00,1995-11-01 00:00:00
JP_001587,33.1199999896683,130.0,JP,485,0.8194692,0.2567372,0.1138146,125.5,185.4,235.8,297.5,Humid subtropical,264.0,60.0,15.0,31.83915,1977-02-28 19:00:00,2009-01-01 00:00:00
JP_001588,33.1799999896986,130.13,JP,485,0.8194692,0.2567372,0.1138146,97.5,144.2,183.3,231.3,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001592,33.1199999896683,130.69,JP,485,0.8194692,0.2567372,0.1138146,121.0,178.9,227.5,287.0,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001593,33.0999999896581,131.07,JP,680,0.8365634,0.2968937,-0.02770665,113.7,168.8,204.2,241.0,Humid subtropical,270.0,80.0,22.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001594,32.9099999895622,130.51,JP,485,0.8194692,0.2567372,0.1138146,107.8,159.3,202.6,255.6,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001595,32.9499999895824,130.78,JP,485,0.8194692,0.2567372,0.1138146,104.7,154.7,196.7,248.2,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001597,32.9399999895774,131.04,JP,680,0.8365634,0.2968937,-0.02770665,134.0,198.8,240.6,283.9,Humid continental,270.0,80.0,22.0,30.97148,1978-01-11 17:00:00,2009-01-01 00:00:00
JP_001598,32.809999989512,130.71,JP,485,0.8194692,0.2567372,0.1138146,115.5,170.7,217.1,273.9,Humid subtropical,264.0,60.0,15.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001601,32.8799999895472,131.07,JP,680,0.8365634,0.2968937,-0.02770665,133.9,198.8,240.5,283.8,Humid continental,270.0,80.0,22.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001602,32.819999989517,131.13,JP,680,0.8365634,0.2968937,-0.02770665,114.6,170.1,205.8,242.8,Humid continental,270.0,80.0,22.0,33.00194,1976-01-01 02:00:00,2009-01-01 00:00:00
JP_001605,32.6099999894117,130.48,JP,486,0.8345288,0.2659505,0.04363665,94.7,138.5,170.8,207.3,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001606,32.6499999894318,130.81,JP,680,0.8365634,0.2968937,-0.02770665,109.1,162.0,195.9,231.2,Humid subtropical,270.0,80.0,22.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001609,32.4699999893419,130.18,JP,486,0.8345288,0.2659505,0.04363665,110.8,162.2,200.0,242.6,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001610,32.4699999893419,130.61,JP,486,0.8345288,0.2659505,0.04363665,101.5,148.5,183.1,222.1,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001611,32.439999989327,130.85,JP,680,0.8365634,0.2968937,-0.02770665,111.8,165.9,200.7,236.8,Humid subtropical,270.0,80.0,22.0,27.8671,1981-02-18 14:00:00,2009-01-01 00:00:00
JP_001613,32.3599999892871,130.51,JP,1657,0.8491392,0.2545687,0.0153481,118.0,169.0,204.6,243.4,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001615,32.2999999892574,130.75,JP,1657,0.8491392,0.2545687,0.0153481,115.0,164.7,199.3,237.2,Humid subtropical,272.0,200.0,53.0,18.06776,1990-12-07 19:00:00,2009-01-01 00:00:00
JP_001617,32.1999999892079,130.41,JP,1657,0.8491392,0.2545687,0.0153481,117.8,168.6,204.1,242.9,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001620,32.2199999892178,130.75,JP,1657,0.8491392,0.2545687,0.0153481,105.6,151.2,183.1,217.8,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001622,32.2299999892228,130.91,JP,1657,0.8491392,0.2545687,0.0153481,117.8,168.7,204.2,243.0,Humid subtropical,272.0,200.0,53.0,31.76021,1977-03-29 15:00:00,2009-01-01 00:00:00
JP_001624,32.2599999892376,131.04,JP,1657,0.8491392,0.2545687,0.0153481,134.3,192.3,232.7,276.9,Humid subtropical,272.0,200.0,53.0,32.6823,1976-04-26 20:00:00,2009-01-01 00:00:00
JP_001625,32.1999999892079,130.03,JP,486,0.8345288,0.2659505,0.04363665,106.7,156.1,192.5,233.6,Humid subtropical,271.0,140.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001628,32.7099999894618,131.29,JP,680,0.8365634,0.2968937,-0.02770665,113.7,168.8,204.2,241.0,Humid continental,270.0,80.0,22.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001629,32.7799999894969,131.45,JP,680,0.8365634,0.2968937,-0.02770665,167.6,248.8,301.0,355.2,Humid continental,270.0,80.0,22.0,30.35558,1978-08-24 16:00:00,2009-01-01 00:00:00
JP_001630,32.7099999894618,131.82,JP,680,0.8365634,0.2968937,-0.02770665,123.4,183.2,221.7,261.5,Humid subtropical,270.0,80.0,22.0,31.89436,1977-02-08 15:00:00,2009-01-01 00:00:00
JP_001631,32.6399999894267,131.16,JP,680,0.8365634,0.2968937,-0.02770665,124.9,185.3,224.2,264.6,Humid continental,270.0,80.0,22.0,29.96943,1979-01-12 17:00:00,2009-01-01 00:00:00
JP_001633,32.5599999893867,131.4,JP,680,0.8365634,0.2968937,-0.02770665,148.1,219.8,265.9,313.7,Oceanic,270.0,80.0,22.0,32.6799,1976-04-27 17:00:00,2009-01-01 00:00:00
JP_001634,32.5199999893668,131.34,JP,680,0.8365634,0.2968937,-0.02770665,137.4,203.9,246.7,291.1,Oceanic,270.0,80.0,22.0,29.97947,1979-01-09 01:00:00,2009-01-01 00:00:00
JP_001635,32.5599999893867,131.53,JP,680,0.8365634,0.2968937,-0.02770665,140.5,208.5,252.2,297.6,Humid subtropical,270.0,80.0,22.0,21.84645,1987-02-26 15:00:00,2009-01-01 00:00:00
JP_001637,32.4699999893419,131.16,JP,680,0.8365634,0.2968937,-0.02770665,138.1,205.0,248.0,292.6,Humid subtropical,270.0,80.0,22.0,21.82466,1987-03-06 14:00:00,2009-01-01 00:00:00
JP_001640,32.3799999892971,131.33,JP,680,0.8365634,0.2968937,-0.02770665,171.6,254.8,308.2,363.7,Humid subtropical,270.0,80.0,22.0,29.9165,1979-02-01 01:00:00,2009-01-01 00:00:00
JP_001642,32.2299999892228,131.15,JP,1657,0.8491392,0.2545687,0.0153481,131.8,188.7,228.5,271.8,Humid subtropical,272.0,200.0,53.0,29.97513,1979-01-10 15:00:00,2009-01-01 00:00:00
JP_001644,32.049999989134,130.81,JP,1657,0.8491392,0.2545687,0.0153481,126.1,180.5,218.5,260.0,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001646,31.9499999890849,130.84,JP,1657,0.8491392,0.2545687,0.0153481,200.4,287.0,347.4,413.4,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001647,31.9799999890996,130.98,JP,1657,0.8491392,0.2545687,0.0153481,115.2,164.9,199.6,237.5,Humid subtropical,272.0,200.0,53.0,24.75017,1976-01-01 01:00:00,2000-10-01 00:00:00
JP_001649,31.9499999890849,131.16,JP,1657,0.8491392,0.2545687,0.0153481,119.0,170.5,206.3,245.5,Humid subtropical,272.0,200.0,53.0,32.7107,1976-04-16 11:00:00,2009-01-01 00:00:00
JP_001650,32.0099999891143,131.3,JP,1657,0.8491392,0.2545687,0.0153481,116.0,166.1,201.0,239.2,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001652,31.849999989036,130.95,JP,1657,0.8491392,0.2545687,0.0153481,110.5,158.3,191.6,228.0,Humid subtropical,272.0,200.0,53.0,32.72701,1976-04-10 12:00:00,2009-01-01 00:00:00
JP_001653,31.7999999890116,131.46,JP,1657,0.8491392,0.2545687,0.0153481,144.4,206.7,250.2,297.8,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001655,31.7299999889774,131.08,JP,1657,0.8491392,0.2545687,0.0153481,119.3,170.8,206.8,246.1,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001656,31.7699999889969,131.27,JP,1657,0.8491392,0.2545687,0.0153481,132.0,189.1,228.9,272.3,Humid subtropical,272.0,200.0,53.0,32.72701,1976-04-10 12:00:00,2009-01-01 00:00:00
JP_001657,31.6399999889337,131.25,JP,1657,0.8491392,0.2545687,0.0153481,150.6,215.6,261.0,310.6,Humid subtropical,272.0,200.0,53.0,31.5057,1977-06-30 14:00:00,2009-01-01 00:00:00
JP_001659,31.4599999888467,131.22,JP,1657,0.8491392,0.2545687,0.0153481,110.5,158.2,191.5,227.9,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001660,32.0299999891242,130.2,JP,1657,0.8491392,0.2545687,0.0153481,118.5,169.6,205.3,244.3,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001661,32.0899999891536,130.35,JP,1657,0.8491392,0.2545687,0.0153481,109.5,156.7,189.7,225.8,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001662,32.049999989134,130.63,JP,1657,0.8491392,0.2545687,0.0153481,119.6,171.2,207.3,246.6,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001665,31.9199999890702,130.46,JP,1657,0.8491392,0.2545687,0.0153481,141.2,202.2,244.8,291.3,Humid subtropical,272.0,200.0,53.0,32.75017,1976-04-02 01:00:00,2009-01-01 00:00:00
JP_001668,31.8399999890311,130.31,JP,1657,0.8491392,0.2545687,0.0153481,116.6,167.0,202.2,240.5,Humid subtropical,272.0,200.0,53.0,31.87486,1977-02-15 18:00:00,2009-01-01 00:00:00
JP_001669,31.8599999890408,130.56,JP,1657,0.8491392,0.2545687,0.0153481,114.1,163.4,197.8,235.4,Humid subtropical,272.0,200.0,53.0,32.453,1976-06-18 14:00:00,2008-12-01 00:00:00
JP_001670,31.7999999890116,130.72,JP,1657,0.8491392,0.2545687,0.0153481,114.3,163.7,198.2,235.8,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001671,31.7299999889774,130.47,JP,1657,0.8491392,0.2545687,0.0153481,103.8,148.7,179.9,214.1,Humid subtropical,272.0,200.0,53.0,32.453,1976-06-18 14:00:00,2008-12-01 00:00:00
JP_001672,31.6699999889483,130.33,JP,1657,0.8491392,0.2545687,0.0153481,114.0,163.2,197.6,235.1,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001673,31.6599999889434,130.84,JP,1657,0.8491392,0.2545687,0.0153481,131.6,188.5,228.1,271.4,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001674,31.5099999888708,130.46,JP,1657,0.8491392,0.2545687,0.0153481,123.6,177.0,214.3,255.0,Humid subtropical,272.0,200.0,53.0,32.63358,1976-04-13 15:00:00,2008-12-01 00:00:00
JP_001675,31.5799999889046,130.55,JP,1657,0.8491392,0.2545687,0.0153481,119.6,171.3,207.3,246.7,Humid subtropical,272.0,200.0,53.0,18.1629,1976-01-01 01:00:00,1994-03-01 00:00:00
JP_001678,31.5899999889095,130.85,JP,1657,0.8491392,0.2545687,0.0153481,128.6,184.2,223.0,265.3,Humid subtropical,272.0,200.0,53.0,31.81211,1977-03-10 16:00:00,2009-01-01 00:00:00
JP_001679,31.5799999889046,131.0,JP,1657,0.8491392,0.2545687,0.0153481,105.9,151.6,183.5,218.4,Humid subtropical,272.0,200.0,53.0,31.79284,1977-03-17 17:00:00,2009-01-01 00:00:00
JP_001680,31.4099999888226,130.32,JP,1657,0.8491392,0.2545687,0.0153481,118.7,169.9,205.7,244.8,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001682,31.4599999888467,130.86,JP,1657,0.8491392,0.2545687,0.0153481,139.8,200.1,242.2,288.2,Humid subtropical,272.0,200.0,53.0,31.5713,1977-06-06 15:00:00,2009-01-01 00:00:00
JP_001683,31.4799999888564,131.09,JP,1657,0.8491392,0.2545687,0.0153481,108.8,155.8,188.6,224.4,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001687,31.389999988813,130.86,JP,1657,0.8491392,0.2545687,0.0153481,135.3,193.8,234.6,279.1,Humid subtropical,272.0,200.0,53.0,31.84782,1977-02-25 15:00:00,2009-01-01 00:00:00
JP_001689,31.3399999887891,130.94,JP,1657,0.8491392,0.2545687,0.0153481,141.0,201.9,244.4,290.8,Humid subtropical,272.0,200.0,53.0,31.39334,1977-08-10 15:00:00,2009-01-01 00:00:00
JP_001690,31.2699999887555,130.29,JP,1657,0.8491392,0.2545687,0.0153481,121.4,173.8,210.4,250.4,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001693,31.249999988746,130.96,JP,1657,0.8491392,0.2545687,0.0153481,152.1,217.8,263.6,313.6,Humid subtropical,272.0,200.0,53.0,31.48642,1977-06-06 15:00:00,2008-12-01 00:00:00
JP_001694,31.2799999887603,131.06,JP,1657,0.8491392,0.2545687,0.0153481,140.2,200.7,242.9,289.1,Humid subtropical,272.0,200.0,53.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001695,31.1999999887221,130.84,JP,1657,0.8491392,0.2545687,0.0153481,135.9,194.6,235.5,280.2,Humid subtropical,272.0,200.0,53.0,31.87771,1977-02-14 17:00:00,2009-01-01 00:00:00
JP_001696,31.0899999886699,130.69,JP,1657,0.8491392,0.2545687,0.0153481,119.0,170.5,206.3,245.5,Humid subtropical,272.0,200.0,53.0,31.51107,1977-06-28 15:00:00,2009-01-01 00:00:00
JP_001701,30.4099999883523,130.9,JP,287,0.8409999,0.2643159,0.02406179,148.7,215.9,263.6,316.2,Humid subtropical,273.0,380.0,9.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001702,30.3899999883431,130.66,JP,287,0.8409999,0.2643159,0.02406179,188.0,273.0,333.3,399.8,Humid subtropical,273.0,380.0,9.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001703,30.2299999882701,130.56,JP,287,0.8409999,0.2643159,0.02406179,136.1,197.6,241.3,289.4,Humid subtropical,273.0,380.0,9.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001706,28.3799999874772,129.5,JP,287,0.8409999,0.2643159,0.02406179,130.8,190.0,232.0,278.3,Humid subtropical,273.0,380.0,9.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001708,28.1399999873823,129.31,JP,287,0.8409999,0.2643159,0.02406179,128.2,186.2,227.3,272.7,Humid subtropical,273.0,380.0,9.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001710,27.6799999872063,128.97,JP,287,0.8409999,0.2643159,0.02406179,104.2,151.3,184.7,221.5,Humid subtropical,273.0,380.0,9.0,31.85056,1977-02-24 15:00:00,2009-01-01 00:00:00
JP_001714,26.8299999869028,128.27,JP,546,0.8446565,0.2477895,0.04802052,118.1,169.3,207.3,250.4,Humid subtropical,274.0,420.0,18.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001719,26.6299999868357,128.16,JP,546,0.8446565,0.2477895,0.04802052,112.0,160.6,196.7,237.5,Humid subtropical,274.0,420.0,18.0,27.50342,1981-07-01 10:00:00,2009-01-01 00:00:00
JP_001724,26.4499999867768,127.86,JP,546,0.8446565,0.2477895,0.04802052,102.5,146.9,179.8,217.2,Humid subtropical,274.0,420.0,18.0,30.75816,1977-03-29 15:00:00,2008-01-01 00:00:00
JP_001727,26.3399999867416,126.8,JP,546,0.8446565,0.2477895,0.04802052,124.8,179.0,219.1,264.7,Humid subtropical,274.0,420.0,18.0,31.77698,1977-03-23 12:00:00,2009-01-01 00:00:00
JP_001728,26.3299999867384,127.81,JP,546,0.8446565,0.2477895,0.04802052,127.2,182.4,223.3,269.7,Humid subtropical,274.0,420.0,18.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001735,26.149999986682,127.77,JP,546,0.8446565,0.2477895,0.04802052,116.3,166.7,204.1,246.5,Humid subtropical,274.0,420.0,18.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001753,24.3399999862017,124.16,JP,240,0.7978176,0.2674386,0.154519,132.7,201.4,263.6,343.7,Tropical,299.0,1000.0,8.0,31.81702,1977-03-08 21:00:00,2009-01-01 00:00:00
JP_001755,24.2699999861865,123.87,JP,240,0.7978176,0.2674386,0.154519,138.7,210.4,275.5,359.2,Tropical,299.0,1000.0,8.0,30.80219,1978-03-14 13:00:00,2009-01-01 00:00:00
MY_000001,1.46999999836036,103.75,MY,697,0.8525764,0.2436854,0.02735907,101.8,144.3,174.7,208.3,Tropical,163.0,100.0,22.0,42.26705,1970-07-03 08:00:00,2012-10-08 08:00:00
MY_000002,1.51999999830487,103.49,MY,697,0.8525764,0.2436854,0.02735907,91.5,129.7,157.0,187.3,Tropical,163.0,100.0,22.0,33.91102,1978-10-30 09:00:00,2012-09-27 08:00:00
MY_000003,1.52999999829378,104.18,MY,697,0.8525764,0.2436854,0.02735907,122.2,173.3,209.7,250.1,Tropical,163.0,100.0,22.0,40.08818,1972-08-31 09:00:00,2012-10-02 13:00:00
MY_000005,1.70999999809427,103.28,MY,697,0.8525764,0.2436854,0.02735907,109.5,155.3,188.0,224.2,Tropical,163.0,100.0,22.0,16.23511,1996-07-02 12:00:00,2012-09-26 08:00:00
MY_000006,1.70999999809427,103.29,MY,697,0.8525764,0.2436854,0.02735907,81.2,115.1,139.4,166.2,Tropical,163.0,100.0,22.0,18.34132,1978-02-28 09:00:00,1996-07-02 12:00:00
MY_000008,1.75999999803893,103.72,MY,697,0.8525764,0.2436854,0.02735907,92.5,131.2,158.8,189.3,Tropical,163.0,100.0,22.0,38.18754,1974-07-27 09:00:00,2012-10-03 08:00:00
MY_000011,1.84999999793941,103.47,MY,697,0.8525764,0.2436854,0.02735907,97.7,138.6,167.8,200.1,Tropical,163.0,100.0,22.0,23.58111,1989-03-05 09:00:00,2012-10-03 08:00:00
MY_000012,1.84999999793941,103.97,MY,697,0.8525764,0.2436854,0.02735907,114.9,162.9,197.2,235.1,Tropical,163.0,100.0,22.0,42.27515,1970-06-30 09:00:00,2012-10-08 08:00:00
MY_000016,2.01999999775173,103.33,MY,697,0.8525764,0.2436854,0.02735907,90.3,128.0,155.0,184.8,Tropical,163.0,100.0,22.0,23.57575,1976-12-05 09:00:00,2000-07-03 09:00:00
MY_000018,2.25999999748752,103.04,MY,697,0.8525764,0.2436854,0.02735907,70.9,100.6,121.7,145.2,Tropical,163.0,100.0,22.0,24.65708,1988-02-14 09:00:00,2012-10-11 08:00:00
MY_000019,2.24999999749848,103.13,MY,697,0.8525764,0.2436854,0.02735907,83.9,119.0,144.0,171.8,Tropical,163.0,100.0,22.0,35.86037,1976-11-28 09:00:00,2012-10-08 08:00:00
MY_000020,2.24999999749848,103.3,MY,697,0.8525764,0.2436854,0.02735907,96.4,136.7,165.4,197.3,Tropical,163.0,100.0,22.0,32.11499,1980-08-23 09:00:00,2012-10-04 08:00:00
MY_000021,2.22999999752049,103.6,MY,697,0.8525764,0.2436854,0.02735907,106.3,150.7,182.4,217.5,Tropical,163.0,100.0,22.0,32.76934,1980-01-01 09:00:00,2012-10-08 08:00:00
MY_000022,2.25999999748752,103.74,MY,697,0.8525764,0.2436854,0.02735907,113.6,161.2,195.1,232.7,Tropical,163.0,100.0,22.0,42.2974,1970-06-29 09:00:00,2012-10-15 11:00:00
MY_000023,2.37999999735571,103.02,MY,697,0.8525764,0.2436854,0.02735907,84.8,120.2,145.5,173.5,Tropical,163.0,100.0,22.0,42.28611,1970-06-29 09:00:00,2012-10-11 08:00:00
MY_000025,2.53999999718046,103.42,MY,697,0.8525764,0.2436854,0.02735907,121.7,172.6,209.0,249.2,Tropical,163.0,100.0,22.0,37.70157,1975-01-27 01:00:00,2012-10-09 12:00:00
MY_000103,2.6999999970057,102.23,MY,66,0.7828807,0.226306,0.2822216,77.7,116.1,160.4,226.7,Tropical,383.0,1000.0,4.0,16.8379,1995-06-15 12:00:00,2012-04-16 12:00:00
MY_000110,2.79999999689669,101.92,MY,66,0.7828807,0.226306,0.2822216,87.4,130.6,180.5,255.1,Tropical,383.0,1000.0,4.0,17.21561,1995-06-30 10:00:00,2012-09-16 09:00:00
MY_000111,2.90999999677706,102.02,MY,66,0.7828807,0.226306,0.2822216,83.5,124.8,172.4,243.7,Tropical,383.0,1000.0,4.0,17.25108,1995-06-14 12:00:00,2012-09-13 10:00:00
MY_000113,2.81999999687493,102.45,MY,66,0.7828807,0.226306,0.2822216,107.8,161.1,222.6,314.5,Tropical,383.0,1000.0,4.0,17.22998,1995-06-22 14:00:00,2012-09-13 19:00:00
MY_000117,3.07999999659267,102.37,MY,160,0.8566351,0.2207747,0.06833083,79.1,110.3,134.3,162.2,Tropical,162.0,280.0,5.0,17.22987,1995-06-22 13:00:00,2012-09-13 17:00:00
MY_000143,3.71999999590471,101.75,MY,160,0.8566351,0.2207747,0.06833083,84.2,117.4,142.9,172.6,Tropical,162.0,280.0,5.0,28.81063,1975-10-14 09:00:00,2004-08-05 10:00:00
MY_000188,3.16999999649532,101.87,MY,160,0.8566351,0.2207747,0.06833083,91.4,127.4,155.2,187.5,Tropical,162.0,280.0,5.0,42.29774,1970-07-23 09:00:00,2012-11-08 14:00:00
MY_000193,3.43999999620442,101.66,MY,160,0.8566351,0.2207747,0.06833083,100.0,139.4,169.8,205.0,Tropical,162.0,280.0,5.0,34.18549,1978-08-30 09:00:00,2012-11-05 14:00:00
NC_000001,-21.4741699858147,165.5812,NC,368,0.828043,0.2508889,0.09925547,102.2,149.3,187.8,234.1,Tropical,29.0,900.0,14.0,23.04244,1991-07-02 00:00:00,2014-07-17 05:00:00
NC_000004,-20.7769999857986,167.2405,NC,98,0.850077,0.2776573,-0.03901041,126.6,183.4,219.1,255.7,Tropical,348.0,1000.0,5.0,18.4149,1996-08-01 00:00:00,2014-12-31 00:00:00
NC_000007,-22.0173299858493,166.2223,NC,368,0.828043,0.2508889,0.09925547,66.6,97.3,122.3,152.5,Tropical,29.0,900.0,14.0,18.99795,1996-01-01 01:00:00,2014-12-31 00:00:00
NC_000009,-21.3181699858083,165.0022,NC,98,0.850077,0.2776573,-0.03901041,71.2,103.1,123.2,143.8,Tropical,348.0,1000.0,5.0,24.74036,1990-04-04 15:00:00,2014-12-31 00:00:00
NC_000010,-22.1438299858601,166.5932,NC,368,0.828043,0.2508889,0.09925547,116.4,170.0,213.9,266.7,Tropical,29.0,900.0,14.0,25.41136,1989-08-02 13:00:00,2014-12-31 00:00:00
NL_000001,52.1709999974024,4.43,NL,680,0.8249025,0.2408303,0.1326756,27.6,40.2,51.1,64.9,Oceanic,30.0,100.0,20.0,44.00536,1972-05-01 01:00:00,2016-05-02 23:00:00
NL_000004,52.3179999974327,4.79,NL,680,0.8249025,0.2408303,0.1326756,27.4,40.0,50.9,64.5,Oceanic,30.0,100.0,20.0,46.06445,1971-01-01 00:00:00,2017-01-24 00:00:00
NL_000005,52.6439999974982,4.979,NL,680,0.8249025,0.2408303,0.1326756,29.5,42.9,54.6,69.3,Oceanic,30.0,100.0,20.0,17.8436,1999-03-22 16:00:00,2017-01-24 00:00:00
NL_000007,52.5059999974707,4.603,NL,680,0.8249025,0.2408303,0.1326756,29.8,43.4,55.2,70.1,Oceanic,30.0,100.0,20.0,15.73443,2001-05-01 01:00:00,2017-01-24 00:00:00
NL_000008,52.0999999973876,5.18,NL,680,0.8249025,0.2408303,0.1326756,28.1,41.0,52.1,66.1,Oceanic,30.0,100.0,20.0,66.06434,1951-01-01 01:00:00,2017-01-24 00:00:00
