"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"134",134,"NZ_000398",-43.4929999947247,172.537,"NZ",61,7.97746475320702,2.72612607507415,0.268241875553649,16.4001885700451,23.0073003356362,32.7219799990083,"Oceanic",NA,NA,NA,NA,NA,NA
"135",135,"US_001075",30.4949999883915,-81.6936,"US",61,43.7114431491881,11.8223303493553,0.128595618520324,74.5653764443266,93.8413481339705,117.884208666058,"Humid subtropical",NA,NA,NA,NA,NA,NA
"136",136,"US_003281",44.2701799950378,-71.30336,"US",61,18.9796522950598,5.67787752114202,0.0245048785920018,32.115830771093,39.0145445516802,46.6277987370668,"Alpine & subarctic",NA,NA,NA,NA,NA,NA
"137",137,"US_003928",48.1737999963928,-103.6366,"US",61,14.9145573685057,7.34370031542841,0.146873213876232,34.4991523039675,47.1089700630866,63.1792081202167,"Arid cold",NA,NA,NA,NA,NA,NA
"138",138,"US_004891",44.0432999949478,-103.0536,"US",61,17.0708431236382,8.25262112219885,0.0082568109081225,35.8158822071191,45.3940245054411,55.7643187414369,"Arid cold",NA,NA,NA,NA,NA,NA
"139",139,"US_004899",43.5777999947596,-96.7539,"US",61,25.2638424474491,9.19721856853458,-0.0340981169161606,45.1868106137721,54.661127911873,64.4211317159266,"Humid continental",NA,NA,NA,NA,NA,NA
"140",140,"AU_000650",-23.7950999860907,133.889,"AU",60,14.0532054667802,8.1125557181301,0.157017693774261,35.9508049947263,50.2870541803384,68.7770143845448,"Arid hot",NA,NA,NA,NA,NA,NA
"141",141,"AU_001383",-32.7931999895035,151.8359,"AU",60,21.7129606028039,6.53574529873463,0.0293261459762306,36.9169615189084,44.9667104014034,53.9007008681957,"Humid subtropical",NA,NA,NA,NA,NA,NA
"142",142,"NL_000018",53.1249999975911,6.585,"NL",60,12.1778329931465,3.56547907182017,0.113064107963031,21.3145919101192,26.8779905400169,33.6915184280021,"Oceanic",NA,NA,NA,NA,NA,NA
"143",143,"US_000545",34.023599990129,-118.2911,"US",60,12.006254531588,4.26060049274132,0.190316710940849,23.9747272900624,32.2495871329701,43.3487978230933,"Mediterranean",NA,NA,NA,NA,NA,NA
"144",144,"US_003527",42.2067999941773,-75.98,"US",60,19.1899459912872,5.86685063018634,0.17182854077128,35.3085208680562,46.1208178777234,60.3111500933108,"Humid continental",NA,NA,NA,NA,NA,NA
"145",145,"US_005285",29.7147199880392,-95.59472,"US",60,40.3685386042951,11.4384194354064,0.0953017494683093,69.077776863368,86.0511850602819,106.408702158139,"Humid subtropical",NA,NA,NA,NA,NA,NA
"146",146,"US_006289",44.7693999952316,-106.9688,"US",60,10.9542675741331,4.27644275504141,0.120189086581909,22.0049922496061,28.8136481180943,37.2224581141129,"Humid continental",NA,NA,NA,NA,NA,NA
"147",147,"AU_001580",-37.2299999917837,141.9609,"AU",59,11.3103944100846,3.96962625968413,0.0470765188175614,20.7338581990859,25.8741393974189,31.6993530388618,"Oceanic",NA,NA,NA,NA,NA,NA
"148",148,"US_000381",34.2262999902332,-118.6169,"US",59,11.0666475848004,4.40123391629281,-0.0679363712142688,20.2510915570931,24.3734272887292,28.4546615400157,"Mediterranean",NA,NA,NA,NA,NA,NA
"149",149,"US_000474",34.2607999902511,-118.3863,"US",59,11.3217226435707,4.36496607091403,0.201680295603114,23.7527957944517,32.5082401460044,44.4103343970843,"Mediterranean",NA,NA,NA,NA,NA,NA
"150",150,"US_000683",38.5068999924298,-121.495,"US",59,9.85782608889119,3.37206830178319,0.134354806917988,18.7182943363922,24.3067451966849,31.3246130044971,"Mediterranean",NA,NA,NA,NA,NA,NA
"151",151,"US_001725",42.3977799942608,-90.70361,"US",59,27.9661082017906,9.26726576316362,0.063396592003017,50.3818297519703,62.9478937731933,77.4642568971634,"Humid continental",NA,NA,NA,NA,NA,NA
"152",152,"US_002405",42.7760999944239,-84.5997,"US",59,21.6107831521177,5.74796318707127,0.127686632917589,36.5957545880154,45.9435577407741,57.5905770689209,"Humid continental",NA,NA,NA,NA,NA,NA
"153",153,"US_003378",36.4485999913822,-103.1539,"US",59,22.2501488599108,9.52568056120711,-0.0454552406131738,42.6265061563652,52.1306374987893,61.7916508245651,"Arid cold",NA,NA,NA,NA,NA,NA
"154",154,"US_005284",29.7688899880631,-95.64389,"US",59,39.1579370160753,12.2856320404288,0.0184688536085044,67.3876969294998,82.0630375296519,98.1439102791173,"Humid subtropical",NA,NA,NA,NA,NA,NA
"155",155,"AU_001544",-36.1038999912041,147.0329,"AU",58,14.5103232821869,5.65738130107393,0.102684932209878,28.8326250770799,37.4047046834531,47.7755533505054,"Humid subtropical",NA,NA,NA,NA,NA,NA
"156",156,"AU_001594",-28.7952999876461,114.6975,"AU",58,13.6926138101254,5.20269274349005,0.0171742156618988,25.6297731634357,31.8218128981073,38.5965806605198,"Mediterranean",NA,NA,NA,NA,NA,NA
"157",157,"IE_000021",53.5369999976669,-7.362,"IE",58,9.00099375925544,2.65011881105844,0.116219456882082,15.8172787419466,19.9894794450312,25.1182064390298,"Oceanic",NA,NA,NA,NA,NA,NA
"158",158,"US_001266",33.8730999900519,-83.4361,"US",58,30.0881684100918,7.53954724649894,0.002181559824447,47.0966349613484,55.6986418925437,64.945825321076,"Humid subtropical",NA,NA,NA,NA,NA,NA
"159",159,"US_001959",37.6474999919965,-97.43,"US",58,28.9172770856934,9.85042802256239,-0.0015732341314676,51.0451650689564,62.1654364762396,74.0671415660682,"Humid continental",NA,NA,NA,NA,NA,NA
"160",160,"US_002154",29.9932999881632,-90.2511,"US",58,43.7745676634864,11.5705681468026,0.0728484595374072,72.0684480329546,88.1822172403306,107.004963266245,"Humid subtropical",NA,NA,NA,NA,NA,NA
"161",161,"US_004996",36.0027999911518,-84.2486,"US",58,26.5689450738893,7.31506091474393,0.139852678407455,45.91546191037,58.2287775073525,73.7919914080545,"Humid subtropical",NA,NA,NA,NA,NA,NA
"162",162,"AU_000513",-30.784699988526,121.4533,"AU",57,11.5625217986402,5.28531454059595,0.0276575713451469,23.8343573285832,30.3134509084187,37.4901656730357,"Arid hot",NA,NA,NA,NA,NA,NA
"163",163,"AU_000522",-12.4238999883292,130.8925,"AU",57,46.867064759881,9.67876414218044,4.48156360941174e-05,68.6489377045948,79.6253370996526,91.3954139383361,"Tropical",NA,NA,NA,NA,NA,NA
"164",164,"AU_001375",-24.8877999863295,113.67,"AU",57,13.2714916379474,6.44369039802321,0.12264498691405,29.9707601413189,40.301517905776,53.0971142029722,"Arid hot",NA,NA,NA,NA,NA,NA
"165",165,"AU_001718",-37.5719999919581,145.5014,"AU",57,14.9681980969891,4.61257379282816,0.261006777670472,29.092454618422,40.0438023780952,56.0091877470542,"Oceanic",NA,NA,NA,NA,NA,NA
"166",166,"IE_000017",54.1829999977791,-7.233,"IE",57,8.80448776887835,2.27509620437706,0.227873872238416,15.4933826410257,20.4093365464982,27.3015281932068,"Oceanic",NA,NA,NA,NA,NA,NA
"167",167,"IE_000026",51.846999997334,-8.486,"IE",57,10.5237060264113,2.532605115457,0.0911616487547863,16.8497081644849,20.5640933116117,24.9973973599209,"Oceanic",NA,NA,NA,NA,NA,NA
"168",168,"US_000695",34.3132999902781,-118.4927,"US",57,12.4796499641433,4.10379220440369,0.173475708850848,23.7766692460667,31.3751526266512,41.3669578119974,"Mediterranean",NA,NA,NA,NA,NA,NA
"169",169,"US_000948",38.2900999923212,-104.4983,"US",57,17.5648031748749,7.23219288207035,0.0981894071391335,35.7780720738621,46.5978720761338,59.6190524407602,"Arid cold",NA,NA,NA,NA,NA,NA
"170",170,"US_000998",41.9380999940584,-72.6825,"US",57,21.6888784109809,8.02773375050902,0.0573705972134466,40.9722392311454,51.6738848579983,63.9491768265822,"Humid continental",NA,NA,NA,NA,NA,NA
"171",171,"US_004107",41.5886099939019,-83.80139,"US",57,23.2999119024022,8.46730226451243,-0.134455104010083,39.7417703964654,46.3219546843549,52.3474395741873,"Humid continental",NA,NA,NA,NA,NA,NA
"172",172,"US_005358",33.6655999899457,-101.8231,"US",57,23.7167857442234,9.30113803466155,0.11651819425146,47.6483358508203,62.303918009807,80.3257998026434,"Arid cold",NA,NA,NA,NA,NA,NA
"173",173,"US_005550",28.8613999876734,-96.9303,"US",57,40.5259240032968,12.9635681109225,-0.0107415245322107,69.3489501780175,83.6105942155097,98.7108976977057,"Humid subtropical",NA,NA,NA,NA,NA,NA
"174",174,"AU_000670",-31.1557999887011,136.8054,"AU",56,8.92803367388517,4.35402118617119,0.225606280045473,21.6936924523482,31.0412933006237,44.111699740668,"Arid hot",NA,NA,NA,NA,NA,NA
"175",175,"AU_001384",-32.0631999891404,150.9271,"AU",56,17.1911878668578,5.74102148484232,0.0921736032089739,31.5481488104364,39.9922051149154,50.0826124485327,"Humid subtropical",NA,NA,NA,NA,NA,NA
"176",176,"AU_001589",-35.9118999911048,145.6447,"AU",56,13.5707748012075,5.51417475123822,0.100146354215744,27.489204718768,35.7845260209929,45.7906116418825,"Humid subtropical",NA,NA,NA,NA,NA,NA
"177",177,"IE_000024",53.3059999976247,-6.439,"IE",56,9.24741675111942,2.54359780459905,0.0534704108649953,15.3300654473311,18.6837631340883,22.5130121168286,"Oceanic",NA,NA,NA,NA,NA,NA
"178",178,"IE_000028",53.0899999975844,-7.89,"IE",56,9.07902824118932,3.04873258638282,0.130151970439508,17.0502365427475,22.0430594792157,28.2820101284584,"Oceanic",NA,NA,NA,NA,NA,NA
"179",179,"IE_000032",55.3719999979659,-7.339,"IE",56,8.04737966279028,1.58160030667789,-0.0714333178874506,11.3352219780643,12.8021144952964,14.2484326655073,"Oceanic",NA,NA,NA,NA,NA,NA
"180",180,"US_000729",34.1660999902023,-118.4736,"US",56,13.3807237258672,5.10532841828024,0.0230474277424689,25.1727423114273,31.3503583730954,38.1561588458614,"Mediterranean",NA,NA,NA,NA,NA,NA
"181",181,"US_001825",42.5543999943287,-92.4011,"US",56,26.2482743154961,9.95664078648557,0.118708294850933,51.9324097134382,67.7183882221326,87.1804057315131,"Humid continental",NA,NA,NA,NA,NA,NA
"182",182,"US_002179",32.4471999893305,-93.8244,"US",56,36.4561888757353,10.8585213977701,0.0536075222008639,62.4268694434589,76.7492188880725,93.1051010149864,"Humid subtropical",NA,NA,NA,NA,NA,NA
"183",183,"US_004785",32.7749999894944,-79.9239,"US",56,38.9228438511541,12.0676175864101,0.157883236136047,71.5296481904128,92.9075344215515,120.507452125334,"Humid subtropical",NA,NA,NA,NA,NA,NA
"184",184,"AU_001019",-24.3788999862102,150.5164,"AU",55,30.7101412982796,9.22341308191125,-0.108102991336467,49.1343879670224,56.8519324148874,64.140748005677,"Humid subtropical",NA,NA,NA,NA,NA,NA
"185",185,"AU_001061",-27.5435999871557,152.3375,"AU",55,26.2711972329163,10.0136246603273,0.14460314938961,52.9042615690611,69.9883670682861,91.7026326231562,"Humid subtropical",NA,NA,NA,NA,NA,NA
"186",186,"AU_001560",-35.1582999907147,147.4575,"AU",55,17.8772790426965,5.61013580910577,-0.0582692234948945,29.7094377247924,35.1087960317568,40.5153272175575,"Humid subtropical",NA,NA,NA,NA,NA,NA
"187",187,"AU_001586",-36.2714999912907,143.345,"AU",55,10.4289701560863,4.5309896163491,0.185583710691094,23.0846535723012,31.7672670410902,43.348657977047,"Arid cold",NA,NA,NA,NA,NA,NA
"188",188,"AU_001680",-37.9084999921289,146.8046,"AU",55,12.4176260916214,4.45036110360745,0.208468149570264,25.1965470790456,34.2969909713113,46.767407005623,"Oceanic",NA,NA,NA,NA,NA,NA
"189",189,"US_000719",34.1124999901747,-117.9694,"US",55,13.2904842232013,4.53870922619494,0.100559139420071,24.7522460546285,31.5880884049132,39.8377085625606,"Mediterranean",NA,NA,NA,NA,NA,NA
"190",190,"US_002285",42.6323999943623,-72.1233,"US",55,20.1180996118369,6.8460342648431,-0.0726598705541698,34.3305882020664,40.6582605481957,46.8882068111945,"Humid continental",NA,NA,NA,NA,NA,NA
"191",191,"AU_001099",-26.64309998684,152.9392,"AU",54,33.562488445469,9.84251568574339,0.197644151308353,61.4567170770103,80.9743676049805,107.380675872867,"Humid subtropical",NA,NA,NA,NA,NA,NA
"192",192,"AU_001359",-30.8140999885398,152.5129,"AU",54,24.5672911882019,9.60662133999773,-0.0087835915720111,45.9734605576356,56.6004549939984,67.8782821918642,"Humid subtropical",NA,NA,NA,NA,NA,NA
"193",193,"AU_001787",-31.9274999890739,115.9764,"AU",54,13.7280948088446,5.07085903270568,0.0424466721567732,25.7021727870826,32.1832067493255,39.4879584917231,"Mediterranean",NA,NA,NA,NA,NA,NA
"194",194,"IE_000002",54.2279999977867,-10.007,"IE",54,9.28516170462592,2.91586177976506,0.19239345563319,17.4966577798588,23.1932646365968,30.8529356598307,"Oceanic",NA,NA,NA,NA,NA,NA
"195",195,"US_000335",37.3710999918558,-118.358,"US",54,5.53416673032043,1.67559168733561,0.0023348332372165,9.31478694848329,11.2273258264761,13.2836811816743,"Arid cold",NA,NA,NA,NA,NA,NA
"196",196,"US_000666",33.8902999900607,-117.6453,"US",54,10.1666660758596,3.56346696230632,0.0817492487718123,18.970788428041,24.0598508238258,30.0670222700556,"Mediterranean",NA,NA,NA,NA,NA,NA
"197",197,"US_001164",33.9479999900903,-83.3275,"US",54,31.0943509413969,8.86538925340028,-0.229187547601853,46.6812268874405,51.9666738595632,56.2979749458154,"Humid subtropical",NA,NA,NA,NA,NA,NA
"198",198,"AU_001050",-27.6296999871876,152.7111,"AU",53,27.4452551904626,9.57645401749897,0.0658419130816217,50.6742125452024,63.7495138703895,78.8976459819153,"Humid subtropical",NA,NA,NA,NA,NA,NA
"199",199,"PT_000031",37.0165799916743,-7.97195,"PT",53,17.7687419750152,7.2196911724304,0.0537068689029384,35.0382825215965,44.5636995558919,55.442836252617,"Mediterranean",NA,NA,NA,NA,NA,NA
"200",200,"US_000042",34.6438899904486,-86.78611,"US",53,31.6281446248863,6.7458738786152,0.234037005257548,51.6113069832381,66.4451379029189,87.3938578424051,"Humid subtropical",NA,NA,NA,NA,NA,NA
"201",201,"US_001005",41.9724999940738,-73.2208,"US",53,22.9688788409283,8.11376941000445,0.0053704429867396,41.3386203093931,50.6793220449254,60.7582976969853,"Humid continental",NA,NA,NA,NA,NA,NA
"202",202,"US_001519",42.1926999941711,-89.093,"US",53,31.1154754095089,11.8268600408839,0.0044648074421225,57.8644091802168,71.4449792954847,86.0833507475559,"Humid continental",NA,NA,NA,NA,NA,NA
"203",203,"US_003299",39.4520199928966,-74.56699,"US",53,24.014152284889,9.22960457906479,0.23161755717588,51.274038020428,71.4303791800832,99.814629726404,"Humid subtropical",NA,NA,NA,NA,NA,NA
"204",204,"AU_001402",-33.3587999897894,150.7058,"AU",52,20.1102326650131,8.95029641630891,0.0754873958039721,42.0635748934702,54.6214989899415,69.3362044717147,"Humid subtropical",NA,NA,NA,NA,NA,NA
"205",205,"AU_001460",-33.9464999900895,151.1731,"AU",52,25.3111383709018,7.53844287991861,0.260791799381069,48.388632292892,66.2757451991742,92.3458034836238,"Humid subtropical",NA,NA,NA,NA,NA,NA
"206",206,"AU_001570",-34.3182999902807,146.0667,"AU",52,11.4187633195795,4.59871700239696,0.147109969549696,23.6863290152854,31.5880529112678,41.6609963903447,"Arid cold",NA,NA,NA,NA,NA,NA
"207",207,"NZ_000201",-40.3819999933435,175.609,"NZ",52,12.6773425317844,3.65946698874991,0.0096814566361342,21.0028514000686,25.2671826530959,29.8919271022488,"Oceanic",NA,NA,NA,NA,NA,NA
"208",208,"US_000345",33.8904999900608,-117.9263,"US",52,11.6059667991845,4.13759182693166,0.0106790050612756,21.0298506224869,25.864909522919,31.114768579263,"Mediterranean",NA,NA,NA,NA,NA,NA
"209",209,"US_001133",27.1166699870019,-80.28333,"US",52,45.3792040802543,14.1593229569913,-0.0605071883585308,75.1687473001669,88.7106341642505,102.234932805346,"Humid subtropical",NA,NA,NA,NA,NA,NA
"210",210,"US_002361",42.231299994188,-83.3308,"US",52,24.2417117765526,8.48021363366609,-0.0772526686707997,41.758585420445,49.4962197460524,57.0733970214848,"Humid continental",NA,NA,NA,NA,NA,NA
"211",211,"US_002370",42.9665999945049,-83.7494,"US",52,21.744777863693,7.50549765856219,0.0510256544025371,39.642828160042,49.4706604140039,60.6598621987228,"Humid continental",NA,NA,NA,NA,NA,NA
"212",212,"US_002924",48.2137999964048,-106.6214,"US",52,13.8828116536291,6.33226474609675,0.085809213220267,29.6015848098938,38.7491919220932,49.5987916282786,"Arid cold",NA,NA,NA,NA,NA,NA
"213",213,"US_004006",39.635799992986,-84.4003,"US",52,23.4653820067182,6.80373154472352,-0.0184039395396888,38.4635541040266,45.7887972791976,53.4753068223294,"Humid continental",NA,NA,NA,NA,NA,NA
"214",214,"US_004036",40.8202799935494,-82.51778,"US",52,23.7382340748267,9.05407613722969,-0.0358932214173314,43.3120721197809,52.5919461503512,62.1315124475928,"Humid continental",NA,NA,NA,NA,NA,NA
"215",215,"US_006322",55.0388999979161,-131.5787,"US",52,11.5033912167184,2.73177581748334,0.141387762435424,18.7414070337678,23.3597950211395,29.2076886944354,"Oceanic",NA,NA,NA,NA,NA,NA
"216",216,"AU_000907",-17.2185999862466,145.565,"AU",51,31.5453290357932,9.46827130030551,0.185628225969513,57.9929426696533,76.1390278488716,100.344634444847,"Tropical",NA,NA,NA,NA,NA,NA
"217",217,"AU_001389",-32.242599989229,151.683,"AU",51,22.2632986259586,5.63684154761653,0.056692183658406,35.792961988608,43.2929670825969,51.8889668323167,"Humid subtropical",NA,NA,NA,NA,NA,NA
"218",218,"AU_001667",-37.7512999920492,147.7301,"AU",51,11.7930344339092,3.64706197764037,0.231586519228517,22.5643215165571,30.5283616231876,41.7429485761321,"Oceanic",NA,NA,NA,NA,NA,NA
"219",219,"AU_001696",-38.3180999923353,146.5645,"AU",51,12.1246053197957,5.00722011045283,-0.0946882101493569,22.2730845319742,26.6235382547422,30.7974934050885,"Oceanic",NA,NA,NA,NA,NA,NA
"220",220,"PT_000038",40.4113699933575,-7.55865,"PT",51,14.6462613971295,3.91508124163987,0.169711377634335,25.3753223351641,32.5474240953255,41.9368327991503,"Mediterranean",NA,NA,NA,NA,NA,NA
"221",221,"PT_000040",39.2941799928195,-7.42132,"PT",51,14.3783551908537,3.94137393999966,0.23630434672092,26.0862516933906,34.8091686859829,47.1608625608164,"Mediterranean",NA,NA,NA,NA,NA,NA
"222",222,"PT_000041",41.8038799939986,-6.74283,"PT",51,11.0661870697481,3.68590380520563,0.220462414484194,21.8054306881101,29.6038485974694,40.4421896472442,"Mediterranean",NA,NA,NA,NA,NA,NA
"223",223,"US_000668",40.1518999932342,-122.2536,"US",51,11.3094175235903,5.10302482267974,0.0901973724516456,24.0415842345929,31.505439778055,40.4038245124636,"Mediterranean",NA,NA,NA,NA,NA,NA
"224",224,"US_001036",30.418059988356,-84.98611,"US",51,38.6735671432644,8.25170409706881,-0.0265759861420533,56.6985612468097,65.3807286945016,74.4040575692678,"Humid subtropical",NA,NA,NA,NA,NA,NA
"225",225,"US_001121",26.7896999868891,-81.3044,"US",51,43.1690630369154,11.6045316664504,-0.10276193373904,66.4839091870645,76.3404371305184,85.7079247274825,"Humid subtropical",NA,NA,NA,NA,NA,NA
"226",226,"US_002327",45.071599995346,-83.5644,"US",51,18.6924447414331,5.48029503868447,0.122550662475141,32.8934311773747,41.6772931737188,52.5557087520047,"Humid continental",NA,NA,NA,NA,NA,NA
"227",227,"AU_001407",-32.8125999895133,151.3043,"AU",50,19.8875925117609,6.73906134248582,0.0931950654785863,36.7604735359081,46.7011416440623,58.5942400160753,"Humid subtropical",NA,NA,NA,NA,NA,NA
"228",228,"AU_001674",-37.4771999919098,149.6386,"AU",50,16.3858611181079,6.08927926460199,-0.0112948743401103,29.9162921283449,36.6048757727371,43.6821812630128,"Oceanic",NA,NA,NA,NA,NA,NA
"229",229,"IE_000023",52.6649999975024,-7.269,"IE",50,8.78787440612557,3.05383841158029,0.233341884114845,17.8265071091077,24.5284865908458,33.9854442938081,"Oceanic",NA,NA,NA,NA,NA,NA
"230",230,"US_001413",41.9949999940837,-87.9336,"US",50,29.307286567991,8.06151372756038,-0.0026450328632773,47.3947692449901,56.468075862728,66.1667533319723,"Humid continental",NA,NA,NA,NA,NA,NA
"231",231,"US_002130",30.1247199882223,-93.22833,"US",50,43.8353167517042,11.3006857807041,-0.0342343911368887,68.3110997618997,79.9477959374246,91.9334642700435,"Humid subtropical",NA,NA,NA,NA,NA,NA
"232",232,"US_002933",48.5427999965017,-109.7633,"US",50,9.29914898829735,4.15070293025483,0.164110816816574,20.5980156466059,28.0819723880975,37.8152449688588,"Arid cold",NA,NA,NA,NA,NA,NA
