"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end","rp10_vs_PXR2","rp100_vs_PXR2"
"3405","US_004582",39.7999999930654,-76.73333,"US",881,0.8106358,0.2708914,0.1104714,63.1,94.9,121.4,153.7,"Humid continental",46,220,30,23.66872,"1948-05-01 01:00:00","1972-01-01 00:00:00",NA,NA
"3406","US_004590",40.2166699932651,-76.85,"US",881,0.8106358,0.2708914,0.1104714,79.6,119.7,153.1,193.9,"Humid continental",46,220,30,43.66872,"1948-05-01 01:00:00","1992-01-01 00:00:00",NA,NA
"3407","US_004593",41.4666699938467,-75.18333,"US",164,0.810208,0.255671,0.1443365,72,107.3,138.7,178.5,"Humid continental",121,1000,5,22.08624,"1951-12-01 01:00:00","1974-01-01 00:00:00",NA,NA
"3408","US_004599",39.8333299930815,-76.33333,"US",904,0.8210218,0.2442406,0.137092,75.1,110,140.7,179.3,"Humid continental",1,120,23,29.67009,"1948-05-01 01:00:00","1978-01-01 00:00:00",NA,NA
"3409","US_004600",40.7499999935166,-79.1,"US",1413,0.8509177,0.2320169,0.06224618,59.9,84.6,103.3,125,"Humid continental",2,180,48,45.67009,"1948-05-01 01:00:00","1994-01-01 00:00:00",51.1190852791191,23.7622641058122
"3410","US_004621",40.9016699935872,-77.21389,"US",509,0.8379087,0.2368484,0.09840328,66.7,95.7,119.4,147.9,"Humid continental",102,500,18,21.67009,"1948-05-01 01:00:00","1970-01-01 00:00:00",NA,NA
"3411","US_004623",40.8222999935503,-75.6962,"US",904,0.8210218,0.2442406,0.137092,70.6,103.4,132.2,168.4,"Humid continental",1,120,23,31.66872,"1948-05-01 01:00:00","1980-01-01 00:00:00",NA,NA
"3412","US_004625",40.58639999344,-77.5692,"US",881,0.8106358,0.2708914,0.1104714,63.4,95.3,121.9,154.4,"Humid continental",46,220,30,28.67077,"1948-05-01 01:00:00","1977-01-01 00:00:00",NA,NA
"3413","US_004627",41.1309999936932,-77.4336,"US",509,0.8379087,0.2368484,0.09840328,64.6,92.7,115.6,143.1,"Humid continental",102,500,18,21.58522,"1948-06-01 01:00:00","1970-01-01 00:00:00",NA,NA
"3414","US_004629",41.4833299938542,-79.1,"US",1413,0.8509177,0.2320169,0.06224618,57,80.5,98.4,119,"Humid continental",2,180,48,50.6694,"1948-05-01 01:00:00","1999-01-01 00:00:00",61.4432189461698,16.3712809900217
"3415","US_004635",41.2833299937631,-78.4,"US",1413,0.8509177,0.2320169,0.06224618,61.2,86.4,105.6,127.8,"Humid continental",2,180,48,21.67009,"1948-05-01 01:00:00","1970-01-01 00:00:00",NA,NA
"3416","US_004641",40.1961999932554,-76.7724,"US",881,0.8106358,0.2708914,0.1104714,86.8,130.5,166.9,211.4,"Humid continental",46,220,30,20.16701,"1991-10-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3417","US_004649",40.7279999935063,-77.6258,"US",881,0.8106358,0.2708914,0.1104714,68,102.1,130.7,165.5,"Humid continental",46,220,30,36.41889,"1975-07-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3418","US_004654",40.7874999935341,-76.4507,"US",509,0.8379087,0.2368484,0.09840328,81.9,117.5,146.6,181.6,"Humid continental",102,500,18,33.66735,"1978-04-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3419","US_004657",40.3999999933521,-77.88333,"US",881,0.8106358,0.2708914,0.1104714,61.4,92.3,118.1,149.6,"Humid continental",46,220,30,24.67077,"1948-05-01 01:00:00","1973-01-01 00:00:00",NA,NA
"3420","US_004659",40.6666699934776,-77.91667,"US",881,0.8106358,0.2708914,0.1104714,60.1,90.4,115.6,146.4,"Humid continental",46,220,30,17.67009,"1948-05-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3421","US_004664",41.9166999940489,-78,"US",461,0.8497657,0.2464872,0.03168909,66.8,95.2,115.6,138.4,"Humid continental",42,220,16,20.24253,"1991-09-03 11:00:00","2011-12-01 00:00:00",NA,NA
"3422","US_004665",40.3854999933452,-75.5022,"US",904,0.8210218,0.2442406,0.137092,83.7,122.6,156.7,199.7,"Humid continental",1,120,23,40.91444,"1971-01-01 01:00:00","2011-12-01 00:00:00",48.6710361509701,21.1257332593747
"3423","US_004666",40.7999999935399,-75.61667,"US",904,0.8210218,0.2442406,0.137092,74,108.3,138.5,176.5,"Humid continental",1,120,23,50.6694,"1948-05-01 01:00:00","1999-01-01 00:00:00",24.0447236825797,-11.0757206612158
"3424","US_004670",40.8651999935703,-75.2458,"US",904,0.8210218,0.2442406,0.137092,88.8,130.1,166.4,212,"Humid continental",1,120,23,44.24914,"1967-09-01 01:00:00","2011-12-01 00:00:00",15.7342013154536,-17.972605460916
"3425","US_004672",39.8732699931007,-75.22678,"US",904,0.8210218,0.2442406,0.137092,81,118.7,151.7,193.3,"Humid subtropical",1,120,23,111.9124,"1900-01-01 01:00:00","2011-12-01 00:00:00",16.7041522746854,-15.0796682727874
"3426","US_004677",41.2999999937708,-76.13333,"US",509,0.8379087,0.2368484,0.09840328,66.8,95.8,119.5,148,"Humid continental",102,500,18,17.67009,"1948-05-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3427","US_004682",40.484599993392,-80.2144,"US",1413,0.8509177,0.2320169,0.06224618,55.4,78.2,95.6,115.6,"Humid continental",2,180,48,111.9116,"1900-01-01 08:00:00","2011-12-01 00:00:00",11.9053256984881,-16.5846369476848
"3428","US_004683",40.4499999933757,-80,"US",1413,0.8509177,0.2320169,0.06224618,57,80.5,98.3,119,"Humid continental",2,180,48,31.66872,"1948-05-01 01:00:00","1980-01-01 00:00:00",NA,NA
"3429","US_004685",40.5833299934385,-76.03333,"US",904,0.8210218,0.2442406,0.137092,77,112.7,144.1,183.7,"Humid continental",1,120,23,31.66872,"1948-05-01 01:00:00","1980-01-01 00:00:00",NA,NA
"3430","US_004686",41.588999993902,-75.3303,"US",164,0.810208,0.255671,0.1443365,75.6,112.7,145.7,187.5,"Humid continental",121,1000,5,45.58522,"1966-05-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3431","US_004701",39.9253399931258,-76.38903,"US",904,0.8210218,0.2442406,0.137092,74.8,109.5,140,178.5,"Humid continental",1,120,23,52.25188,"1951-10-01 01:00:00","2004-01-01 00:00:00",21.6159219274289,-16.3273246877454
"3432","US_004714",41.5986999939064,-78.1714,"US",461,0.8497657,0.2464872,0.03168909,69.1,98.5,119.6,143.1,"Humid continental",42,220,16,28.06388,"1983-11-07 17:00:00","2011-12-01 00:00:00",NA,NA
"3433","US_004722",40.7932999935368,-77.8672,"US",509,0.8379087,0.2368484,0.09840328,66.3,95.1,118.6,146.9,"Humid continental",102,500,18,29.67009,"1948-05-01 01:00:00","1978-01-01 00:00:00",NA,NA
"3434","US_004731",40.8531999935647,-76.7891,"US",509,0.8379087,0.2368484,0.09840328,64.9,93.1,116.1,143.9,"Humid continental",102,500,18,28.67077,"1948-05-01 01:00:00","1977-01-01 00:00:00",NA,NA
"3435","US_004734",40.7947199935375,-75.97528,"US",509,0.8379087,0.2368484,0.09840328,92.4,132.6,165.3,204.8,"Humid continental",102,500,18,38.91307,"1973-01-01 01:00:00","2011-12-01 00:00:00",18.1843512400926,-16.4518918212841
"3436","US_004738",41.8974999940404,-77.1419,"US",461,0.8497657,0.2464872,0.03168909,65.2,92.8,112.8,134.9,"Humid continental",42,220,16,36.66804,"1975-04-01 01:00:00","2011-12-01 00:00:00",31.2703059655822,-0.529972747398441
"3437","US_004740",41.633329993922,-79.66667,"US",1413,0.8509177,0.2320169,0.06224618,56.9,80.3,98.1,118.7,"Humid continental",2,180,48,28.67077,"1948-05-01 01:00:00","1977-01-01 00:00:00",NA,NA
"3438","US_004746",40.4499999933757,-79.38333,"US",1413,0.8509177,0.2320169,0.06224618,61.6,86.9,106.3,128.5,"Humid continental",2,180,48,36.67077,"1948-05-01 01:00:00","1985-01-01 00:00:00",24.2616479331708,-10.6200846897482
"3439","US_004749",40.716669993501,-78.2,"US",1413,0.8509177,0.2320169,0.06224618,74.4,104.9,128.3,155.2,"Humid continental",2,180,48,24.67077,"1948-05-01 01:00:00","1973-01-01 00:00:00",NA,NA
"3440","US_004764",41.3335999937861,-75.7269,"US",509,0.8379087,0.2368484,0.09840328,70.9,101.7,126.8,157.1,"Humid continental",102,500,18,47.83025,"1964-02-01 01:00:00","2011-12-01 00:00:00",10.5202758410411,-24.4107152102479
"3441","US_004775",41.4999999938617,-71.3,"US",344,0.8074106,0.2398217,0.1878521,67.4,99.7,130.9,172.6,"Humid continental",45,280,11,15.67009,"1950-05-01 13:00:00","1966-01-01 00:00:00",NA,NA
"3442","US_004776",41.7218999939619,-71.4325,"US",344,0.8074106,0.2398217,0.1878521,85.1,125.9,165.2,217.9,"Humid continental",45,280,11,63.58385,"1948-05-01 01:00:00","2011-12-01 00:00:00",49.1198917399393,24.8355258832567
"3443","US_004778",41.984399994079,-71.4907,"US",344,0.8074106,0.2398217,0.1878521,76.8,113.6,149.1,196.6,"Humid continental",45,280,11,17.67009,"1948-05-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3444","US_004785",32.7749999894944,-79.9239,"US",1254,0.8192297,0.2793234,0.06637688,115.6,173.1,217.3,268.5,"Humid subtropical",20,460,30,56.5859,"1948-06-01 01:00:00","2005-01-01 00:00:00",58.7888902662927,22.5977070128892
"3445","US_004797",34.8841999905728,-82.2209,"US",974,0.859989,0.2383106,0.01031456,96.2,134.9,161.7,190.7,"Humid subtropical",3,140,29,49.12799,"1962-10-15 01:00:00","2011-12-01 00:00:00",55.1916673194198,27.7213161632687
"3446","US_004806",34.1833299902112,-79.41667,"US",1173,0.8451914,0.2424826,0.05853798,96.8,138.3,169.7,205.8,"Humid subtropical",48,320,33,18.58453,"1948-06-01 01:00:00","1967-01-01 00:00:00",NA,NA
"3447","US_004821",34.9482999906059,-82.443,"US",974,0.859989,0.2383106,0.01031456,103,144.5,173.1,204.2,"Humid subtropical",3,140,29,40.91444,"1971-01-01 01:00:00","2011-12-01 00:00:00",156.592802819887,75.8714791240652
"3448","US_004823",34.3999999903227,-82.25,"US",974,0.859989,0.2383106,0.01031456,80.3,112.7,135,159.3,"Humid subtropical",3,140,29,20,"1971-01-01 01:00:00","1991-01-01 00:00:00",NA,NA
"3449","US_004827",45.4432999954837,-98.413,"US",682,0.7967935,0.2699933,0.1520369,58.6,89.1,116.7,152.1,"Humid continental",89,460,17,63.33196,"1948-08-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3450","US_004831",43.3499999946656,-103.4333,"US",110,0.7818955,0.3197405,0.09653595,45.7,72.4,94.1,120.2,"Humid continental",197,260,5,22.48141,"1949-07-08 17:00:00","1972-01-01 00:00:00",NA,NA
"3451","US_004840",45.0099999953229,-103.4828,"US",862,0.8095673,0.2890889,0.0765602,42.8,65,82.4,102.8,"Arid cold",101,380,27,26.37098,"1949-08-18 01:00:00","1976-01-01 00:00:00",NA,NA
"3452","US_004843",43.9610999949149,-101.8605,"US",862,0.8095673,0.2890889,0.0765602,51.1,77.7,98.5,122.9,"Arid cold",101,380,27,33.50034,"1978-06-01 01:00:00","2011-12-01 00:00:00",137.161419687837,72.0477527399246
"3453","US_004845",43.5499999947481,-103.9,"US",110,0.7818955,0.3197405,0.09653595,46.3,73.4,95.4,121.9,"Arid cold",197,260,5,18.03274,"1949-12-19 14:00:00","1968-01-01 00:00:00",NA,NA
"3454","US_004846",43.3999999946863,-99.51667,"US",112,0.8626327,0.2815181,-0.09825137,51.7,74,86.5,98.5,"Humid continental",318,820,5,26.41752,"1948-08-01 01:00:00","1975-01-01 00:00:00",NA,NA
"3455","US_004852",43.7166699948162,-96.5,"US",709,0.8185902,0.2678486,0.09246683,65.7,97.8,123.7,154.7,"Humid continental",85,160,22,24.25188,"1950-10-01 01:00:00","1975-01-01 00:00:00",NA,NA
"3456","US_004856",44.4999999951277,-100.8667,"US",862,0.8095673,0.2890889,0.0765602,52.6,80,101.4,126.5,"Arid cold",101,380,27,34.39288,"1950-08-11 01:00:00","1985-01-01 00:00:00",25.6358364126034,2.00655454350374
"3457","US_004859",44.398099995088,-98.2231,"US",682,0.7967935,0.2699933,0.1520369,57.2,87,113.9,148.4,"Humid continental",89,460,17,63.32774,"1948-08-02 14:00:00","2011-12-01 00:00:00",103.860485828807,47.3609663382093
"3458","US_004860",43.733329994823,-101.9833,"US",862,0.8095673,0.2890889,0.0765602,49.4,75,95.1,118.7,"Arid cold",101,380,27,31.39619,"1948-08-08 14:00:00","1980-01-01 00:00:00",39.5221935732155,-0.721417484443955
"3459","US_004865",45.7405999955915,-103.8836,"US",862,0.8095673,0.2890889,0.0765602,46,70,88.7,110.7,"Arid cold",101,380,27,26.0835,"1949-12-01 01:00:00","1976-01-01 00:00:00",NA,NA
"3460","US_004866",44.0643999949562,-99.4602,"US",862,0.8095673,0.2890889,0.0765602,57.4,87.2,110.6,138,"Humid continental",101,380,27,37.58522,"1974-05-01 01:00:00","2011-12-01 00:00:00",52.7657859218307,12.9420568506775
"3461","US_004871",45.5333299955166,-102.2167,"US",862,0.8095673,0.2890889,0.0765602,43.7,66.4,84.2,105.1,"Arid cold",101,380,27,29.24435,"1948-10-03 13:00:00","1978-01-01 00:00:00",NA,NA
"3462","US_004875",45.5654999955283,-100.4488,"US",862,0.8095673,0.2890889,0.0765602,50.7,77.1,97.8,122,"Arid cold",101,380,27,54.39562,"1948-08-09 01:00:00","2003-01-01 00:00:00",51.7514663032442,11.4331235914582
"3463","US_004877",44.9499999953002,-102.9,"US",862,0.8095673,0.2890889,0.0765602,42.6,64.7,82,102.4,"Arid cold",101,380,27,27.24983,"1948-10-01 01:00:00","1976-01-01 00:00:00",NA,NA
"3464","US_004881",43.1749999945926,-102.7458,"US",110,0.7818955,0.3197405,0.09653595,43.2,68.6,89.1,113.9,"Humid continental",197,260,5,26.38592,"1948-08-12 14:00:00","1975-01-01 00:00:00",NA,NA
"3465","US_004885",43.3333299946587,-101.0333,"US",110,0.7818955,0.3197405,0.09653595,50.1,79.5,103.4,132,"Humid continental",197,260,5,25.41125,"1948-08-03 14:00:00","1974-01-01 00:00:00",NA,NA
"3466","US_004891",44.0432999949478,-103.0536,"US",862,0.8095673,0.2890889,0.0765602,47.3,71.9,91.1,113.7,"Arid cold",101,380,27,61.39357,"1948-08-10 01:00:00","2010-01-01 00:00:00",-16.8591454822364,-38.3056361026925
"3467","US_004897",43.7376999948248,-96.6266,"US",709,0.8185902,0.2678486,0.09246683,63.4,94.3,119.3,149.2,"Humid continental",85,160,22,37.75587,"1974-02-27 17:00:00","2011-12-01 00:00:00",15.5227753302706,-21.457758273589
"3468","US_004899",43.5777999947596,-96.7539,"US",709,0.8185902,0.2678486,0.09246683,66.1,98.4,124.5,155.6,"Humid continental",85,160,22,63.33048,"1948-08-01 14:00:00","2011-12-01 00:00:00",32.456585770339,-7.82267383717959
"3469","US_004907",44.904699995283,-97.1494,"US",682,0.7967935,0.2699933,0.1520369,57.7,87.8,115,149.8,"Humid continental",89,460,17,63.31132,"1948-08-08 14:00:00","2011-12-01 00:00:00",14.5796208308094,-20.1921805527174
"3470","US_004912",45.0669399953442,-102.9956,"US",862,0.8095673,0.2890889,0.0765602,46.5,70.7,89.6,111.8,"Arid cold",101,380,27,28.65811,"1976-05-05 16:00:00","2005-01-01 00:00:00",NA,NA
"3471","US_004915",35.1333299907017,-86.2,"US",587,0.8508387,0.247769,0.02451003,96.9,138,167.2,199.3,"Humid subtropical",106,180,19,28.32307,"1948-09-05 01:00:00","1977-01-01 00:00:00",NA,NA
"3472","US_004916",36.5166699914172,-83.33333,"US",974,0.859989,0.2383106,0.01031456,80.2,112.5,134.8,159,"Humid subtropical",3,140,29,31.33048,"1948-09-01 14:00:00","1980-01-01 00:00:00",NA,NA
"3473","US_004921",36.4796699913981,-82.39898,"US",974,0.859989,0.2383106,0.01031456,61,85.6,102.6,121,"Humid subtropical",3,140,29,63.24709,"1948-09-01 01:00:00","2011-12-01 00:00:00",41.7925370957298,8.47612113150532
"3474","US_004924",36.3499999913313,-82.01667,"US",974,0.859989,0.2383106,0.01031456,59.3,83.2,99.7,117.6,"Oceanic",3,140,29,32.31885,"1948-09-06 14:00:00","1981-01-01 00:00:00",33.7583889093458,-4.15826841467207
"3475","US_004925",35.4666699908743,-85.45,"US",587,0.8508387,0.247769,0.02451003,99.7,141.9,171.9,205,"Humid subtropical",106,180,19,32.31337,"1948-09-08 14:00:00","1981-01-01 00:00:00",25.3041340798612,-10.178811368762
"3476","US_004932",35.7552799910237,-87.42611,"US",339,0.8557855,0.2469109,0.00689128,101,143,171.8,203,"Humid subtropical",204,1000,13,24.75291,"1982-04-01 01:00:00","2007-01-01 00:00:00",NA,NA
"3477","US_004933",35.0336199906501,-85.20044,"US",587,0.8508387,0.247769,0.02451003,93.9,133.7,162,193.2,"Humid subtropical",106,180,19,63.23614,"1948-09-05 01:00:00","2011-12-01 00:00:00",32.4801729714992,-7.52257936063232
"3478","US_004940",36.5333299914258,-85.45,"US",587,0.8508387,0.247769,0.02451003,83.7,119.2,144.4,172.2,"Humid subtropical",106,180,19,22.33265,"1948-09-01 01:00:00","1971-01-01 00:00:00",NA,NA
"3479","US_004942",34.9833299906241,-84.56667,"US",587,0.8508387,0.247769,0.02451003,96.5,137.4,166.4,198.5,"Humid subtropical",106,180,19,17.54962,"1948-06-14 01:00:00","1966-01-01 00:00:00",NA,NA
"3480","US_004948",36.1421999912239,-82.4261,"US",974,0.859989,0.2383106,0.01031456,66.8,93.7,112.3,132.5,"Humid subtropical",3,140,29,29.24709,"1982-09-01 13:00:00","2011-12-01 00:00:00",NA,NA
"3481","US_004954",35.3499999908139,-84.03333,"US",974,0.859989,0.2383106,0.01031456,111.6,156.6,187.6,221.3,"Humid subtropical",3,140,29,19.3128,"1948-09-08 01:00:00","1968-01-01 00:00:00",NA,NA
"3482","US_004962",36.0333299911676,-87.98333,"US",339,0.8557855,0.2469109,0.00689128,96.9,137.2,164.8,194.7,"Humid subtropical",204,1000,13,31.32227,"1949-09-05 14:00:00","1981-01-01 00:00:00",NA,NA
"3483","US_004966",35.8180999910563,-83.9858,"US",974,0.859989,0.2383106,0.01031456,79.6,111.6,133.7,157.8,"Humid subtropical",3,140,29,63.23888,"1948-09-04 01:00:00","2011-12-01 00:00:00",30.4065733689393,-6.50823394873539
"3484","US_004968",35.2435999907588,-87.3508,"US",339,0.8557855,0.2469109,0.00689128,95.4,135.1,162.4,191.8,"Humid subtropical",204,1000,13,28.5859,"1983-05-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3485","US_004971",35.6501999909693,-88.3904,"US",587,0.8551376,0.2511044,-0.0003180847,102.4,145.4,174.5,205.7,"Humid subtropical",192,480,22,29.50034,"1982-06-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3486","US_004981",35.1499999907103,-90.05,"US",587,0.8551376,0.2511044,-0.0003180847,89.2,126.7,152,179.2,"Humid subtropical",192,480,22,17.33333,"1948-09-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3487","US_004982",35.2243999907489,-85.8417,"US",587,0.8508387,0.247769,0.02451003,108.3,154.2,186.8,222.7,"Humid subtropical",106,180,19,29.50034,"1982-06-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3488","US_004985",36.1681999912373,-83.4027,"US",974,0.859989,0.2383106,0.01031456,66.5,93.3,111.7,131.8,"Humid subtropical",3,140,29,16.90075,"1995-01-06 01:00:00","2011-12-01 00:00:00",NA,NA
"3489","US_004994",35.6666699909779,-88.35,"US",587,0.8551376,0.2511044,-0.0003180847,99.5,141.3,169.7,200,"Humid subtropical",192,480,22,32.31885,"1948-09-06 14:00:00","1981-01-01 00:00:00",NA,NA
"3490","US_004996",36.0027999911518,-84.2486,"US",1173,0.8451914,0.2424826,0.05853798,94.5,135,165.7,200.9,"Humid subtropical",48,320,33,58.91307,"1953-01-01 01:00:00","2011-12-01 00:00:00",17.1110674044541,-13.1644466868967
"3491","US_004998",36.2871999912989,-88.2958,"US",339,0.8557855,0.2469109,0.00689128,94,133.1,160,189,"Humid subtropical",204,1000,13,23.31828,"1948-09-06 01:00:00","1972-01-01 00:00:00",NA,NA
"3492","US_005005",36.4160999913654,-82.9838,"US",974,0.859989,0.2383106,0.01031456,68.2,95.7,114.7,135.3,"Humid subtropical",3,140,29,29.41821,"1982-07-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3493","US_005008",35.1523999907116,-88.3213,"US",587,0.8551376,0.2511044,-0.0003180847,105.7,150.1,180.2,212.4,"Humid subtropical",192,480,22,29.73796,"1982-03-06 06:00:00","2011-12-01 00:00:00",NA,NA
"3494","US_005009",35.2333299907535,-88.21667,"US",587,0.8551376,0.2511044,-0.0003180847,96.2,136.7,164,193.4,"Humid subtropical",192,480,22,32.31063,"1948-09-09 14:00:00","1981-01-01 00:00:00",70.415560487824,28.8861579744184
"3495","US_005010",35.749999991021,-87.28333,"US",339,0.8557855,0.2469109,0.00689128,103,145.8,175.2,207,"Humid subtropical",204,1000,13,32.31759,"1948-09-07 01:00:00","1981-01-01 00:00:00",64.3178703021458,29.6512534890549
"3496","US_005015",36.4833299914,-82.93333,"US",974,0.859989,0.2383106,0.01031456,63.4,88.9,106.5,125.6,"Humid subtropical",3,140,29,32.33402,"1948-09-01 01:00:00","1981-01-01 00:00:00",49.8034948315956,4.38222044200609
"3497","US_005016",35.5333299909088,-87.81667,"US",339,0.8557855,0.2469109,0.00689128,92.6,131.1,157.5,186.1,"Humid subtropical",204,1000,13,29.31542,"1948-09-07 14:00:00","1978-01-01 00:00:00",NA,NA
"3498","US_005017",35.5499999909175,-85.98333,"US",587,0.8508387,0.247769,0.02451003,100,142.3,172.4,205.6,"Humid subtropical",106,180,19,32.3258,"1948-09-04 01:00:00","1981-01-01 00:00:00",32.1981328844205,2.27561583759076
"3499","US_005021",35.0833299906758,-87.81667,"US",339,0.8557855,0.2469109,0.00689128,99.6,141.1,169.5,200.3,"Humid subtropical",204,1000,13,32.33253,"1948-09-01 14:00:00","1981-01-01 00:00:00",33.3991115317298,2.61946913810456
"3500","US_005022",36.0824999911931,-87.83472,"US",165,0.8394602,0.2347854,0.09790774,92.2,131.9,164.3,203.3,"Humid subtropical",189,200,7,18.58373,"1982-06-02 08:00:00","2001-01-01 00:00:00",NA,NA
"3501","US_005024",36.3666699913398,-83.9,"US",1173,0.8451914,0.2424826,0.05853798,85,121.4,148.9,180.6,"Humid subtropical",48,320,33,31.31006,"1948-09-09 01:00:00","1980-01-01 00:00:00",50.5172704269212,3.78027772542355
"3502","US_005028",32.4104999893122,-99.6822,"US",856,0.8052965,0.298551,0.07079747,76.1,116.7,148.1,184.8,"Humid subtropical",16,340,25,70.93771,"1940-12-23 01:00:00","2011-12-01 00:00:00",21.6755983588875,-9.95704846017579
"3503","US_005029",31.2833299887619,-98.15,"US",716,0.7845536,0.300832,0.1241728,67.9,106.3,139.1,179.9,"Humid subtropical",18,380,22,22.66735,"1963-05-02 19:00:00","1986-01-01 00:00:00",NA,NA
"3504","US_005041",35.2294999907515,-101.7042,"US",856,0.8052965,0.298551,0.07079747,68.5,105,133.3,166.3,"Arid cold",16,340,25,70.81999,"1941-02-04 01:00:00","2011-12-01 00:00:00",15.9978257326943,-13.8862856825899
"3505","US_005047",28.4333299874985,-99.75,"US",716,0.7845536,0.300832,0.1241728,99,154.9,202.9,262.4,"Arid hot",18,380,22,18.69256,"1941-04-22 14:00:00","1960-01-01 00:00:00",NA,NA
