"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end","rp10_vs_PXR2","rp100_vs_PXR2"
"3281","US_003765",35.8999999910987,-80.26667,"US",292,0.8310647,0.2490367,0.09336858,46.4,67.5,84.6,105,"Humid subtropical",44,180,8,32.5859,"1948-06-01 01:00:00","1981-01-01 00:00:00",-23.5865604502209,-29.3504301688882
"3282","US_003769",35.8166699910555,-82.95,"US",440,0.849883,0.2470223,0.02997604,44.3,63.1,76.6,91.6,"Humid subtropical",3,80,12,33.33333,"1948-09-01 01:00:00","1982-01-01 00:00:00",-35.860457976768,-44.62312847393
"3283","US_003777",35.1999999907362,-78.06667,"US",521,0.8319599,0.2700199,0.04376424,62.5,91.9,113.5,138,"Humid subtropical",45,240,17,20.5859,"1948-06-01 01:00:00","1969-01-01 00:00:00",NA,NA
"3284","US_003786",35.6999999909951,-82.33333,"US",440,0.849883,0.2470223,0.02997604,50.4,71.9,87.2,104.3,"Humid subtropical",3,80,12,33.33333,"1948-09-01 01:00:00","1982-01-01 00:00:00",-34.3091545604129,-47.9101198836353
"3285","US_003796",35.1333299907017,-82.88333,"US",440,0.849883,0.2470223,0.02997604,56.3,80.2,97.3,116.4,"Oceanic",3,80,12,20.99932,"1971-01-01 01:00:00","1992-01-01 00:00:00",NA,NA
"3286","US_003797",35.8922999910947,-78.7819,"US",521,0.8319599,0.2700199,0.04376424,50,73.6,90.9,110.5,"Humid subtropical",45,240,17,63.49897,"1948-06-01 01:00:00","2011-12-01 00:00:00",-25.4542546246794,-26.5356709455331
"3287","US_003801",36.4789299913978,-77.67141,"US",521,0.8319599,0.2700199,0.04376424,49,72.1,89.1,108.3,"Humid subtropical",45,240,17,40.24914,"1971-09-01 01:00:00","2011-12-01 00:00:00",-10.8279072218564,-14.2789978605697
"3288","US_003804",35.3251999908011,-81.5324,"US",292,0.8310647,0.2490367,0.09336858,55.1,80.1,100.4,124.6,"Humid subtropical",44,180,8,17.24846,"1994-09-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3289","US_003808",36.5166699914172,-79.75,"US",521,0.8319599,0.2700199,0.04376424,45.8,67.3,83.1,101,"Humid subtropical",45,240,17,19.33379,"1950-09-01 09:00:00","1970-01-01 00:00:00",NA,NA
"3290","US_003810",35.5733299909296,-82.385,"US",440,0.849883,0.2470223,0.02997604,40.1,57.2,69.4,83,"Humid subtropical",3,80,12,25.00205,"1984-01-01 01:00:00","2009-01-01 00:00:00",NA,NA
"3291","US_003815",36.4166699913656,-77.58333,"US",521,0.8319599,0.2700199,0.04376424,47.9,70.4,86.9,105.7,"Humid subtropical",45,240,17,15.58385,"1948-06-01 01:00:00","1964-01-01 00:00:00",NA,NA
"3292","US_003826",48.9974999966314,-103.4877,"US",418,0.779576,0.3204139,0.1013664,26.5,42.2,55,70.5,"Humid continental",91,360,14,34.03787,"1977-11-16 17:00:00","2011-12-01 00:00:00",-19.7538786926928,-21.4760246672802
"3293","US_003835",46.7824999959524,-100.7572,"US",462,0.7872001,0.2933159,0.131467,32.2,50.1,65.7,85.1,"Humid continental",82,320,13,63.31953,"1948-08-05 14:00:00","2011-12-01 00:00:00",0.822885711730772,-13.5324649340579
"3294","US_003836",48.7993999965755,-102.2463,"US",418,0.779576,0.3204139,0.1013664,27.7,44,57.4,73.6,"Humid continental",91,360,14,22.1199,"1977-11-17 18:00:00","2000-01-01 00:00:00",NA,NA
"3295","US_003847",48.1068999963727,-98.868,"US",462,0.7872001,0.2933159,0.131467,29.9,46.5,60.9,79,"Humid continental",82,320,13,31.3922,"1948-08-10 01:00:00","1980-01-01 00:00:00",NA,NA
"3296","US_003855",46.9252799959997,-96.81111,"US",722,0.8028907,0.2880915,0.09825568,40.9,62.5,80.2,101.4,"Humid continental",79,440,20,63.31006,"1948-08-09 01:00:00","2011-12-01 00:00:00",-19.3268197019998,-33.353959232909
"3297","US_003874",47.2941699961199,-101.6292,"US",418,0.779576,0.3204139,0.1013664,30,47.6,62.1,79.6,"Humid continental",91,360,14,28,"1978-01-01 01:00:00","2006-01-01 00:00:00",NA,NA
"3298","US_003876",46.0043999956854,-102.6472,"US",418,0.779576,0.3204139,0.1013664,31.5,50,65.3,83.7,"Arid cold",91,360,14,31.30287,"1980-08-11 16:00:00","2011-12-01 00:00:00",NA,NA
"3299","US_003882",46.6511099959083,-97.01139,"US",722,0.8028907,0.2880915,0.09825568,33.9,51.8,66.4,83.9,"Humid continental",79,440,20,25.16416,"1977-11-01 20:00:00","2003-01-01 00:00:00",NA,NA
"3300","US_003894",47.3333299961324,-99.03333,"US",462,0.7872001,0.2933159,0.131467,38.5,59.9,78.4,101.7,"Humid continental",82,320,13,25.13473,"1949-11-12 14:00:00","1975-01-01 00:00:00",NA,NA
"3301","US_003897",46.7004999959249,-98.5839,"US",462,0.7872001,0.2933159,0.131467,40.2,62.5,81.9,106.1,"Humid continental",82,320,13,33.62218,"1978-04-17 13:00:00","2011-12-01 00:00:00",0.352103433552336,-16.6162885195362
"3302","US_003903",48.9999999966321,-102.2667,"US",418,0.779576,0.3204139,0.1013664,32.3,51.3,66.9,85.8,"Humid continental",91,360,14,25.53046,"1950-06-21 01:00:00","1976-01-01 00:00:00",NA,NA
"3303","US_003913",47.93332999632,-101.6833,"US",418,0.779576,0.3204139,0.1013664,28.2,44.8,58.5,75,"Arid cold",91,360,14,23.47559,"1950-07-11 14:00:00","1974-01-01 00:00:00",NA,NA
"3304","US_003920",48.3705999964513,-100.3907,"US",418,0.779576,0.3204139,0.1013664,34.1,54.1,70.6,90.5,"Humid continental",91,360,14,34.15275,"1977-10-05 18:00:00","2011-12-01 00:00:00",1.66578882853353,-15.327128840845
"3305","US_003924",46.3233299957966,-96.61083,"US",722,0.8028907,0.2880915,0.09825568,38.8,59.2,76,96.1,"Humid continental",79,440,20,22.54746,"1977-06-14 14:00:00","2000-01-01 00:00:00",NA,NA
"3306","US_003926",46.023299995692,-101.5663,"US",462,0.7872001,0.2933159,0.131467,31.7,49.3,64.6,83.7,"Arid cold",82,320,13,34.11465,"1977-10-19 16:00:00","2011-12-01 00:00:00",-4.00709668240328,-20.6101206811006
"3307","US_003928",48.1737999963928,-103.6366,"US",418,0.779576,0.3204139,0.1013664,28.8,45.7,59.6,76.4,"Arid cold",91,360,14,63.3128,"1948-08-08 01:00:00","2011-12-01 00:00:00",-17.6603038216683,-28.9562761921304
"3308","US_003930",47.1601999960766,-100.7891,"US",462,0.7872001,0.2933159,0.131467,32.9,51.1,66.9,86.8,"Humid continental",82,320,13,32.58419,"1977-06-01 16:00:00","2010-01-01 00:00:00",-29.5381573046061,-39.2105935838564
"3309","US_003931",40.9166699935942,-81.43333,"US",539,0.8347532,0.2629046,0.04951858,40.3,58.8,72.6,88.3,"Humid continental",2,120,15,63.33196,"1948-08-01 01:00:00","2011-12-01 00:00:00",-11.3151195284967,-24.0909340489115
"3310","US_003952",39.7499999930413,-81.53333,"US",589,0.8389107,0.249391,0.06527102,42,60.6,74.9,91.5,"Humid continental",86,180,22,35.38946,"1948-08-11 01:00:00","1984-01-01 00:00:00",NA,NA
"3311","US_003954",39.3166699928305,-81.98333,"US",351,0.8551026,0.2489143,0.004933808,36.6,51.9,62.4,73.7,"Humid continental",89,320,12,20.52943,"1956-06-21 16:00:00","1977-01-01 00:00:00",NA,NA
"3312","US_003964",39.3744399928588,-83.00361,"US",1033,0.838289,0.2414763,0.08600595,39.1,56.2,69.8,86,"Humid continental",78,220,32,23.67146,"1987-05-01 01:00:00","2011-01-01 00:00:00",NA,NA
"3313","US_003968",39.1499999927487,-84.51667,"US",1033,0.838289,0.2414763,0.08600595,40.3,58,72.1,88.8,"Humid continental",78,220,32,37.38113,"1948-08-14 14:00:00","1986-01-01 00:00:00",3.55054597122489,-15.1801835954677
"3314","US_003970",39.0999999927241,-84.51667,"US",1033,0.838289,0.2414763,0.08600595,46,66.2,82.2,101.3,"Humid continental",78,220,32,23.38398,"1948-08-13 01:00:00","1972-01-01 00:00:00",NA,NA
"3315","US_003974",41.4049999938186,-81.85278,"US",861,0.8174784,0.2716871,0.08782491,38.5,57.5,72.6,90.7,"Humid continental",63,300,27,63.33048,"1948-08-01 14:00:00","2011-12-01 00:00:00",-15.8879810567562,-35.1569296633268
"3316","US_003976",40.8833299935787,-80.68333,"US",539,0.8347532,0.2629046,0.04951858,34,49.6,61.3,74.5,"Humid continental",2,120,15,27.39619,"1948-08-08 14:00:00","1976-01-01 00:00:00",NA,NA
"3317","US_003978",39.9941999931588,-82.8767,"US",351,0.8551026,0.2489143,0.004933808,43.5,61.6,74.1,87.5,"Humid continental",89,320,12,63.32101,"1948-08-05 01:00:00","2011-12-01 00:00:00",-17.4976877439506,-39.3013339138023
"3318","US_003979",39.9666699931456,-83,"US",351,0.8551026,0.2489143,0.004933808,37.4,53,63.8,75.3,"Humid continental",89,320,12,25.33881,"1948-08-30 01:00:00","1974-01-01 00:00:00",NA,NA
"3319","US_003985",39.9063999931166,-84.2186,"US",1033,0.838289,0.2414763,0.08600595,41.5,59.7,74.2,91.4,"Humid continental",78,220,32,61.66735,"1950-04-01 01:00:00","2011-12-01 00:00:00",9.41023041441478,-13.632176078565
"3320","US_003994",39.6333299929848,-80.88333,"US",539,0.8347532,0.2629046,0.04951858,37.3,54.5,67.3,81.9,"Humid continental",2,120,15,27.38946,"1948-08-11 01:00:00","1976-01-01 00:00:00",NA,NA
"3321","US_003997",41.4499999938391,-84.73333,"US",180,0.8439012,0.2681522,0.004943845,35.2,51,61.9,73.6,"Humid continental",60,80,5,27.40862,"1948-08-04 01:00:00","1976-01-01 00:00:00",NA,NA
"3322","US_003998",39.3477999928457,-84.5894,"US",1033,0.838289,0.2414763,0.08600595,42,60.3,75,92.4,"Humid continental",78,220,32,26.16416,"1985-10-01 14:00:00","2011-12-01 00:00:00",NA,NA
"3323","US_004001",41.1499999937019,-83.43333,"US",861,0.8174784,0.2716871,0.08782491,38,56.7,71.7,89.5,"Humid continental",63,300,27,27.38946,"1948-08-11 01:00:00","1976-01-01 00:00:00",NA,NA
"3324","US_004005",40.3833299933442,-82.4,"US",351,0.8551026,0.2489143,0.004933808,35.5,50.4,60.5,71.5,"Humid continental",89,320,12,23.38798,"1948-08-11 14:00:00","1972-01-01 00:00:00",NA,NA
"3325","US_004006",39.635799992986,-84.4003,"US",1033,0.838289,0.2414763,0.08600595,39.2,56.3,70,86.2,"Humid continental",78,220,32,63.32101,"1948-08-05 01:00:00","2011-12-01 00:00:00",-11.8068970835834,-26.6742103753343
"3326","US_004010",40.0999999932095,-84.65,"US",351,0.8551026,0.2489143,0.004933808,38.5,54.6,65.6,77.5,"Humid continental",89,320,12,62.46133,"1949-06-15 01:00:00","2011-12-01 00:00:00",-20.1127338521275,-30.8753547791837
"3327","US_004012",41.0192999936417,-84.4771,"US",180,0.8439012,0.2681522,0.004943845,33.9,49.1,59.6,70.8,"Humid continental",60,80,5,20.61328,"1955-05-22 01:00:00","1976-01-01 00:00:00",NA,NA
"3328","US_004014",39.3499999928468,-84.58333,"US",1033,0.838289,0.2414763,0.08600595,45,64.7,80.5,99.1,"Humid continental",78,220,32,37.41821,"1948-08-01 01:00:00","1986-01-01 00:00:00",-20.6279853466651,-31.1755313596581
"3329","US_004016",39.2333299927896,-83.61667,"US",1033,0.838289,0.2414763,0.08600595,35.3,50.8,63.1,77.8,"Humid continental",78,220,32,16.40794,"1948-08-05 01:00:00","1965-01-01 00:00:00",NA,NA
"3330","US_004019",40.633329993462,-83.61667,"US",861,0.8174784,0.2716871,0.08782491,35.4,52.9,66.9,83.6,"Humid continental",63,300,27,16.41889,"1948-08-01 01:00:00","1965-01-01 00:00:00",NA,NA
"3331","US_004028",39.4333299928875,-84.2,"US",1033,0.838289,0.2414763,0.08600595,42.3,60.8,75.6,93.1,"Humid continental",78,220,32,18.41752,"1948-08-01 01:00:00","1967-01-01 00:00:00",NA,NA
"3332","US_004030",40.7246999935048,-84.1294,"US",861,0.8174784,0.2716871,0.08782491,42.8,63.9,80.7,100.8,"Humid continental",63,300,27,21.91376,"1990-01-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3333","US_004034",39.8833299931056,-83.43333,"US",351,0.8551026,0.2489143,0.004933808,38,53.9,64.7,76.4,"Humid continental",89,320,12,23.75359,"1966-04-01 01:00:00","1990-01-01 00:00:00",NA,NA
"3334","US_004035",41.699999993952,-84.06667,"US",861,0.8174784,0.2716871,0.08782491,36.7,54.7,69.2,86.4,"Humid continental",63,300,27,27.36881,"1948-08-18 14:00:00","1976-01-01 00:00:00",NA,NA
"3335","US_004036",40.8202799935494,-82.51778,"US",861,0.8174784,0.2716871,0.08782491,42.4,63.3,80,99.9,"Humid continental",63,300,27,63.28314,"1948-08-18 21:00:00","2011-12-01 00:00:00",-7.96951716710833,-21.0250538972236
"3336","US_004037",39.4107999928765,-81.4536,"US",589,0.8389107,0.249391,0.06527102,34.3,49.5,61.1,74.6,"Humid continental",86,180,22,27.41684,"1948-08-01 01:00:00","1976-01-01 00:00:00",NA,NA
"3337","US_004048",40.533329993415,-81.91667,"US",351,0.8551026,0.2489143,0.004933808,45.4,64.4,77.4,91.4,"Humid continental",89,320,12,17.58522,"1972-06-01 01:00:00","1990-01-01 00:00:00",NA,NA
"3338","US_004053",40.3833299933442,-82.46667,"US",351,0.8551026,0.2489143,0.004933808,42.5,60.3,72.5,85.7,"Humid continental",89,320,12,40.24914,"1971-09-01 01:00:00","2011-12-01 00:00:00",-16.0628296338607,-29.453705206429
"3339","US_004060",39.4666699929037,-81.11667,"US",589,0.8389107,0.249391,0.06527102,38.9,56.1,69.3,84.6,"Humid continental",86,180,22,27.40862,"1948-08-04 01:00:00","1976-01-01 00:00:00",NA,NA
"3340","US_004067",39.5166699929281,-84.73333,"US",1033,0.838289,0.2414763,0.08600595,40.2,57.9,71.9,88.6,"Humid continental",78,220,32,63.29911,"1948-08-13 01:00:00","2011-12-01 00:00:00",3.00676181385543,-9.01847455110025
"3341","US_004068",41.7166699939595,-81.21667,"US",861,0.8174784,0.2716871,0.08782491,33.8,50.5,63.8,79.6,"Humid continental",63,300,27,29.40726,"1948-08-05 01:00:00","1978-01-01 00:00:00",NA,NA
"3342","US_004072",38.9499999926501,-83.41667,"US",1033,0.838289,0.2414763,0.08600595,38.7,55.6,69.1,85.1,"Humid continental",78,220,32,32.41068,"1948-08-04 01:00:00","1981-01-01 00:00:00",-16.9360360650704,-31.4106822445124
"3343","US_004080",40.6166699934543,-82.33333,"US",861,0.8174784,0.2716871,0.08782491,42.3,63.1,79.8,99.6,"Humid continental",63,300,27,45.66735,"1966-04-01 01:00:00","2011-12-01 00:00:00",14.456006015061,1.99059807098644
"3344","US_004089",40.6833299934854,-84.65,"US",180,0.8439012,0.2681522,0.004943845,36.1,52.4,63.6,75.6,"Humid continental",60,80,5,36.40919,"1948-08-04 14:00:00","1985-01-01 00:00:00",NA,NA
"3345","US_004091",39.2166699927815,-83.88333,"US",1033,0.838289,0.2414763,0.08600595,44.8,64.4,80,98.6,"Humid continental",78,220,32,38.38467,"1948-08-13 01:00:00","1987-01-01 00:00:00",7.1558147957017,-9.38747680659816
"3346","US_004095",41.4499999938391,-82.7167,"US",861,0.8174784,0.2716871,0.08782491,38.6,57.6,72.9,91,"Humid continental",63,300,27,15.33196,"1948-09-01 01:00:00","1964-01-01 00:00:00",NA,NA
"3347","US_004098",41.5833299938994,-80.8,"US",861,0.8174784,0.2716871,0.08782491,34.6,51.7,65.4,81.6,"Humid continental",63,300,27,22.66085,"1950-05-05 04:00:00","1973-01-01 00:00:00",NA,NA
"3348","US_004100",40.3666699933363,-80.61667,"US",539,0.8347532,0.2629046,0.04951858,37.3,54.5,67.3,81.8,"Humid continental",2,120,15,31.41535,"1948-08-01 14:00:00","1980-01-01 00:00:00",NA,NA
"3349","US_004107",41.5886099939019,-83.80139,"US",861,0.8174784,0.2716871,0.08782491,38.7,57.8,73.1,91.2,"Humid continental",63,300,27,56.88284,"1955-01-12 14:00:00","2011-12-01 00:00:00",-17.2697099801735,-31.0847093901747
"3350","US_004114",41.2166699937326,-80.8,"US",539,0.8347532,0.2629046,0.04951858,28.9,42.2,52.1,63.4,"Humid continental",2,120,15,23.41684,"1948-08-01 01:00:00","1972-01-01 00:00:00",NA,NA
"3351","US_004115",39.5352999929372,-83.4239,"US",1033,0.838289,0.2414763,0.08600595,39.3,56.5,70.3,86.5,"Humid continental",78,220,32,30.00137,"1971-01-01 01:00:00","2001-01-01 00:00:00",NA,NA
"3352","US_004119",40.1561099932363,-81.84389,"US",351,0.8551026,0.2489143,0.004933808,34.8,49.3,59.3,70,"Humid continental",89,320,12,45.66735,"1966-04-01 01:00:00","2011-12-01 00:00:00",-14.3658871813505,-32.5073966887939
"3353","US_004126",41.2544399937499,-80.67389,"US",539,0.8347532,0.2629046,0.04951858,37.7,55.1,68,82.7,"Humid continental",2,120,15,63.31132,"1948-08-08 14:00:00","2011-12-01 00:00:00",-16.9583727125464,-32.3870622409221
"3354","US_004135",35.749999991021,-99.1,"US",137,0.8282801,0.2638754,0.06956074,46.5,68.4,85.3,105,"Humid subtropical",180,840,6,26.25325,"1947-10-01 01:00:00","1974-01-01 00:00:00",NA,NA
"3355","US_004146",36.7333299915288,-102.5,"US",776,0.7929485,0.3085206,0.08723063,33.5,52.2,67.2,85,"Arid cold",77,340,25,18.47844,"1965-07-09 19:00:00","1984-01-01 00:00:00",NA,NA
"3356","US_004151",34.2333299902369,-96.21667,"US",2009,0.8524373,0.2488076,0.01580639,65.5,93.1,112.4,133.5,"Humid subtropical",32,480,72,31.25257,"1947-10-01 01:00:00","1979-01-01 00:00:00",NA,NA
"3357","US_004152",34.2299999902352,-96.195,"US",2009,0.8524373,0.2488076,0.01580639,62.9,89.5,108.1,128.4,"Humid subtropical",32,480,72,32.67077,"1978-05-01 01:00:00","2011-01-01 00:00:00",NA,NA
"3358","US_004160",36.2999999913054,-96.46667,"US",603,0.8439115,0.2797375,-0.01979868,56.1,81.9,98.7,116.4,"Humid subtropical",92,420,19,35.25257,"1947-10-01 01:00:00","1983-01-01 00:00:00",-21.5315641491979,-37.6194089538966
"3359","US_004161",36.2902799913004,-96.53694,"US",603,0.8439115,0.2797375,-0.01979868,61.8,90.1,108.7,128.1,"Humid subtropical",92,420,19,17.50308,"1984-07-01 01:00:00","2002-01-01 00:00:00",NA,NA
"3360","US_004168",35.6472199909678,-98.82806,"US",295,0.8660798,0.2362085,-0.01047092,52.2,72.6,86.1,100.5,"Humid subtropical",179,1000,11,31.3347,"1973-09-01 01:00:00","2005-01-01 00:00:00",-28.4971041319374,-43.7245283076699
"3361","US_004170",34.4830599903656,-97.95778,"US",2009,0.8524373,0.2488076,0.01580639,52.3,74.4,89.8,106.7,"Humid subtropical",32,480,72,32.16701,"1979-10-01 01:00:00","2011-12-01 00:00:00",NA,NA
"3362","US_004186",36.4666699913914,-95.05,"US",2009,0.8524373,0.2488076,0.01580639,54.9,78.1,94.3,112,"Humid subtropical",32,480,72,33.25394,"1947-10-01 01:00:00","1981-01-01 00:00:00",NA,NA
"3363","US_004193",34.9166699905896,-94.6,"US",2009,0.8524373,0.2488076,0.01580639,62.5,88.9,107.3,127.4,"Humid subtropical",32,480,72,20.25188,"1947-10-01 01:00:00","1968-01-01 00:00:00",NA,NA
"3364","US_004195",34.5796999904154,-97.351,"US",2009,0.8524373,0.2488076,0.01580639,67.6,96.1,116,137.8,"Humid subtropical",32,480,72,37.56947,"1974-05-06 19:00:00","2011-12-01 00:00:00",-18.4872680552935,-35.6059743669526
"3365","US_004220",36.151999991229,-97.6226,"US",603,0.8439115,0.2797375,-0.01979868,54.2,79.1,95.4,112.4,"Humid subtropical",92,420,19,36.14613,"1975-10-08 16:00:00","2011-12-01 00:00:00",-26.6833017308216,-41.7255060394834
"3366","US_004231",35.7271999910093,-97.9811,"US",295,0.8660798,0.2362085,-0.01047092,59.3,82.5,97.9,114.2,"Humid subtropical",179,1000,11,30.4165,"1981-07-01 10:00:00","2011-12-01 00:00:00",-21.1801853665445,-36.6697705533006
"3367","US_004236",35.388899990834,-97.6006,"US",2009,0.8524373,0.2488076,0.01580639,61.1,86.9,104.9,124.6,"Humid subtropical",32,480,72,64.16701,"1947-10-01 01:00:00","2011-12-01 00:00:00",-25.1620137208577,-38.0082918294078
"3368","US_004248",36.3091699913102,-95.32972,"US",2009,0.8524373,0.2488076,0.01580639,61,86.7,104.7,124.3,"Humid subtropical",32,480,72,31.87463,"1973-02-15 20:00:00","2005-01-01 00:00:00",NA,NA
"3369","US_004249",36.9666699916487,-94.78333,"US",863,0.8346333,0.2672161,0.0405199,62.2,91.1,112.2,136,"Humid subtropical",81,260,31,17.8371,"1948-03-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3370","US_004253",35.749999991021,-99.86667,"US",858,0.8163812,0.3001213,0.0338886,52.3,79.4,99,120.8,"Humid subtropical",16,340,25,18.25325,"1947-10-01 01:00:00","1966-01-01 00:00:00",NA,NA
"3371","US_004255",35.3491699908135,-94.77833,"US",2009,0.8524373,0.2488076,0.01580639,51.7,73.6,88.8,105.5,"Humid subtropical",32,480,72,35.52738,"1966-06-22 16:00:00","2002-01-01 00:00:00",-26.3907320387825,-28.0779881921695
"3372","US_004257",35.7833299910383,-99.71667,"US",858,0.8163812,0.3001213,0.0338886,42,63.8,79.6,97.1,"Humid subtropical",16,340,25,22.75154,"1948-04-01 01:00:00","1971-01-01 00:00:00",NA,NA
"3373","US_004259",36.1672199912368,-95.02917,"US",2009,0.8524373,0.2488076,0.01580639,66.1,94.1,113.6,134.9,"Humid subtropical",32,480,72,29.95562,"1974-01-16 18:00:00","2004-01-01 00:00:00",NA,NA
"3374","US_004274",36.1993999912535,-95.8872,"US",2009,0.8524373,0.2488076,0.01580639,62.2,88.5,106.9,126.9,"Humid subtropical",32,480,72,64.16701,"1947-10-01 01:00:00","2011-12-01 00:00:00",-1.25910311164208,-5.32028580969851
"3375","US_004285",34.9999999906327,-94.68333,"US",2009,0.8524373,0.2488076,0.01580639,57,81.1,97.9,116.3,"Humid subtropical",32,480,72,22.43943,"1967-07-25 01:00:00","1990-01-01 00:00:00",NA,NA
"3376","US_004286",34.9415999906025,-94.7038,"US",2009,0.8524373,0.2488076,0.01580639,52.9,75.3,90.9,108,"Humid subtropical",32,480,72,22.30664,"1989-08-10 13:00:00","2011-12-01 00:00:00",NA,NA
"3377","US_004288",36.4166699913656,-99.4,"US",249,0.8165014,0.3075867,0.01922756,43.6,66.5,82.6,100.2,"Humid subtropical",76,220,8,30.99795,"1949-01-01 01:00:00","1980-01-01 00:00:00",-19.4373982138105,-23.515213489865
"3378","US_004293",46.1568999957388,-123.8825,"US",313,0.8776134,0.1850448,0.07886873,25.9,34.6,41.4,49.4,"Mediterranean",95,180,8,58.75154,"1953-03-01 01:00:00","2011-12-01 00:00:00",0.263625611540775,-5.18779794616638
"3379","US_004294",44.5746999951567,-118.4913,"US",1090,0.8202074,0.2387544,0.1523398,13.6,19.9,25.5,32.8,"Arid cold",56,340,35,33.48483,"1978-06-06 17:00:00","2011-12-01 00:00:00",NA,NA
"3380","US_004300",44.3666699950756,-123.35,"US",492,0.89092,0.1998628,-0.03273868,20.6,27.3,31.5,35.9,"Mediterranean",72,140,14,29.2512,"1948-10-01 01:00:00","1978-01-01 00:00:00",NA,NA
"3381","US_004309",45.3852999954624,-122.0458,"US",313,0.8776134,0.1850448,0.07886873,24.2,32.3,38.6,46.1,"Mediterranean",95,180,8,40.5859,"1971-05-01 01:00:00","2011-12-01 00:00:00",-13.8651647037871,-17.3969690309803
"3382","US_004313",43.5949999947666,-118.9564,"US",1090,0.8202074,0.2387544,0.1523398,12,17.6,22.6,29,"Arid cold",56,340,35,30.91307,"1981-01-01 01:00:00","2011-12-01 00:00:00",-21.4857070344664,-25.2467246400671
"3383","US_004314",43.5833299947618,-119.05,"US",1090,0.8202074,0.2387544,0.1523398,11.8,17.3,22.2,28.5,"Arid cold",56,340,35,32.41889,"1948-08-01 01:00:00","1981-01-01 00:00:00",-22.0015558665803,-24.1283489045889
"3384","US_004317",45.6833299955709,-123.0667,"US",313,0.8776134,0.1850448,0.07886873,17.7,23.6,28.3,33.7,"Mediterranean",95,180,8,26.48722,"1948-07-06 14:00:00","1975-01-01 00:00:00",NA,NA
